,id,text,intent,label
187,187,Mlipuko na milio ya risasi yasikika katika eneo la 14 Riverside Nairobi Kenya Milipukomiwili mikubwa ya risasi ilisikika na baadaye ufyatuaji wa risasi Maafisa wa Polisi wamefika eneo la tukio katika jumba hilo ambalo lina hoteli yakifahari na ofisi za kampuni mbalimbali,negative,0
188,188,Uko na maushauri ya violence tu,negative,0
189,189,Ile video ya Rosa Ree kajidhalilisha kwakwelihata kama haoni madhara yake sasa,negative,0
190,190,Hayo yanaitwa mauaji ya Sharubela,negative,0
191,191,Asante sana watu wa Sirari jimbo la Tarime vijijini Huu ni Upendo usio na Mashaka kwa Mbunge wenu John Heche na Chadem,positive,1
192,192,Ee Mwenyezi Mungu Msamehe na Umrehemu na Umuafu na Msamehe na Mtukuze kushuka kwake kaburini na Upanue kuingia kwake na Muoshe na maji na kwa theluji na barafu na Mtakase na makosa kama Unavyoitakasa nguo nyeupe kutokana na uchafu na Mbadilishie nyumba bora kuliko,positive,1
193,193,Kama wewe ni mfanyabiashara au mfanyakazi unaweza ukatumia data kwa jinsi ambayo italeta matokeo chanya katika kazi na biash,positive,1
194,194,Watoto hawa yatima wa kituo cha Huruma Geita wamejitokeza kushiriki nami Kilimanjaro Challenge Against HIVAIDS leo,positive,1
195,195,Kwani unawaza mzigo wako utaupata lini ulionunua China dubai Turkey nk TRA inakupa urahisi wakupata mizigo,positive,1
196,196,hongera sana champ niakujituma na dua ndio kila kitu,positive,1
197,197,Viwango vyetu vya kubadilishia fedha za kigeni leo tarehe 18 August 2018,positive,1
198,198,HabariTafadhali tutumie ujumbe kwenye inbox DM ukiambatanisha na maelezo yote yanayounga mkono tatizo lako ili tuweze kufanya uchunguzi kwa ajili yakoUnaweza kututumia ujumbe hapa Ahsante PA,positive,1
199,199,Wanawake ndio chimbuko LA mazazi ya viumbe wengine upendo huruma na furaha hapa duniani Nyoyo zao nzur,positive,1
200,200,Kijijini Ilongelo lishe bora hunufaika familia nzima  Mradi wa Boresha Lishe unaotekelezwa kwa ushirikia,positive,1
201,201,Kwa dondoo za elimu afya michezo burudani utani na ucheshi ungana na kila jumamosi,positive,1
202,202,Tulikuwa kama 23 lakini mpaka leo hii tumebakia watu wawili tu Elimu yangu ilinikomboa pale nilipoweza kuandika Propo,positive,1
203,203,Great memories Hadija Jabiry,positive,1
204,204,Mgombea Urais CCMDkt John Magufuli akihutubia umati wa wananchi wa Iringa na vitongoji vyake kwenye mkutano Jana,positive,1
205,205,816 Hatimaye tukafika katika mapango ya popo panaitwa Mwambisi ndani ya Msitu wa Pugu ulio chini ya hapa tulip,positive,1
206,206,Napenda kuishukuru Serikali ya Jamhuri ya Muungano wa kwa kuendelea kupokea na kuwahudumia kutok,positive,1
207,207,KUMBUKIZI YA LEO kUtoka Kwa JIMBO LA MIKUMI JOSEPH HAULE CHADEMA Kura 32259 Jonas NKYA CCM Ku,positive,1
208,208,Tulitolea taarifa kuna matengenezo katika mtambo wetu wa kufua umeme kwa gesi asilia cha Ubungo Tunatarajia yatakamilika Februari 13,positive,1
209,209,Kuna account ya Bonus wanayo kiukweli sio promo naipenda sana maana fedha yako haina makatoni account nzuri kwa,positive,1
210,210,Mkutano wa 18 Bunge la 11 Kikao cha Tatu unaendelea leo Januari 30 2020 Jijini Dodoma kikiongozwa na Spika wa B,positive,1
211,211,ninashukuru Mungu wangu kwamba nimeishi haya maisha na naomba Allah anijaalie mwisho mwema na niache nyuma yangu kumbukumbu nzuri na furaha ambayo nitaondoka nayo Amiiiin  HII NI HISTORIA FUPI YA MAISHA YANGU,positive,1
212,212,HabariNiTaaluma Muswada wa Huduma za Habari unalenga kuigeuza sekta ya habari kuwa taaluma kamili na itakayoheshimika z,positive,1
213,213,Namshukuru Mungu Mh rais ameniteua kwenye Wilaya yenye Wananchi na Viongozi wachapa kazi tumeweka msima,positive,1
214,214,Paul tutawajulisha juu ya zawadi kwa maswali ya jayoEndelea kufuatilia ukurasa wetu hm,positive,1
215,215,Tafadhali tunaomba utuandikie namba yako ya simu kwa msaada zaidiGift,positive,1
216,216,Usawa wa kijinsia bado ni changamoto kubwa duniani ni jukumu la kila mtu kuhakikisha kwamba wanawake wanatumia fursa zilizop,positive,1
217,217,Msanii wa Muziki wa Bongofleva nchini Nasibu Abdul Juma maarufu kama aipongeza Serikali ya awamu ya 5 in,positive,1
218,218,Watu wengi wangependa kuelewa kwa upana zaidi kuhusiana na suala la kushikana mkono handshakes kwani kila mazingira,positive,1
219,219,Nzuri Tunashukuru kwa maoni yako Tutayafikisha katika ngazi husika kwa majadiliano zaidi IR,positive,1
220,220,Msemaji wa Serikali Dk Abbasi atunukiwa Cheti cha Uprofesa nchini China Mkurugenzi wa Idara ya HabariMAELEZO na Msemaji Mkuu wa Serikali Dk Hassan Abbasi ametunukiwa cheti cha,positive,1
221,221,Mratibu wa Mr Ochola Wayoga leo amefungua warsha ya siku mbili mjini Dodoma warsha hio imewahusisha wenye viti mbal,positive,1
222,222,Huo ndio mwelekeo wa Serikali kwa sasa Na utekelezaji wa azma hiyo unaanza na mradi wa SEQUIP utakaozinduliwa muda mfupi uja,positive,1
223,223,Tunaomba namba yako DM kwa msaada zaidiKA,positive,1
224,224,siku hizi amekuwa kama mzaramo hataki ugali wa dona ila anapenda pizza na kukamuliwa juisi ameu,positive,1
225,225,Wachezaji wa Taifa Stars wanaondoka mji wa Cairo mkuelekea Alexandria kwenye mchezo wa kirafiki dhidi ya Timu ya Taifa ya,positive,1
226,226,Habari  kwa sasa mteja unapokea ujumbe mfupi sms unapofanya miamala kwenye akaunti yako Kama hupokei tunaomba utuandikie DM akaunti yako ya benki majina yako na namba ya simu uliyotumia wakati unafungua akaunti ili tuweze kukuuunganisha Karibu,positive,1
227,227,Mafunzo ni nyenzo muhimu katika kuleta ufanisi,positive,1
228,228,Nasikiliza hii ngoma Nikusaidiaje  ft Ferooz,positive,1
229,229,Tunapatikana nchi nzima,positive,1
230,230,Asante sana kwa ushauri tuanalifanyia kazi swala lakoBertha,positive,1
231,231,Leo ni Siku ya Wanawake Duniani Waziri ataungana na Wanawake na wakazi mkoani Mwanza kusherekea Siku hiyo katika viwanja vya Kisesa Bujora,positive,1
232,232,TAFITIKukumbatiwa mara kwa mara hupunguza hatari ya kuugua ikilinganishwa na wasiokumbatiwa mara kwa mara Tiba Fasta,positive,1
233,233,NW wa Ujenzi Elias Kwandikwa akagua maendeleo ya mradi wa ujenzi wa Ofisi na Nyumba ya Makazi ya Mkuu wa Wilaya ya,positive,1
234,234,AG Tutaikomboa ndege yetu Canada,positive,1
235,235,UJERUMANI KUSHIRIKIANA NA TANZANIA KUZALISHA UMEME VIJIJINI KWA MAENDELEO Y,positive,1
236,236,Habari tunaomba namba yako DM kwa msaada zaidiKA,positive,1
237,237,Nimerejea salama kutoka DodomaNamshukuru Mungu kwa ujasiri alionipa kwenda mbele ya Kamati ya maadili na nidhamu na,positive,1
238,238,Rais mstaafu Benjamin Mkapa akimshukuru na kutambua mchango wa msanifu designer wa kitab,positive,1
239,239,Wanafunzi wa shule za Sekondari Simiyu na Biashara wakipata elimu ya umuhimu wa matumizi wa taarifa za hali ya hewa Kwa,positive,1
240,240,Wanawake viongozi wa Taasisi mbalimbali wamekutana kujadiliana mambo mbali mbali kuhusu wanawake viongozi na juhudi gani zin,positive,1
241,241,Kwa ushahidi wa Quran kk Surah AlInsan inasomeka kuwa ulipita muda mrefu Mwanadamu hakuwepo na Mwenyezi Mungu alipom,positive,1
242,242,Najisikia furaha kuona tunapata wiki ya Ubunifu Dodoma wale ndugu zangu wa Kuna maonesho na semin,positive,1
243,243,amekuwa akinilisha akiniogesha na kuniangalia kwa ukaribu zaidi na kwa kila hali Ameacha kazi zake zote na kubadilisha mfumo wa maisha yake kwa ajili ya kunilea na kuniangalia kwa ukaribu zaidi,positive,1
244,244,Kwa miaka zaidi ya kumi sasa nimekuwa mtu wa kulala kitandani usiku na mchana lakini pamoja na yote haya hakuna hata siku moja ambayo niliwahi kujisikia mpweke na sababu kuu ni kwamba nimezungukwa na familia na rafiki wanaonionyesha upendo wa dhati,positive,1
245,245,Karibu sana Nyumbani,positive,1
246,246,PICHAWaziri Mwakyembe atembelea na kuona kasi ya ujenzi wa Ofisi za Wizara yake Ihumwa Jijini Dodoma  Wizara ya Habari,positive,1
247,247,Habari Ahsante kwa kuwasiliana nasi Ndugu mteja ili kuendelea kutoa huduma bora zaidi tumepitia upya gharama zetu za M pesa na kufanya marekebisho,positive,1
248,248,Habari Kaka wa Taifa tunafanya hivyo ili kuupdate taarifa za mteja ikiwepo kuwa na picha yake halisi ya wakati husika gtBM,positive,1
249,249,Hongereni Sana Wizara ya Afya Waziri Naibu Waziri Katibu Mkuu Dkt,positive,1
250,250,Kila hatua dua Mdogo mdogo Wananchi wanaanza kuelewa umuhimu wa chanjo ya Uviko 19,positive,1
251,251,Yaliyojiri Viwanja Yote Unayotakiwa Kujua Kuhusu Ligi Za Ulaya Wikiendi Iliyopita Soma zaidi,positive,1
252,252,Ahsante kwa kuwasiliana nasi endelea kufurahia huduma zetunk,positive,1
253,253,tukianza kuzalisha umeme mwingi wa gesi hatutakuwa na matumizi ya 1bl USDyr ya umeme wa mafuta,positive,1
254,254,Bro leo nilikuwa Lecture room kidogo mtandao kwangu ukuwa poanilishidwa kuchangia but mejifunza mengi na huwa siachi kukushkuru kwa mchango wako unajua watu wanadhani uchache wa followrs basi huyu hana madini yyte bro Lkn ulikuw,positive,1
255,255,Ahsante kwa kushiriki nasi Muslavic,positive,1
256,256,Mnajitahidi sana kiukweliZoezi likikamilika mtawapunguzia kazi maafisa uhamiaji maana taarifa za mtu na,positive,1
257,257,Jiunge na huduma za kibenki kupitia simu yako ya kiganjani ili upate ujumbe wa sms wa miamala ya akaunti yako na kuwa karibu na akaunti yako popote ulipo,positive,1
258,258,14 Unayemkaribisha ambaye hajawahi kusajili namba yake SportPesa atume neno KUBALI kwa namba yake ikifuatia na namba yako Mfano KUBALI 07 kwenda 15888 Kwa online abonyeze SAJILI SASA kupitia website yetu kisha ajaze namba yako kwe,positive,1
259,259,Hongera sana mwalimu Wewe ni mfano kwa wengi,positive,1
260,260,Muonekano wa Barabara ya Sabasaba  Kiseke Buswelu iliyojengwa na wakala wa barabara za Vijijini na Mijini TARURA Ilemela,positive,1
261,261,Mambo ya kujua kabla ya kuwekeza kwenye kilimo 1 Uhakika wa mnunuzi wa mazao yako 2 Mahitaji ya bidhaa ya wanunuziwateja wako katika misimu 3 Njia rahisiza gharama nafuu za kuwafikishia wateja bidhaa 4 Jua gharama halisiActual Investment cost ya uzalishaji,positive,1
262,262,HABARI NJEMA KWA MASHIBIKI ZANGU Kwa mujibu wa viwango vilivyotolewa na mtandao wa ngumi za kulipwa wa dunia,positive,1
263,263,Tangu kuanza kwa kampeni ya mwaka 2012 idadi ya watu wanaogua ugonjwa wa kuhara imepungua toka milioni 14 mpak,positive,1
264,264,Makabidhiano ya Ndege ya Pili ya iitwayo yamefanyika Jana huko Nchini Canada Janaambapo Ndege hii ya p,positive,1
265,265,Wachezaji wa timu ya GIPCO FC wakipokea maelekezo kutoka kwa makocha wao katika mchezo,positive,1
266,266,Huu ni ukomavu Serikali itaendelea kusimamia umakini katika tasnia ya habari,positive,1
267,267,HABARI NJEMA KWA MASHIBIKI ZANGU Kwa mujibu wa viwango vilivyotolewa na mtandao wa ngumi za kulipwa wa dunia,positive,1
268,268,Unaweza kubadili namna ya kutafikia malengo lakini kamwe usibadili malengo,positive,1
269,269,Aisee kumbe wamewarahisishia wasanii wa TZ na Africa streams zao kuwekwa kwenye charts zote za Billboard na,positive,1
270,270,Weekend ndo siku zakujiachia piga menu nzuri nini alafu pembeni ukiwa na Washwa na G amini utaenjoy msosi wako kwa furaha k,positive,1
271,271,Habari fika Kilombero madukani kuna duka letuKA,positive,1
272,272,Alhamdulillah Nimefarijika sana kwa heshma hii Asanteni sana kwa ishara hii ya kunishukuru,positive,1
273,273,Habari Tafadhali fahamu kuwa akaunti yako imewezeshwa kifurushi cha DStv Bomba Tshs 19000 tafadhali acha kisimbuzi,positive,1
274,274,Mwanaume unajua kupika chapati ya duarakufuakuosha vyombokufanya usafi na kukuna nazi Unawahi nn katika ndoa,positive,1
275,275,UCHAMBUZI Mwalimu akithaminiwa elimu yetu itapanda chati,positive,1
276,276,KUNA LA KUJIFUNZA KWA MTOTO MALCOLM MASOUD KIPANYA Jina langu ni Malcolm Ali Masoud ni mtoto wa kwanza wa Ali Masoud Kip,positive,1
277,277,Rais wa Zanzibar na Mwenyekiti wa Baraza la Mapinduzi Dk Ali Mohamed Shein ametunuku Nishani ya Mapinduzi Nishani ya Utumishi uliotukuka pamoja na Nishani ya Ushujaa kwa Viongozi Watumishi wa Umma Maafisa na Wapiganaji wa Idara za SMZ na wananchi mbalimbali wenye sifa maalum,positive,1
278,278,Huyu kauli zake naziamini sana Hana maneno mengi  na kase,positive,1
279,279,PICHA Waziri akutana na viongozi wa vyama vya msingi vya ushirika Nachingwea ili kuwahamasisha juu ya kujiunga na mfuko wa bima ya Afya  WizaraYaAfya twitter,positive,1
280,280,Ukifafanua vyema maoni yako yatatusaidia katika kujeng,positive,1
281,281,E bwana MC shupavu huu ujumbe wa humu ni zaidi ya inspiration tulimiss sana ngoma za namna hii You nailed,positive,1
282,282,Pamoja sana Endelea kufurahia huduma zetu na tunakutakia Siku njema,positive,1
283,283,Ahsante kwa mrejesho huu mdau,positive,1
284,284,Barakoa hainikingi mimi pekee bali huikinga familia marafiki na jamii inayonizunguka  Abby Hata kama umechanja,positive,1
285,285,uliowasilishwa na Afisa Mkuu wetu wa Wateja Binafsi Biashara Ndogo na za Kati  Filbert Mponzi kwa Mh Waziri Mkuu Kassim Majaliwa mbele ya Wakulima wakiongozwa na Mwenyekiti wa Vyama vya Mkonge Mkoani Tanga  Greyson Nyari,positive,1
286,286,Tunaendelea kukupa uhuru wa kuongea PIGA 14915 Kupata uhuru wa kuchagua bando unalohitaji toka Zantel,positive,1
287,287,chanel yetu ya MMB DStv 160 na hivi karibuni vipindi vingine vipya vitaanza kurushwa katika chaneli hiyoGift,positive,1
288,288,Mshambuliaji wa Klabu ya Azam Donald Ngoma ametia saini mkataba mpya wa mwaka mmoja na Klabu hiyo utakaomweka klabuni hapo hadi mwaka 2020 baada ya Benchi la Ufundi chini,positive,1
289,289,Vijana wametakiwa kujitambua na kujenga utaratibu wa kupima na kulinda afya zao ili kuwa na taifa lenye nguvukazi ya vijana watakaokuza uchumi wa nchi hususan kutokana na kubainika changamoto ya maambukizi ya Virusi vya Ukimwi kwa kundi hilo,positive,1
290,290,Bonus saving is good Nimefungua hii akaunti personally,positive,1
291,291,Waziri wa Sera Bunge Kazi Vijana na Ajira Jenista Mhagama leo Februari 172020 amezindua mfumo wa kisasa wa ma,positive,1
292,292,Tar 12082018 Niliongozana na Bw Mussa Gama Mkurugenzi Halmashauri ya Kisarawe kufanya kikao muhimu cha Mashirikiano kati,positive,1
293,293,Mdogowangu Dengelesi anapendwa sana na Cocosiku atutie aibu sijui tutaficha wapi sura zetu wasukuma wa Mwanza,positive,1
294,294,TAARIFA Dkt Hassan Abbasi ataendelea kuwa Msemaji Mkuu wa Serikali hadi pale atakapopatikana Msemaji Mkuu Mwingine,positive,1
295,295,Kesho si ndio siku yetu ya kujifunza huku tukifurahia umoja wetu waswahili  Basi kujua mbinu za kupata kazi kirahisi ndugu,positive,1
296,296,Matunda yenye rangi ya njano kama machungwa na maembe yana kiasi kikubwa cha vitamini C Mahususi katika kuongeza na kuimaris,positive,1
297,297,Ulaji wa Apple la kijina na ndizi usaidia kupunguza uzito,positive,1
298,298,Repost from using repostregramapp  Multichoice imekuja na THE PUNGUZO Miezi miwili,positive,1
299,299,Umoja wa Mataifa chini ya uongozi wa umejiwekea lengo la kufikia usawa wa jinsia kwa kuwapatia wanawake 50 ya ajira ndani ya chombo hicho katika ngazi zote na hadi sasa umefikia lengo hilo la 5050 katika uongozi wa ngazi y,positive,1
300,300,Matokeo Chanya LIVERAIS MAGUFULI KATIKA UZINDUZI WA JENGO LA TAT,positive,1
301,301,Kuna haja ya kutoa elimu kwa jamii pamoja na kuongeza uhamasishaji juu ya umuhimu na hatima ya kielimu kwa watoto wa k,positive,1
302,302,bKabla watu awajakufollow lazima wangalie profile yako weks profile ambayo inaeeza kuvutis watu kukufollow cBio Tengeneza bio ambayo inaonyesha watu wanaweza kujifunza kitu kupitia wewe Mfano wa bio isiokuwa na mvito Nna miaka 18 nakaa mbagala nasomea ufundi,positive,1
303,303,Wanamwita Sugu SUGU SUGU SUGU My brother Jongwa Hatari I re,positive,1
304,304,Leo kwenye leo tunaongelea ulinzi na uangalizi kwa mtoto je wewe unaelewa nini kuhusu hilo ungana na Idrisa Salum Mwanakwetu Chomboni pamoja na marafiki wa Elimu Ayubu Bwanamadi,positive,1
305,305,Habari Juma Usijali tutakufahamisha mshindi huyo wa mil 26 aliweza kupata kiasi hicho cha bonus kwa sababu aliweka mikeka mingi ya Jackpot hivyo alipatia mechi nyingi katika kila mkeka aliokuwa ameuweka Cheza sasa kupitia na wewe uweze kushi,positive,1
306,306,Karibu katika kipindi cha usikilize mikasa ya maisha na mapenzi na umtakie usiku mwema umpendae kwa,positive,1
307,307,Habari Ahsante wa kuwasiliana nasi Tuapenda kukufahamisha kwamba hata hicho kifurushi cha shilingi 500 kipo bonyeza 14901 kisha chagua nunua bando kisha chagua intaneti na jiunge kifurushi kulingana na matumizi yako Ahsante kwa kucha,positive,1
308,308,Karibu sana Chief Ukimaliza kusoma jisikie huru kutoa mawazo ya ziada au mawazo kinzani,positive,1
309,309,Nyama Choma Festival jumamosi hii pande za Leaders Club kwa kiingilio cha Sh 10000 ukinunua tiketi mapema au Sh,positive,1
310,310,Ishi na watu vizuri watendee wema MUNGU ndiye ataamua kukulipa kwa njia inayoonekana au kwa njia isiyoonekana,positive,1
311,311,tunaomba namba yako na eneo unaloishi,positive,1
312,312,NAIBU WAZIRI WA MAJI NA UMWAGILIAJI ATEMBELEA BANDA LA MAONYESHO LA VITAMBULISHO VYA TAIFA NIDA NANENANE,positive,1
313,313,Makamu wa Rais Samia Suluhu Hassan aipongeza sekta ya Utalii nchini kwa mahusiano mazuri Duniani kutokana na maendeleo ya teknolojia na upatikanaji taarifaSoma Zaidi gtgt,positive,1
314,314,Nchi ya Tanzania na Afrika Kusini ni washirika wakubwa wa uchumi na maendeleo,positive,1
315,315,Lugha ni Kiswahili tutena kwa kipindi hiki muhimu wakati hatujui kingereza au kiswahilini bora,positive,1
316,316,Mjumbe wa Kamati ya Hamasa na Uchangiaji ya Said Mrisho alipofafanua kuhusu tiketi za kuingilia kwenye tukio kub,positive,1
317,317,Serikali kupitia Sekta ya Ujenzi imeanzisha utaratibu wa kufuatilia utendaji kazi wa mizani kwa saa 24 kwa kutumia mfumo w,positive,1
318,318,Habari Ahsante kwa kuwasiliana nasi Pole sana kwa changamoto uliyoipata Tunapenda kukufahamisha kuwa wateja wote walipewa MB 300 kama pole,positive,1
319,319,Kocha wa Wolves Nuno Espirito Santo amethibitisha kuwa Wawili hao wako Fiti kuelekea Mchezo wao wa Leo dhidi ya Leiceste,positive,1
320,320,Mapato yanatokana na gawio na michango ya kampuni taasisi na mashirika yameongezeka kutoka TZS 16104 bilioni mwaka 2014,positive,1
321,321,VIDEOKlabu ya Barcelona wamesha tua katika Jiji la Manchester United kucheza mchezo wao wa Klabu Bingwa Ulaya dhidi ya Manchester United Mchezo utakao chezwa kesho Jumatano,positive,1
322,322,Ujumbe mfupi sms wa kwanza kwenye simu ulitumwa Disemba 3 1992 ambapo Mhandisi Neil Papworth wa Canada aliandika Mer,positive,1
323,323,Lengo hasa la kitabu hichi ni kuongeza hamasa kwa mabinti kuwa inawezekana pia kuwajengea Uthubutu  ndani ya PB ya,positive,1
324,324,Abubakar tafadhali tuambie ni tatizo gani haswa hutokezea unapotumia wifi kwa laini yako ya zantel ili tuweze kukusaidia,positive,1
325,325,Shukrani Musoma Shukrani Mhe Mkuu wa Mkoa Brother Adam Malima Tuseme nini tenaNyumbani kumenoga,positive,1
326,326,Muonekano wa barabara ya Bwanga Biharamulo km 68 ambayo ujenzi wake kwa kiwango cha lami umekamilika barabara hiyo inau,positive,1
327,327,So kwa mwalimu wangu wa tuition primary aliitwa Bryson huyu ndo alinipa msingi na kunifanya niipende hesabusijui yuko wapi ila mara ya mwisho nikikutana nae kwenye kitimoto sinai tukanywa na bia bila kumsahau NdimboPure Math advanceMungu azidi kuwabariki,positive,1
328,328,Miaka 20 iliyobadilisha maisha ya tuliowengi shukurani sana,positive,1
329,329,huwezi kuamini wajukuu wako na ni wapenzi na wanataka kuoana,positive,1
330,330,rahisi kupata simu hiyo Ahsante LM,positive,1
331,331,Suala la tume huru linapaswa kuwa ni movement ya wananchiWanasiasa watatukuta mbele ya safari tukiwa tumeanza kutifuana na,positive,1
332,332,Habari Aklei Asnate sana kwa ushauri wako Tutaufanyia kaziJ,positive,1
333,333,Tunaposema tunazungumzia kazi kubwa ya kuhamasisha wanawake kuwa viongozi kuanzia mwanamke mwenye miaka 12,positive,1
334,334,FURAHA INAKUJA PALE UNAPOACHA KULALAMIKA KUHUSU MATATIZO ULIYONAYO NA KUMSHUKURU ALLAH KWA MATATIZO USIYOKUWA NAYO MWISHO TUMSHUKURU MUNGU KWA KILA JAMBO,positive,1
335,335,Tunajivunia kwa mwaka wa tatu kuwa na partnership kupitia tuzo za na imetufungulia milango m,positive,1
336,336,Rais akivuta utepe pamoja na Balozi wa China hapa nchini Wang Ke kuashiria ufunguzi wa Maktaba mpya ya Chuo Kikuu cha Dar es Salaam yenye uwezo wa kuchukua wanafunzi 2100 kwa wakati mmoja Wengine pichani ni Viongozi waastaafu mbalimbali kutoka nchini Tanzania,positive,1
337,337,Je wajua kuwa watu huzishika nyuso zao aghalabu mara 23 kwa lisaa limoja basi ni vyema tujali afya zetu kwa kunawa mikono yetu mara kwa mara na Maji Safi yanayotiririka kwa sabuni au vitakasa,positive,1
338,338,Kamati ya ya Miundombinu imesema bajeti ya Wizara ya Ujenzi Uchukuzi na Mawasiliano kwa mwaka wa fedha 201819 imeshuka kwa Asilimia saba kutoka Tsh Trilioni 45 mwaka 201718 hadi Tsh Trilioni 42 mwaka ujao wa fedha,positive,1
339,339,Kesho Januari 10 2020 Rais anaanza ziara ya kikazi Visiwani Zanzibar ambapo ataweka jiwe la msingi la,positive,1
340,340,Mkuu wa wilaya akisalimiana na wasanii mbalimbali waliojumuika katika Ziara ya Makamu wa Rais,positive,1
341,341,Shukrani sana kwa kuwa balozi mzuri,positive,1
342,342,pia fahamu ya kuwa tunafanya maboresho kwenye menyu zetu za vifurushi ili kuwapatia vifurushi bomba kabisa wateja wetu Tafadhali piga 14700 au 14800 chagua saizi siku wikimwezi au Halichachi kupata vifurushi vyetu vilivyobo,positive,1
343,343,Na ndio maana kujenga barabara hii ni muhimu Ili yake magari yatakayokuja kudhughulika hapa mitambo wawekezaji watakaokuja hapa usafirishaji wa madini haya Barabara isije ikawa kikwazo  RaisJPmRuangwa,positive,1
344,344,TAARIFA KWA WAKULIMA NA UMMA KWA UJUMLA JUU YA MUELEKEO WA MVUA NCHINI KUTOKA TMA Link,positive,1
345,345,Hongera Mh  Hongera mama Samia Suluhu Hongera wabunge na madiwani wateule wote Tukajenge nchi sasa,positive,1
346,346,Ali Khamis mteja wetu wa thamani endelea kuongeza salio zaid na zaid ili uweze kushinda na JERO YAKO promosheni asante sana kwa kuzid kuweka vocha tafadhali wajulishe na wengine wengi,positive,1
347,347,Leo kwenye hotuba yangu nilipoalikwa kwenye mkutano wa mbunge wa Mbozi nimewaambia wananchiTutanaka tume huru,positive,1
348,348,condom huzuia mimba zisizotarajiwa na haliyakuwa mnajamiana tuachane na hilo condom pia inakukinga na maambukizi ya magojwa hatarishi ya zinaa km syphilis gornorrhea virusi vya ukimwi etc,positive,1
349,349,Ukipata Pesa Au Cheo Hakikisha Unawanyanyua Walio Chini Utapata Baraka Usitumie Pesa Zako Au Cheo Chako Kuwanyanyasa W,positive,1
350,350,Habari Ahsante kwa kuwasiliana nasi pole sana kwa changamoto uliyoipata tulikuwa na tatizo la mtandao ila kwa sasa huduma ya internet imerejea naomba kufahamu kwa sasa bado unashindwa kutumia Internet Ahsante WN,positive,1
351,351,Coco amp Denge nimependa namna wametoa elimu ya kufanya biashara mtandaoni Wengi hatujui kutumia kukuza biashara,positive,1
352,352,Watani zangu Kagera wao ni maneno na kujidai tu Kagera inachangia 25 tu ya Pato la Taifa GDP na vile vile 31 ya Wakaz,positive,1
353,353,Tokea mabibo kwa masai play ya maalum kwa wanaoisikiliza kwa haya masa,positive,1
354,354,Dkt Tizeba asisitiza ushirikishwaji wa TMA kwenye miradi mbalimbali ya maendeleo ya Kilimo Kwa taarifa zaidi tembelea,positive,1
355,355,Ewe kijana mwenye uwezo sasahivi wa kufanya anasa za kila aina Nakushauri pesa hizo kajenge weka akiba kwaajili ya watoto,positive,1
356,356,MADAKTARI BINGWA WA WATOTO WA TAASISI YA MOYO JKCI NA PROF PAN XIANG BIN WAFANYA UPASUAJI WA BILA KUFUNGUA KIFUA KUPITIA MSHIPA WA DAMU WA KWENYE PAJA,positive,1
357,357,Je mavazi haya yanafaa kuwa maalum kwa ajili ya  Yametengenezwa na mbunifu mdogo aitwaye,positive,1
358,358,Upo eneo gani mteja tunaomba details vizuri ili tuweze kufuatilia,positive,1
359,359,Ushiriki wa vijana kwenye kilimo ni mkubwa sana nchini Rwanda tunawajibika kuwasaidia vijana ili waweze kufanya kilimo cha kibiashara kwa lengo la kuinua kipato chao wenyewe na kuwajengea mazingira ya kukitegemea na si kutengenea ajira pekee Waziri MkuuRwanda,positive,1
360,360,Episode 4 imekaa kidegree sana ina mafunzo mengi ndani yake hususani sisi raia wa kidigitali tunaotumia mitanda,positive,1
361,361,Nampelekea boks la chaki km zawadi,positive,1
362,362,Mshauri kujiamini na kua na furaha ni silaha zaidi hata ya nuclear,positive,1
363,363,thamani ya mauzo ya madini nje ya nchi iliongezeka kutoka USD198msawa na Tzs 3168bl 2011 hadi kufikia USD 23blsawa na tzs3684bl2012,positive,1
364,364,Habari pole sana kwa changamoto Kama unapata shida ya mtandao tunaomba namba yako inbox kwa msaadaKA,positive,1
365,365,Wadau walioshiriki kutoa maoni kuboresha Muswada ni WananchiTLSMOATMISATANMCTLHRCTEFNOLA na WabungeMheNAPE,positive,1
366,366,endelea kujifunza na kupata taarifa sahihi zaidi kuhusu gesi asilia na ugunduzi wake,positive,1
367,367,Happy Birthday Mh Rais Mstaafu wa Awamu ya Nne Dkt kwa kutimiza miaka 71Mwenyezi Mungu Akujalie Umri Mrefu na Af,positive,1
368,368,Kumbe tunaifukuzia China kwa wingitushafika bilioni toka milion 60mpk 1000 milioni tofauti hapo ni 940M Tumepiga hatua kubwa,positive,1
369,369,habari unahitajika kutembelea tawi lililo karibu nawe na kujaza fomu,positive,1
370,370,Tunashukuru sana mh kwa kutembelea banda letu kujionea mkaa mbadala wa mianzi,positive,1
371,371,harith rashid kujiunga na kifurushi piga namba 14700 au 14800 kisha chagua namba 1 saizi yako,positive,1
372,372,tuhamasike kupinga RUSHWA YA NGONO Vyuoni na Mahala pa Kazi ili kuwa na kwa maendeleo,positive,1
373,373,Baba wa Taifa Julius Kambarage,positive,1
374,374,Huu ni zaidi ya upendo Tuendelee kushikana hakika tutashinda,positive,1
375,375,Usikose kutazana droo ya mechi za mtoano za Mashindano ya CAF Confideration Cup DStv inakuletea LIVE kuona droo hizi hapo kesho saa 2 usiku kupitia SS9 kifurushi cha Bomba sh 19000 tu Lipia mapema kifurushi chako kujiunga na DStv piga 0659070707,positive,1
