,Unnamed: 0,text,intent,label
82,,Safari yetu iliharibiwa na mvua kubwa iliyokuja leo asubuhi.,negative,0
83,,Watu wengi wamepongeza kazi yetu kwa kuonyesha umuhimu wetu.,positive,1
84,,Taarifa za kifo cha mtoto wetu zimenitoka moyo.,negative,0
85,,Kitendo cha polisi kumuangusha mgongo kwa raia mwingine kimeshtuka.,negative,0
86,,Nilikuwa nikimwona mwenzangu lakini akaonyesha tabia mbaya kweli.,negative,0
87,,Wazee wetu walimuongozo mzuri sana katika maisha yetu ya kila siku.,positive,1
88,,Nitakupa pongezi kwa kazi yako njema kwa ajili ya jamii yetu.,positive,1
89,,"Safari yetu imekwenda vizuri tangu tupate kipaji cha Elimu, tumefanikiwa kuboresha maisha yetu.",positive,1
90,,Katibu wa Chama Cha Mapinduzi ametangazwa kuwa hafanyi kazi tena kwa sababu ya kasoro fulani zilizoonyeshwa kwenye uchunguzi.,negative,0
91,,Uongozi wa chuo kikuu cha Dar es Salaam umeshindwa kuboresha mazingira ya elimu.,negative,0
92,,Ni jambo la kushtusha sana kuona jinsi gANI vile wanafanyiwa viboko klabuni kwa sababu tu za kisiasa.,negative,0
93,,Nimefurahi sana kwa sababu ya kufuzu mtihani wangu wa mwisho na sasa nimeshiba katika chuo kikuu cha mageuko.,positive,1
94,,Nimefurahi sana kwa sababu ya kazi njema iliyofanyika katika hospitali ya wilaya.,positive,1
95,,Serikali haifanyi kitendo chochote kukomesha ukosefu unaokumba nchi.,negative,0
96,,Viongozi wetu wanataka tu kuchanganya maneno lakini hakuna kitendo chochote kinachofanyika.,negative,0
97,,Jumuia yetu imepata umaarufu mkubwa kwa sababu ya michango yake kwa maendeleo ya jamii.,positive,1
98,,Juzi nilipokosa njia na kuelekea sehemu mbaya sana ambako hakukuwa na mwanga wala umeme.,negative,0
99,,"Wewe ndiye muhimu katika jamiiyetu, tusonge mbele pamoja!",positive,1
100,,Hatutaki kuona mambo hayaendi kwa kupitia mikono yako.,negative,0
101,,Si bure tu kusema kwamba serikali haifanyi kitendo chochote kuboresha maisha ya wananchi.,negative,0
102,,Matatizo ya kiuchumi yanazidi kupungukiwa kwa sababu ya ufisadi uliokithiri mwanzo.,negative,0
103,,Jeehani limepoteza thamani yake kutokana na ufisadi uliokuwa ukielekea.,negative,0
104,,Inasikitika kuona watoto wetu wakisoma chuo kikuu kwa shida za kiuchumi.,negative,0
105,,Sasa tunaonyesha hasira kubwa kwa vile tulivyokosa fursa ya kupiga marafiki yetu klabu.,negative,0
106,,Nitafurahi sana endapo tutapewa nafasi ya kufanya kazi nyingine moja. Tutajitolea kwa moyo mmoja!,positive,1
107,,Sisi kama jamii tumelenga kukusanya pamoja kwa ajili ya kuleta mabadiliko yenye manufaa kwa taifa letu.,positive,1
108,,"Jumuiya letu imeanzisha mpango mzima wa kusaidia maskini na wagonjwa, na tumeshukuru Mungu kwa neema zake.",positive,1
109,,Vifo vya wagonjwa wasio na hatia vinazidi kuongezeka kwa sababu ya udanganyifu wa dawa.,negative,0
110,,Kitendo cha ukatili kinavyoonekana kwa watoto wetu kiwezesha kuumiza moyo.,negative,0
111,,Mungu akubariki katika kila kitendo chako cha thamani.,positive,1
112,,Sisi wananchi tumezunguka klabu moja ili kufanikisha malengo yetu.,positive,1
113,,Safari yetu iliyopita ilikuwa tajiri sana. Tulirejelea mengi na tukaona mambo mengi ya kuvutia.,positive,1
114,,Jinsi gani tutaweza kufanya kazi kwa umri wake? Hakuna kitendo chochote kinachoweza kufanywa.,negative,0
115,,Mwisho wa mwaka unaotarajiwa kumalizika kwa vita dhidi ya ufisadi hautoshi kwetu.,negative,0
116,,Tunaonyeshwa jinsi gani tunavitendea uhuru wa kuwaelimisha watoto wetu kwa njia mbalimbali.,positive,1
117,,Uongozi wa nchi hii umekithiri na hakuna mtu yeyote anayetaka kuchukua hatua.,negative,0
118,,Kuna tatizo kubwa la rushwa katika mikutano yetu ya kitaifa.,negative,0
119,,Tunapanda katika safari yetu ya kukomboa jamii yetu kwa pamoja.,positive,1
120,,Watoto wetu wanalalamika kwa sababu ya ukosefu wa vitabu vya kwani shule.,negative,0
121,,Jumuiayetu imepanga mkutano wa kimwaka ili kukumbuka siku zijazo.,positive,1
122,,Sisi tumezunguka katika jambo la kushangaza kila siku kwa sababu tuwapa umuhimu mkubwa.,positive,1
123,,Hivi karibuni tutarudi kufanya matembezi ya mwaka mpya ktk mlima Kilimanjaro.,positive,1
124,,Vijana wetu wanatumia muda mwingi kucheza kamusi badala ya kufanya shughuli zenye manufaa.,negative,0
125,,Kitendo cha kupora mali kimeshamiri katika mikoa yetu iliyounguliwa na wahalifu.,negative,0
126,,Poleni kwamba tumeshindwa kupata mkopo kutoka benki kwa sababu tu ya kiwango cha chini cha kodi yetu.,negative,0
127,,Nilikasirika sana nikiona polisi wakisaidiana na wahalifu ili kuwalinda.,negative,0
128,,Taasisi yetu imeshindwa kutatua tatizo la ukosefu wa maji tanzu.,negative,0
129,,Huyu ndiye mfano wetu mzuri kabisa ambaye ametusaidia kuinua kiwango cha elimu katika wilaya yetu.,positive,1
130,,Mimi naweza kusema kwamba sasa tutapita katika maeneo yenye faida kwa ustawi wa taifa letu.,positive,1
131,,Mimi siyajali sana sera ya serikali kwa sababu haijawahi kutatua tatizo la ukosefu wa ajira.,negative,0
132,,Si bure kabisa kusema kwamba Serikali imeshindwa kuboresha maisha ya watu.,negative,0
133,,Poleni kwa jamii yetu kwamba tunaongezeka kwa ukosefu wa ajira na ufukara unaokithiri.,negative,0
134,,Nilikutana na rafiki yangu aliyokuwa anateseka kwa sababu ya kazi yake kushuka.,negative,0
135,,Jinsi gani tunaweza kuamini polisi wanapoonesha kutokuwa na uwazi?,negative,0
136,,Taarifa za kifo cha mwanaUME mkongwe ametoka klabu moja mjini hapo juzi.,negative,0
137,,Umekuja mbali tangu ulipoanza safari hii. Mwendelee kuvuma!,positive,1
138,,Hali ya uchumi inazidi kuwa mbaya sana katika nchi yetu.,negative,0
139,,Jumatatu iliyopita nilitembelea kitongoji cha vijiji ambacho kimesaidiwa na serikali kwa ajili ya maendeleo.,positive,1
140,,"Tumeonyesha umewekevu mkubwa ktk klabu yetu, tutapambana tena!",positive,1
141,,Huyu mtu ana tabia njema sana. Anasadiki katika kazi yake na anajaribu kuboresha siku hadi siku.,positive,1
142,,Nimefurahi sana kwamba umefanikiwa ktk kazi yako mpya!,positive,1
143,,Siogopi habari za kifo cha rafiki yangu mzuri aliyesalia tu mwaka mmoja kazini.,negative,0
144,,Siogopi sana kwa vile hali ya uchumi inazidi kuwa Mbaya.,negative,0
145,,Juzi nilipotembelea hospitali niligundua kuwa wagonjwa wengine walikuwa wakipitia mateso makubwa kutokana na ukosefu wa dawa muhimu.,negative,0
146,,Matatizo mengi yamejitokeza tangu Serikali ilipoamua kuingilia uchumi wa nje na kuacha uchumi wa ndani ukolonyoka.,negative,0
147,,Hivi karibuni nilienda kliniki ili nipate matibabu lakini daktari akawa mkorofi sana.,negative,0
148,,"Sisi sote tumekuwa na matunda mengi tangu tupate rasimu hiyo, tutashukuru milele!",positive,1
149,,Kitendo cha kuiba kwa serikalini kimeshamiri kwa kiasi kikubwa sana.,negative,0
150,,Wewe ndiye mfano mzuri wa mtu aliyesadia klabu ya mpira wa miguu kwa miaka mingi.,positive,1
151,,Juzi nilitembelea hospitalini na nikagundua kwamba wagonjwa wengi wanateseka sana kwa sababu ya ukosefu wa dawa.,negative,0
152,,"Japo tulivyokuwa tumevuka vikwazo vilivyoletwa, tutaendelea kukomboa.",positive,1
153,,Tunaonyeshwa thamani kubwa la elimu kwamba ni msingi wa maendeleo katika jamii yetu.,positive,1
154,,Tunapendezwa na matendo mema ya serikali katika kuimarisha sekta ya afya nchini kwetu.,positive,1
155,,"Nitakupa pongezi kwa kufanya vizuri katika mitihani yako, umekucha kiherehere!",positive,1
156,,Nashukuru kwa zawadi hiyo nzuri ambayo umenipa. Nitaitumia kwa faida yetu sisi wenyewe.,positive,1
157,,Hatutaki haya mambo ya kihuni yanayoenezwa kwa watu wasio na hatia.,negative,0
158,,"Juzi nilipanda gari langu lililokuwa na kasoro kali, sasa linahitaji marekebisho mengi.",negative,0
159,,Uongozi unaoumia umaarufu wa nchi yetu kwa vile tunasifika kwa mambo yasiofaa.,negative,0
160,,Nimefurahi sana kwa sababu ya mafanikio yetu katika mashindano haya.,positive,1
161,,Taarifa hizo za kifo cha marehemu rais wa zamani zinatoka klabu moja kwa moja ili kutisha watu wasio na hatia.,negative,0
162,,"Huyu jirani yangu amenidhania vibaya, ananiona kama aduiwake.",negative,0
163,,UONGOZI unaohitajiwa umekosa katika jamhuri ya muungano.,negative,0
164,,Tumeonyesha kushindwa kwa serikali yetu kuhakikisha usalama wa raia wake.,negative,0
165,,"Ni furaha kubwa kwa sababu ya huduma yetu inayoonyeshwa kwa wengine, tutafanya vizuri zaidi.",positive,1
166,,Sisi tumeona maendeleo makubwa katika miradi yetu ya kiuchumi na klabu yetu imeweza kufanya vizuri.,positive,1
167,,"Nimefurahi sana kwamba umefanya kazi kubwa katika klabu yako, Hongera!",positive,1
168,,"Kila siku ni nafsi mpya, tuendelee kuwa na matarajio mema.",positive,1
169,,Nashukuru kwa moyo wake mtakatifu ambaye ametupa riziki nyingi za maisha.,positive,1
170,,Tunapendezwa sana na matendo mema yanayofanyika katika jamii yetu hususani katika mradi wa masomo.,positive,1
171,,Taasisi za serikali zimeshindwa kuboresha hali ya maisha kwa wananchi wake hasa katika sekta ya elimu na afya.,negative,0
172,,"Sisi tumeonyeshwa jinsi gani ya kuvaa nguo hizo nyeusi nyeusi, tuzidishe sasa!",positive,1
173,,Huyu jirani yetu ametupiga kiapo kwa kunyang'anya mali zetu.,negative,0
174,,"Juzi nilipotoka sokoni, niligonga gari langu lililokuwa na thamani kubwa.",negative,0
175,,Nimepewa nafasi ya kufanya kitendo cha kipekee ambacho kitabadilisha maisha yangu.,positive,1
176,,Sisi kama jamii tunapaswa kuimarisha utulivu na amani katika nchi yetu.,positive,1
177,,Nimefurahi kwamba umefanya vizuri katika mtihani huo.,positive,1
178,,Nitajaribu kufanya kitendo cha kuvaa kiapo cha thamani kubwa kwa jamii.,positive,1
179,,Watu wengi wanatumai kuona maendeleo makubwa katika mradi wa reli kwa sababu ya kuongeza thamani kwa uchumi wetu.,positive,1
180,,Taasisi yetu imeshindwa kutoa huduma bora kwa wananchi wake.,negative,0
181,,Jambo la msingi ni kuwa na moyo wa thamani na utaftaji unaomruhusu kuifikia malengo.,positive,1
182,,Jambo la msiba lililofanyika juzi mjini lilionesa hisia zetu zoote.,negative,0
183,,Mungu akubariki kwa kila kitendo cha kweli unaofanywa kwa ajili yetu sisi.,positive,1
184,,Juma tatu ijayo tutakuwa tumefanya matangazo makubwa kuhusu mkataba wetu wa kimataifa.,positive,1
185,,Kuna tatizo kubwa la ukosefu wa chakula katika mji wetu.,negative,0
186,,Ni matendo mema tu ambayo yanatupelekea mbele. Tusonge mbele!,positive,1
187,,"Ulimwengu unaohofia, tunaangalia tu safari za wahuni wenye mamlaka.",negative,0
188,,Mungu akubariki kwa kazi nzuri uliyofanya. Tunataka kukuona tena kesho.,positive,1
189,,Jinsi gani jamiiyetu itatoka mbeleni kwa vile viongozi wetu wanatumia pesa za umma kwa maneno yao?,negative,0
190,,Ni jambo la furaha kuona vijana wetu wakiendelea kupanda daraja la kitaaluma kwa moyo mmoja.,positive,1
191,,Jambo la moyo linatupelekea klabu yenye thamani kubwa katika historia yetu.,positive,1
192,,Nimefurahi sana kwa sababu ya kazi njema ambayo umefanya kwa jamiiyetu.,positive,1
