,Unnamed: 0,text,intent,label
114,,"Mi-am cumpărat acest smartphone și am fost sărit de calitatea lui, este lent și are o cameră slabă.",negative,0
115,,"Sunt încântat de calitatea sunetului și durată de viață a bateriei, merită să îl cumpereți.",positive,1
116,,"Este un produs ieftin și de proastă calitate, nu îl recomand.",negative,0
117,,"Nu-mi place deloc acest produs, este de slabă calitate și funcționează defectuos.",negative,0
118,,"Am fost dezamagit de calitatea acestui produs, era mult mai slab decât mă așteptam.",negative,0
119,,Acest smart-phone este cel mai rău pe care l-am avut vreodată. Bateria se termină în câteva ore și performanțele sunt îngrozitoare.,negative,0
120,,Am cumpărat acest produs în urmă cu o lună și pot să spun că merită fiecare ban cheltuit.,positive,1
121,,"Mă simt norocoasă să am găsit acest produs, este excepțional și merită toți banii cheltuiți.",positive,1
122,,"Am regretat că am cumpărat acest laptop, este foarte lent și are o baterie slabă, în plus are și alte defecte majore.",negative,0
123,,"Produsul meu preferat! Mă bucur că l-am cumpărat, valorile sale sunt excelente și merită fiecare ban cheltuit.",positive,1
124,,"Sunt foarte dezamăgită de acest produs, funcțiunile lui sunt limitate și design-ul este urât.",negative,0
125,,"Mi-au plăcut foarte mult serviciile oferite de compania dumneavoastră, profesioniști și rapiditate în livrare.",positive,1
126,,"Mi-e teamă să îl folosesc, este atât de slab și ieftin.",negative,0
127,,"Mi-au plăcut foarte mult serviciile Emag, sunt profesioniști și au o livrare rapidă.",positive,1
128,,"Produsul este exact cum l-am imaginat, chiar mai bun decât mă așteptam.",positive,1
129,,"Produsul este exact ceea ce aveam nevoie, funcționează rapid și eficient, mulțumim vânzătorului.",positive,1
130,,"Mă simt norocos că am găsit acest produs, este exact ceea ce aveam nevoie și funcționează perfect.",positive,1
131,,"Mi-am pierdut timpul și banii cu acest produs, este complet inutil.",negative,0
132,,Mă bucur că am achiziționat această cameră foto! Imaginea e clară și funcțiile ei sunt uimitoare.,positive,1
133,,"Mi-am cumparat acest accesoriu cu mari speranțe, dar acum regret că l-am luat, este de slabă calitate și nu funcționează corect.",negative,0
134,,"Acest hotel este pur și simplu superb! Camera era curată și confortabilă, personalul a fost prietenos și amabil.",positive,1
135,,"-
Această cameră foto este una dintre cele mai rele pe care le-am întâlnit! Imaginea este distorsionată și claritatea ei este zero!",negative,0
136,,"Recomand cu căldură acest produs, este deosebit de util și eficient, și îmi permite să economisesc timp și resurse.",positive,1
137,,"Sunt încântată de acest produs, funcționează perfect și are o calitate excepțională!",positive,1
138,,"prost serviciu, au pierdut timpul meu și au stricat lucrurile.",negative,0
139,,"Mi-e teamă să spun că acest lucru este o pierdere de timp și bani, funcționalitatea este limitată și defectuoasă.",negative,0
140,,token between each text),positive,1
141,,"Sunt foarte mulțumit de performanțele acestui dispozitiv, funcționează fără probleme și are o durată lungă de viață.",positive,1
142,,Nu mi-au placut deloc produsele acestui producator.,negative,0
143,,"Nu mi-a placut deloc acest produs, calitatea lui este slabă și îmi pare rău că l-am cumpărat.",negative,0
144,,"Nu mi-a placut deloc acest produs, este foarte slab fabricat.",negative,0
145,,"Această cameră foto este una dintre cele mai rele pe care le-am întâlnit, imaginea este slabă și distorsionată.",negative,0
146,,"Această cameră este una dintre cele mai rele pe care le-am întâlnit, calitatea imaginii este extrem de slabă și funcțiile sunt limitate.",negative,0
147,,"Nu mi-a placut deloc acest produs, calitatea lui este slabă și funcționalitatea este limitată.",negative,0
148,,"Acest produs este un rahat, funcționează numai când vrea, și chiar atunci este încet și nesigur.",negative,0
149,,"Mă bucur că am ales acest produs, este deosebit de eficient și rezultatele sunt vizibile deja de la prima utilizare.",positive,1
150,,"Am avut parte de o experiență fantastică cu acest magazin online! Livrarea rapidă, ambalajul său era intact și personalul a fost extrem de amabil.",positive,1
151,,"Acest laptop este un mare dezamăgire, procesorul lui este lent și memoria este insuficientă.",negative,0
152,,"Această tabletă este o decepție totală, ecranul este mic și de slabă calitate, procesorul este lent și memoria este insuficientă.",negative,0
153,,"Nu mi-a plăcut deloc acest ochelari, au o construcție slabă și lensurile sunt deformate, nu recomand să îl cumpereți.",negative,0
154,,Am cumpărat acest laptop și trebuie să spun că este cel mai rapid și eficient din câte am avut vreodată.,positive,1
155,,"Sunt dezamagit de performanțele acestui device, sunetul este slab și imaginea este dezechilibrată.",negative,0
156,,"Mi-au luat banii și au trimis un produs defect, acum trebuie să-mi iau înapoi banii și să caut altundeva.",negative,0
157,,Funcțiile sale sunt impresionante și design-ul este atât de modern și atractiv. Sunt foarte mulțumit de această achiziție.,positive,1
158,,Este cel mai bun produs din categoria sa. Recomand cu încredere oricui caută o experiență deosebită.,positive,1
159,,Mi-au luat banii și nu mi-au livrat produsul. Sunt înșelați și nedemni de încredere!,negative,0
160,,Produsul meu preferat! Funcționează perfect și îmi place design-ul lui.,positive,1
161,,"Am fost impresionat de calitatea sunetului și durata bateriei, chiar dacă prețul era puțin ridicat.",positive,1
162,,"Recomand cu căldură acest magazin online, produsele sunt de calitate și prețurile sunt accesibile.",positive,1
163,,"nu mi-a plăcut acest produs, calitatea lui este sub nivelul meu de așteptare.",negative,0
164,,"M-au înșelat cu reclama lui, este complet diferit de ce au promis.",negative,0
165,,"Acest ceas este o decepție totală, funcțiile sale sunt limitate și învechește rapid.",negative,0
166,,"Acest produs este o pierdere de timp și bani, nu funcționează corect.",negative,0
167,,"Mergem perfect în colaborare cu această companie, serviciile lor sunt excelente!",positive,1
168,,Sunt atât de mulțumită de această achiziție! Produsul este de calitate și prețul este foarte rezonabil. Recomand cu încredere!,positive,1
169,,"Produsul este excelent, îndeplinește toate cerințele mele și are un preț accesibil.",positive,1
170,,"-
Nu recomand acest produs, este un waste of money, funcțiile sale sunt limitate și design-ul este urât.",negative,0
171,,Produsul este chiar mai bun decât m-am așteptat. Livrarea a fost rapidă și personalul a fost extrem de amabil.,positive,1
172,,"Îmi place cum funcționează acest dispozitiv, este ușor de utilizat și rezultatele sunt fantastice!",positive,1
173,,"Mă bucur să spun că acest produs este exact ceea ce aveam nevoie, funcționează perfect și are o calitate ridicată!",positive,1
174,,"Nu mi-a placut deloc acest produs, este foarte slab și învechiat.",negative,0
175,,"Funcționează perfect și are o design modern și atractiv, recomand cu încredere!",positive,1
176,,"Mi-e teama ca acest produs va fi o pierdere de timp și bani, funcționează foarte prost.",negative,0
177,,"nu recomand această marcă, produsele lor sunt de calitate îndoielnică și nu merită banii.",negative,0
178,,"Am fost impresionată de performanțele acestui device, care depășește așteptările mele în ceea ce privește viteza și capacitatea de stocare.",positive,1
179,,"Mi-au plăcut enorm serviciile oferite de această companie, au fost prompte și eficiente în rezolvarea problemelor mele.",positive,1
180,,Sunt încântată de acest produs! Calitatea este excepțională și prețul este foarte bun.,positive,1
181,,"Nu mi-a placut deloc acest produs, este slab fabricat și funcționează defectuos.",negative,0
182,,"Sunt dezamăgit de această cameră de luat vederi, imaginea este pixelată și culoarea este în mod clar distorsionată, nu recomand!",negative,0
183,,"Sunt foarte încântată de acest produs, funcționează perfect și are o calitate excepțională!",positive,1
184,,Sunt încântată de acest produs! Calitatea lui e excepțională și funcționează perfect.,positive,1
185,,"Funcționează impecabil și are o calitate exceptionala, sunt foarte mulțumit de alegerea mea!",positive,1
186,,"Produsul este chiar mai bun decât m-am așteptat, merită să fie recomandat tuturor!",positive,1
187,,"Nu mi-a placut deloc acest produs, este de slabă calitate și funcționează defectuos.",negative,0
188,,"Serviciul clienți al acestei firme este exceptional, răspund rapid și sunt foarte amabili.",positive,1
189,,"Această experiență a fost una dintre cele mai rele, serviciul a fost întrerupt constant și eronat.",negative,0
190,,"Nu mi-au placut deloc produsele acestui brand, sunt foarte slab fabricate.",negative,0
191,,"Acest ceas este cel mai slab lucru pe care l-am vazut vreodata, functiunile lui sunt aproape inexistente.",negative,0
192,,Sunt foarte dezamagit de performanțele acestui device. Nu funcționează corect și îmi pierd timpul.,negative,0
193,,"M-am înșelat când am cumparat acest produs, este un instrument defectuos și inutil.",negative,0
194,,"Mă bucur că am ales să cumpăr acest produs, este chiar mai bun decât mă așteptam, funcționează perfect și are o calitate excepțională.",positive,1
195,,Este cel mai bun produs din categoria lui pe care l-am văzut vreodată. Prețul este bun și calitatea este exceptionala. Recomand cu mare încredere!,positive,1
196,,"Produsul este exact ceea ce aveam nevoie, funcționează fluent și are o design ergonomică.",positive,1
