,id,text,intent,label
1553,1227,"The heart of the film is a touching reflection on aging , suffering and the prospect of death .",positive,1
1554,3374,The best film of the year .,positive,1
1555,205,"Filled with honest performances and exceptional detail , Baran is a gentle film with dramatic punch , a haunting ode to humanity .",positive,1
1556,2902,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .,positive,1
1557,17,"`` Frailty '' has been written so well , that even a simple `` Goddammit ! ''",positive,1
1558,21,"-LRB- Taymor -RRB- utilizes the idea of making Kahlo 's art a living , breathing part of the movie , often catapulting the artist into her own work .",positive,1
1559,6684,From blushing to gushing -- Imamura squirts the screen in ` Warm Water Under a Red Bridge ',positive,1
1560,3407,"... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .",positive,1
1561,3537,"Fails as a dystopian movie , as a retooling of Fahrenheit , and even as a rip-off of The Matrix .",negative,0
1562,3731,A film that loses sight of its own story .,negative,0
1563,275,"One feels the dimming of a certain ambition , but in its place a sweetness , clarity and emotional openness that recalls the classics of early Italian neorealism .",positive,1
1564,2626,"Not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time .",positive,1
1565,6042,Lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired years ago .,negative,0
1566,5496,It 's a road-trip drama with too many wrong turns .,negative,0
1567,1768,"It works well enough , since the thrills pop up frequently , and the dispatching of the cast is as often imaginative as it is gory .",positive,1
1568,4298,This is a film tailor-made for those who when they were in high school would choose the Cliff-Notes over reading a full-length classic .,negative,0
1569,4380,Moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .,negative,0
1570,2262,"It is a likable story , told with competence .",positive,1
1571,3725,The one not-so-small problem with Expecting is that the entire exercise has no real point .,negative,0
1572,3508,Beware the quirky Brit-com .,negative,0
1573,4009,The package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic .,negative,0
1574,1676,"Some of the most ravaging , gut-wrenching , frightening war scenes since `` Saving Private Ryan '' have been recreated by John Woo in this little-known story of Native Americans and their role in the second great war .",positive,1
1575,3973,Like a soft drink that 's been sitting open too long : it 's too much syrup and not enough fizz .,negative,0
1576,3905,"No , I love it ... hell , I dunno .",positive,1
1577,6337,Simone is not a bad film .,positive,1
1578,6667,Will warm your heart without making you feel guilty about it .,positive,1
1579,6517,"Even fans of Ismail Merchant 's work , I suspect , would have a hard time sitting through this one .",negative,0
1580,5419,What a pity ... that the material is so second-rate .,negative,0
1581,3477,The cumulative effect of watching this -minute trifle is rather like being trapped while some weird relative trots out the video he took of the family vacation to Stonehenge .,negative,0
1582,306,"A coming-of-age tale from New Zealand whose boozy , languid air is balanced by a rich visual clarity and deeply felt performances across the board .",positive,1
1583,6117,"Sheridan is painfully bad , a fourth-rate Jim Carrey who does n't understand the difference between dumb fun and just plain dumb .",negative,0
1584,381,"It makes compelling , provocative and prescient viewing .",positive,1
1585,1283,Topics that could make a sailor blush - but lots of laughs .,positive,1
1586,3524,"J. Lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear : She 's a pretty woman , but she 's no working girl .",positive,1
1587,5297,So putrid it is not worth the price of the match that should be used to burn every print of the film .,negative,0
1588,6507,"More successful at relating history than in creating an emotionally complex , dramatically satisfying heroine",negative,0
1589,1017,A haunting tale of murder and mayhem .,positive,1
1590,5851,"For every articulate player , such as skateboarder Tony Hawk or BMX rider Mat Hoffman , are about a half dozen young Turks angling to see how many times they can work the words `` radical '' or `` suck '' into a sentence .",negative,0
1591,6458,"Like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they 're struggling to create .",negative,0
1592,41,"-LRB- City -RRB- reminds us how realistically nuanced a Robert De Niro performance can be when he is not more lucratively engaged in the shameless self-caricature of ` Analyze This ' -LRB- -RRB- and ` Analyze That , ' promised -LRB- or threatened -RRB- for later this year .",positive,1
1593,1530,It is an unstinting look at a collaboration between damaged people that may or may not qual,positive,1
1594,6743,One-of-a-kind near-masterpiece .,positive,1
1595,4946,Would Benigni 's Italian Pinocchio have been any easier to sit through than this hastily dubbed disaster ?,negative,0
1596,911,"Cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .",positive,1
1597,4392,Billy Crystal and Robert De Niro sleepwalk through vulgarities in a sequel you can refuse .,negative,0
1598,6055,A singularly off-putting romantic comedy .,negative,0
1599,4846,Interesting and thoroughly unfaithful version of Carmen,positive,1
1600,3166,"In IMAX in short , it 's just as wonderful on the big screen .",positive,1
1601,4739,A semi-autobiographical film that 's so sloppily written and cast that you can not believe anyone more central to the creation of Bugsy than the caterer had anything to do with it .,negative,0
1602,2913,"Still rapturous after all these years , Cinema Paradiso stands as one of the great films about movie love .",positive,1
1603,1181,"There are laughs aplenty , and , as a bonus , viewers do n't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies .",positive,1
1604,5876,"But the film does n't really believe in it , and breaks the mood with absurdly inappropriate ` comedy ' scenes .",negative,0
1605,1938,"Much of The Lady and the Duke is about quiet , decisive moments between members of the cultural elite as they determine how to proceed as the world implodes .",positive,1
1606,3941,"Frankly , it 's kind of insulting , both to men and women .",negative,0
1607,1256,An elegant and sly deadpan comedy .,positive,1
1608,4942,"Think The Lion King redone for horses , with fewer deliberate laughs , more inadvertent ones and stunningly trite songs by Bryan Adams , the world 's most generic rock star .",negative,0
1609,2317,"Although it lacks the detail of the book , the film does pack some serious suspense .",positive,1
1610,3303,"An engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .",positive,1
1611,6091,"An ambitious , guilt-suffused melodrama crippled by poor casting .",negative,0
1612,2988,"Skin Of Man gets a few cheap shocks from its kids-in-peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults .",positive,1
1613,399,"While I ca n't say it 's on par with the first one , Stuart Little is a light , fun cheese puff of a movie .",positive,1
1614,1549,A sharp satire of desperation and cinematic deception .,positive,1
1615,2518,"A perceptive , good-natured movie .",positive,1
1616,5353,Woody Allen used to ridicule movies like Hollywood Ending .,negative,0
1617,6824,Bad company .,negative,0
1618,3818,"None of this so-called satire has any sting to it , as if Woody is afraid of biting the hand that has finally , to some extent , warmed up to him .",negative,0
1619,6888,Tends to plod .,negative,0
1620,3740,"It 's a glorified sitcom , and a long , unfunny one at that .",negative,0
1621,5618,May offend viewers not amused by the sick sense of humor .,negative,0
1622,6756,"Reassuring , retro uplifter .",positive,1
1623,3804,The problem with ANTWONE FISHER is that it has a screenplay written by Antwone Fisher based on the book by Antwone Fisher .,negative,0
1624,6017,"I 'm sorry to say that this should seal the deal - Arnold is not , nor will he be , back .",negative,0
1625,4023,Animated drivel meant to enhance the self-image of drooling idiots .,negative,0
1626,1250,"Even as it pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators , Scratch is great fun , full of the kind of energy it 's documenting .",positive,1
1627,5717,This ludicrous film is predictable at every turn .,negative,0
1628,5647,"A disaster of a drama , saved only by its winged assailants .",negative,0
1629,23,It 's been done before but never so vividly or with so much passion .,positive,1
1630,79,High Crimes steals so freely from other movies and combines enough disparate types of films that it ca n't help but engage an audience .,positive,1
1631,6632,A film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen .,negative,0
1632,4177,"Without a fresh infusion of creativity , Ever is neither a promise nor a threat so much as wishful thinking .",negative,0
1633,18,"Grenier is terrific , bringing an unforced , rapid-fire delivery to Toback 's Heidegger - and Nietzsche-referencing dialogue .",positive,1
1634,2941,"Both an admirable reconstruction of terrible events , and a fitting memorial to the dead of that day , and of the thousands thereafter .",positive,1
1635,4970,"Be forewarned , if you 're depressed about anything before watching this film , you may just end up trying to drown yourself in a lake afterwards .",negative,0
1636,4179,"Being unique does n't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .",negative,0
1637,3269,"The attraction between these two marginal characters is complex from the start -- and , refreshingly , stays that way .",positive,1
1638,2766,"But the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment .",positive,1
1639,61,Mention `` Solaris '' five years from now and I 'm sure those who saw it will have an opinion to share .,positive,1
1640,3787,"If you think it 's a riot to see Rob Schneider in a young woman 's clothes , then you 'll enjoy The Hot Chick .",positive,1
1641,5092,An excruciating demonstration of the unsalvageability of a movie saddled with an amateurish screenplay .,negative,0
1642,3599,"-LRB- N -RRB- o matter how much good will the actors generate , Showtime eventually folds under its own thinness .",negative,0
1643,5495,"While this film has an ` A ' list cast and some strong supporting players , the tale -- like its central figure , Vivi -- is just a little bit hard to love .",negative,0
1644,6884,... unbearably lame .,negative,0
1645,1185,"Filled with Alexandre Desplat 's haunting and sublime music , the movie completely transfixes the audience .",positive,1
1646,1503,Quitting offers piercing domestic drama with spikes of sly humor .,positive,1
1647,4327,"But even then , I 'd recommend waiting for DVD and just skipping straight to her scenes .",negative,0
1648,669,Amazing !,positive,1
1649,5398,"The Master of Disguise may have made a great Saturday Night Live sketch , but a great movie it is not .",negative,0
1650,5476,"Would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .",negative,0
1651,4012,Wildly incompetent but brilliantly named Half Past Dead -- or for Seagal pessimists : Totally Past His Prime .,negative,0
1652,359,"-LRB- Shyamalan -RRB- turns the goose-pimple genre on its empty head and fills it with spirit , purpose and emotionally bruised characters who add up to more than body count .",positive,1
1653,227,The solid filmmaking and convincing characters makes this a high water mark for this genre .,positive,1
1654,4713,"Another week , another gross-out college comedy -- ugh .",negative,0
1655,4288,I 'm not exactly sure what this movie thinks it is about .,negative,0
1656,4020,You 'd be hard put to find a movie character more unattractive or odorous -LRB- than Leon -RRB- .,negative,0
1657,3681,This dreadfully earnest inversion of the Concubine love triangle eschews the previous film 's historical panorama and roiling pathos for bug-eyed mugging and gay-niche condescension .,negative,0
1658,1603,"The movie enters a realm where few non-porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle .",positive,1
1659,5724,"The film does n't really care about the thousands of Americans who die hideously , it cares about how Ryan meets his future wife and makes his start at the CIA .",negative,0
1660,5197,"As predictable as the outcome of a Globetrotters-Generals game , Juwanna Mann is even more ludicrous than you 'd expect from the guy-in-a-dress genre , and a personal low for everyone involved .",negative,0
1661,4685,"Full of flatulence jokes and mild sexual references , Kung Pow !",negative,0
1662,833,I was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an American-Russian Armageddon .,positive,1
1663,5060,The movie is a dud .,negative,0
1664,5762,"No , I do n't know why Steven Seagal is considered a star , nor why he keeps being cast in action films when none of them are ever any good or make any money .",negative,0
1665,714,Ozpetek 's effort has the scope and shape of an especially well-executed television movie .,positive,1
1666,2788,"Good actors have a radar for juicy roles -- there 's a plethora of characters in this picture , and not one of them is flat .",positive,1
1667,1630,"If you 're not deeply touched by this movie , check your pulse .",positive,1
1668,3931,"Guy gets girl , guy loses girl , audience falls asleep .",negative,0
1669,1934,One ca n't deny its seriousness and quality .,positive,1
1670,1703,"The Hours , a delicately crafted film , is an impressive achievement in spite of a river of sadness that pours into every frame .",positive,1
1671,3714,"Eventually , they will have a showdown , but , by then , your senses are as mushy as peas and you do n't care who fires the winning shot .",negative,0
1672,2750,What makes Esther Kahn so demanding is that it progresses in such a low-key manner that it risks monotony .,negative,0
1673,6329,And it 's harder still to believe that anyone in his right mind would want to see the it .,negative,0
1674,5522,"This would-be ` James Bond for the Extreme Generation ' pic is one big , dumb action movie .",negative,0
1675,1924,"It 's a visual delight and a decent popcorn adventure , as long as you do n't try to look too deep into the story",positive,1
1676,6755,An intoxicating experience .,positive,1
1677,4501,"Brainless , but enjoyably over-the-top , the retro gang melodrama , Deuces Wild represents fifties teen-gang machismo in a way that borders on rough-trade homo-eroticism .",negative,0
1678,1500,Those with a modicum of patience will find in these characters ' foibles a timeless and unique perspective .,positive,1
1679,4822,"There might be some sort of credible gender-provoking philosophy submerged here , but who the hell cares ?",negative,0
1680,268,"The movie is well done , but slow .",negative,0
1681,1853,"From a deceptively simple premise , this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .",positive,1
1682,1878,-LRB- Has -RRB- an immediacy and an intimacy that sucks you in and dares you not to believe it 's all true .,positive,1
1683,6717,... Watching it was painful .,negative,0
1684,192,"No , it 's not as single-minded as John Carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels .",positive,1
1685,955,-- but it makes for one of the most purely enjoyable and satisfying evenings at the movies I 've had in a while .,positive,1
1686,4365,"Average , at best , I 'm afraid .",negative,0
1687,2769,"For a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them .",positive,1
1688,322,"This method almost never fails him , and it works superbly here .",positive,1
1689,5992,"An exceptionally dreary and overwrought bit of work , every bit as imperious as Katzenberg 's The Prince of Egypt from .",negative,0
1690,4028,"Despite terrific special effects and funnier gags , Harry Potter and the Chamber of Secrets finds a way to make J.K. Rowling 's marvelous series into a deadly bore .",negative,0
1691,402,The Mothman Prophecies is best when illustrating the demons bedevilling the modern masculine journey .,positive,1
1692,3845,No amount of blood and disintegrating vampire cadavers can obscure this movie 's lack of ideas .,negative,0
1693,4960,A manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse .,negative,0
1694,2178,"A gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .",positive,1
1695,91,Strange occurrences build in the mind of the viewer and take on extreme urgency .,positive,1
1696,1704,Fudges fact and fancy with such confidence that we feel as if we 're seeing something purer than the real thing .,positive,1
1697,2938,You have to see it .,positive,1
1698,2483,"So beautifully acted and directed , it 's clear that Washington most certainly has a new career ahead of him if he so chooses .",positive,1
1699,3100,Demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .,positive,1
1700,3713,Throw Smoochy from the train !,negative,0
1701,3186,"In the director 's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of lush , all-enveloping movie experience it rhapsodizes .",positive,1
1702,2747,One of the most splendid entertainments to emerge from the French film industry in years .,positive,1
1703,4290,"The bottom line , at least in my opinion , is Imposter makes a better short story than it does a film .",negative,0
1704,2381,"The charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids .",positive,1
1705,3641,"Cuba Gooding Jr. valiantly mugs his way through Snow Dogs , but even his boisterous energy fails to spark this leaden comedy .",negative,0
1706,6887,-LRB- A -RRB- crushing disappointment .,negative,0
1707,1748,More good than great but Freeman and Judd make it work .,positive,1
1708,5379,I have n't seen such self-amused trash since Freddy Got Fingered .,negative,0
1709,1884,Features one of the most affecting depictions of a love affair ever committed to film .,positive,1
1710,6519,Sade achieves the near-impossible : It turns the Marquis de Sade into a dullard .,negative,0
1711,5625,The exclamation point seems to be the only bit of glee you 'll find in this dreary mess .,negative,0
1712,2604,This is the best Star Trek movie in a long time .,positive,1
1713,6854,A noble failure .,negative,0
1714,1295,"Ramsay succeeds primarily with her typical blend of unsettling atmospherics , delivering a series of abrasive , stylized sequences that burn themselves upon the viewer 's memory .",positive,1
1715,3280,"A charming , banter-filled comedy ... one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .",positive,1
1716,596,"Unlike most anime , whose most ardent fans outside Japan seem to be introverted young men with fantasy fetishes , Metropolis never seems hopelessly juvenile .",positive,1
1717,5731,"Like its title character , Esther Kahn is unusual but unfortunately also irritating .",negative,0
1718,285,"Evokes a palpable sense of disconnection , made all the more poignant by the incessant use of cell phones .",positive,1
1719,2730,"... a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels .",positive,1
1720,352,"Vividly conveys the passion , creativity , and fearlessness of one of Mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .",positive,1
1721,2312,An effortlessly accomplished and richly resonant work .,positive,1
1722,2629,"The film is an earnest try at beachcombing verismo , but it would be even more indistinct than it is were it not for the striking , quietly vulnerable personality of Ms. Ambrose .",negative,0
1723,6585,"Further sad evidence that Tom Tykwer , director of the resonant and sense-spinning Run Lola Run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap .",negative,0
1724,3283,Heartwarming and gently comic even as the film breaks your heart .,positive,1
1725,6199,"Cherry Orchard is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story . '",negative,0
1726,3080,The film was immensely enjoyable thanks to great performances by both Steve Buscemi and Rosario Dawson ...,positive,1
1727,6764,Remember it .,positive,1
1728,3915,"It 's simply stupid , irrelevant and deeply , truly , bottomlessly cynical .",negative,0
1729,6677,An ambitious ` what if ? ',positive,1
1730,4757,"It 's a spectacular performance - ahem , we hope it 's only acting .",positive,1
1731,371,Stage director Sam Mendes showcases Tom Hanks as a depression era hit-man in this dark tale of revenge .,positive,1
1732,38,"But believe it or not , it 's one of the most beautiful , evocative works I 've seen .",positive,1
1733,3967,Just another generic drama that has nothing going for it other than its exploitive array of obligatory cheap thrills .,negative,0
1734,3167,"Does a good job of establishing a time and place , and of telling a fascinating character 's story .",positive,1
1735,5909,A yawn-provoking little farm melodrama .,negative,0
1736,1764,"Hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the U.S. -- a major director is emerging in world cinema .",positive,1
1737,5032,Everything was as superficial as the forced New Jersey lowbrow accent Uma had .,negative,0
1738,5314,This is absolutely and completely ridiculous and an insult to every family whose mother has suffered through the horrible pains of a death by cancer .,negative,0
1739,2256,"It 's a smart , funny look at an arcane area of popular culture , and if it is n't entirely persuasive , it does give exposure to some talented performers .",positive,1
1740,1150,"That , in itself , is extraordinary .",positive,1
1741,4610,"I 'm not sure which half of Dragonfly is worse : The part where nothing 's happening , or the part where something 's happening , but it 's stupid .",negative,0
1742,5687,I ca n't say this enough : This movie is about an adult male dressed in pink jammies .,negative,0
1743,2916,The thing about guys like Evans is this : You 're never quite sure where self-promotion ends and the truth begins .,negative,0
1744,3377,"A remarkable movie with an unsatisfying ending , which is just the point .",positive,1
1745,2078,"A first-class , thoroughly involving B movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .",positive,1
1746,2880,"As the dominant Christine , Sylvie Testud is icily brilliant .",positive,1
1747,1854,Simply and eloquently articulates the tangled feelings of particular New Yorkers deeply touched by an unprecedented tragedy .,positive,1
1748,2015,"Mr. Polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival .",positive,1
1749,5298,"In the end , the movie bogs down in insignificance , saying nothing about Kennedy 's assassination and revealing nothing about the pathology it pretends to investigate .",negative,0
1750,6886,-LRB- L -RRB- ame and unnecessary .,negative,0
1751,5223,It makes even Elizabeth Hurley seem graceless and ugly .,negative,0
1752,1652,There 's just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance .,positive,1
1753,3223,"Leigh is n't breaking new ground , but he knows how a daily grind can kill love .",positive,1
1754,2200,We want the funk - and this movie 's got it .,positive,1
1755,917,Astonishingly skillful and moving ... it could become a historically significant work as well as a masterfully made one .,positive,1
1756,2594,"It does n't make for great cinema , but it is interesting to see where one 's imagination will lead when given the opportunity .",negative,0
1757,82,"It celebrates the group 's playful spark of nonconformity , glancing vividly back at what Hibiscus grandly called his ` angels of light . '",positive,1
1758,3950,"I can imagine this movie as a b & w British comedy , circa , with Peter Sellers , Kenneth Williams , et al. , but at this time , with this cast , this movie is hopeless .",negative,0
1759,3234,A muddle splashed with bloody beauty as vivid as any Scorsese has ever given us .,positive,1
1760,6827,"-LRB- A -RRB- soulless , stupid sequel ...",negative,0
1761,3637,"Although it tries to be much more , it 's really just another Major League .",negative,0
1762,2852,"Anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .",positive,1
1763,6810,-LRB- An -RRB- absorbing documentary .,positive,1
1764,4314,"And second , what 's with all the shooting ?",negative,0
1765,5401,It 's always disappointing when a documentary fails to live up to -- or offer any new insight into -- its chosen topic .,negative,0
1766,3547,"What with all the blanket statements and dime-store ruminations on vanity , the worries of the rich and sudden wisdom , the film becomes a sermon for most of its running time .",negative,0
1767,4312,An unintentionally surreal kid 's picture ... in which actors in bad bear suits enact a sort of inter-species parody of a VH Behind the Music episode .,negative,0
1768,4323,"The plot is plastered with one Hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults .",negative,0
1769,2864,"Moretti ... is the rare common-man artist who 's wise enough to recognize that there are few things in this world more complex -- and , as it turns out , more fragile -- than happiness .",positive,1
1770,1916,"A strong first act and absolutely , inescapably gorgeous , skyscraper-trapeze motion of the amazing Spider-Man .",positive,1
1771,1902,Leigh makes these lives count .,positive,1
1772,6226,"If anything , see it for Karen Black , who camps up a storm as a fringe feminist conspiracy theorist named Dirty Dick .",positive,1
1773,1388,Romanek 's themes are every bit as distinctive as his visuals .,positive,1
1774,2847,"For the most part , the film does hold up pretty well .",positive,1
1775,3859,"A -minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",negative,0
1776,6456,Hate it because it 's lousy .,negative,0
1777,912,K- : The Widowmaker is a great yarn .,positive,1
1778,1972,"While Bollywood\/Hollywood will undoubtedly provide its keenest pleasures to those familiar with Bombay musicals , it also has plenty for those -LRB- like me -RRB- who are n't .",positive,1
1779,3257,But Mr. Polanski creates images even more haunting than those in Mr. Spielberg 's classic .,positive,1
1780,510,"A movie that will surely be profane , politically charged music to the ears of Cho 's fans .",positive,1
1781,5816,Everything that was right about Blade is wrong in its sequel .,negative,0
1782,5516,"A chilly , remote , emotionally distant piece ... so dull that its tagline should be : ` In space , no one can hear you snore . '",negative,0
1783,1731,Mordantly funny and intimately knowing ...,positive,1
1784,1612,"With We Were Soldiers , Hollywood makes a valiant attempt to tell a story about the Vietnam War before the pathology set in .",positive,1
1785,4820,"Though there are entertaining and audacious moments , the movie 's wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker 's flailing reputation .",negative,0
1786,6252,An unfortunate title for a film that has nothing endearing about it .,negative,0
1787,5252,Can be classified as one of those ` alternate reality ' movies ... except that it would have worked so much better dealing in only one reality .,negative,0
1788,5380,Little more than a well-mounted history lesson .,negative,0
1789,1788,"Quite simply , a joy to watch and -- especially -- to listen to .",positive,1
1790,4344,Romething 's really wrong with this ricture !,negative,0
1791,2247,"Escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions .",positive,1
1792,6228,"This is surely one of the most frantic , virulent and foul-natured Christmas season pics ever delivered by a Hollywood studio .",negative,0
1793,1432,Jackie Chan movies are a guilty pleasure - he 's easy to like and always leaves us laughing .,positive,1
1794,630,What results is the best performance from either in years .,positive,1
1795,6733,A true pleasure .,positive,1
1796,3872,... contains very few laughs and even less surprises .,negative,0
1797,3472,"Though her fans will assuredly have their funny bones tickled , others will find their humor-seeking dollars best spent elsewhere .",negative,0
1798,4859,"Obviously , a lot of people wasted a lot of their time -LRB- including mine -RRB- on something very inconsequential .",negative,0
1799,1621,`` Conversations About One Thing '' is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .,positive,1
1800,2354,"A slam-bang extravaganza that is all about a wild-and-woolly , wall-to-wall good time .",positive,1
1801,3692,"Cheap , vulgar dialogue and a plot that crawls along at a snail 's pace .",negative,0
1802,2037,"Adams , with four scriptwriters , takes care with the characters , who are so believable that you feel what they feel .",positive,1
1803,611,it 's refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original .,positive,1
1804,487,But it is entertaining on an inferior level .,positive,1
1805,2616,A must see for all sides of the political spectrum,positive,1
1806,3780,"A wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching .",positive,1
1807,3219,I wanted more .,negative,0
1808,1389,"Beyond the cleverness , the weirdness and the pristine camerawork , One Hour Photo is a sobering meditation on why we take pictures .",positive,1
1809,1269,"What makes Barbershop so likable , with all its flaws , is that it has none of the pushiness and decibel volume of most contemporary comedies .",positive,1
1810,4198,"Has no reason to exist , other than to employ Hollywood kids and people who owe favors to their famous parents .",negative,0
1811,2327,"A shimmeringly lovely coming-of-age portrait , shot in artful , watery tones of blue , green and brown .",positive,1
1812,5198,"Where Tom Green stages his gags as assaults on America 's knee-jerk moral sanctimony , Jackass lacks aspirations of social upheaval .",negative,0
1813,4856,I 'm sure there 's a teenage boy out there somewhere who 's dying for this kind of entertainment .,negative,0
1814,542,"A deftly entertaining film , smartly played and smartly directed .",positive,1
1815,62,Allen 's funniest and most likeable movie in years .,positive,1
1816,2497,"Quaid is utterly fearless as the tortured husband living a painful lie , and Moore wonderfully underplays the long-suffering heroine with an unflappable 's dignity somewhere between Jane Wyman and June Cleaver .",positive,1
1817,2048,"Rarely , indeed almost never , is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .",positive,1
1818,2153,"Nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit .",positive,1
1819,2044,And the positive change in tone here seems to have recharged him .,positive,1
1820,5361,Bravado Kathy !,positive,1
1821,4887,There is simply not enough of interest onscreen to sustain its seventy-minute running time .,negative,0
1822,1969,"For a film that 's being advertised as a comedy , Sweet Home Alabama is n't as funny as you 'd hoped .",negative,0
1823,742,"Broomfield is energized by Volletta Wallace 's maternal fury , her fearlessness , and because of that , his film crackles .",positive,1
1824,5595,Exhibits the shallow sensationalism characteristic of soap opera ... more salacious telenovela than serious drama .,negative,0
1825,1713,Jackson is always watchable .,positive,1
1826,6372,You can practically hear George Orwell turning over .,negative,0
1827,3802,"A piece of mildly entertaining , inoffensive fluff that drifts aimlessly for minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable .",negative,0
1828,547,"A quiet , disquieting triumph .",positive,1
1829,3776,Mr. Soderbergh 's direction and visual style struck me as unusually and unimpressively fussy and pretentious .,negative,0
1830,5206,"Wimps out by going for that PG- rating , so the more graphic violence is mostly off-screen and the sexuality is muted .",negative,0
1831,578,It 's Quaid who anchors the film with his effortless performance and that trademark grin of his -- so perfect for a ballplayer .,positive,1
1832,3369,The Wild Thornberrys Movie has all the sibling rivalry and general family chaos to which anyone can relate .,positive,1
1833,5846,"lazily and glumly settles into a most traditional , reserved kind of filmmaking .",negative,0
1834,6809,a joyous occasion,positive,1
1835,2400,Drumline ably captures the complicated relationships in a marching band .,positive,1
1836,3634,"To build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved .",negative,0
1837,215,"I stopped thinking about how good it all was , and started doing nothing but reacting to it - feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness , gasping at its visual delights .",positive,1
1838,3945,"This is a remake by the numbers , linking a halfwit plot to a series of standup routines in which Wilson and Murphy show how funny they could have been in a more ambitious movie .",negative,0
1839,4102,"Mr. Deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .",negative,0
1840,4839,This angst-ridden territory was covered earlier and much better in Ordinary People .,negative,0
1841,6516,"A dim-witted and lazy spin-off of the Animal Planet documentary series , Crocodile Hunter is entertainment opportunism at its most glaring .",negative,0
1842,1409,At once disarmingly straightforward and strikingly devious .,positive,1
1843,4845,El Crimen Del Padre Amaro would likely be most effective if used as a tool to rally anti-Catholic protestors .,negative,0
1844,3243,"In his latest effort , Storytelling , Solondz has finally made a movie that is n't just offensive -- it also happens to be good .",positive,1
1845,5125,`` -LRB- Hopkins -RRB- does n't so much phone in his performance as fax it .,negative,0
1846,1078,"Few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as Nesbitt 's Cooper looks when the bullets stop flying .",positive,1
1847,2648,"All the pieces fall together without much surprise , but little moments give it a boost .",positive,1
1848,2365,"Between them , De Niro and Murphy make Showtime the most savory and hilarious guilty pleasure of many a recent movie season .",positive,1
1849,1458,"The plot of the comeback curlers is n't very interesting actually , but what I like about Men With Brooms and what is kind of special is how the film knows what 's unique and quirky about Canadians .",positive,1
