,Unnamed: 0,text,intent,label
84,,"Saya sangat menyukai atmosfer di sini, sangat santai dan membuat saya merasa seperti di rumah sendiri. Menu makanannya juga sangat variatif dan enak.",positive,1
85,,"Mereka hanya bicara tapi tidak pernah bertindak, janji-janji kosong yang membuat kita semakin frustrasi.",negative,0
86,,Pengalaman pertama dan terakhir kali menggunakan transportasi umum yang sangat menyebalkan!,negative,0
87,,Siapa yang mau menggunakan produk dari brand ini lagi? Kualitasnya sangat jelek dan harganya mahal!,negative,0
88,,Restoran ini adalah salah satu favorit saya. Menu-menu nya sangat lezat dan harganya cukup terjangkau. Suasananya juga nyaman dan cozy.,positive,1
89,,"Kualitas produknya sangat jelek, tidak sesuai dengan harga yang dibayar, saya sangat menyesal telah membelinya.",negative,0
90,,"Saya sangat kesal dengan pelayanan di sini, lambat dan tidak ramah.",negative,0
91,,"Tempat ini adalah surganya para pecinta makanan, banyak pilihan menu yang lezat dan harga yang terjangkau.",positive,1
92,,"Tempat ini adalah favorit saya, mereka memiliki makanan yang sangat lezat dan variasinya sangat banyak. Harganya juga sangat terjangkau dan pelayanannya sangat baik.",positive,1
93,,"Jujur saja, saya tidak percaya lagi dengan politisi-politisinya, mereka hanya bicara kosong tanpa melakukan aksi nyata.",negative,0
94,,berapa kali kita harus mengeluh tentang kondisi infrastruktur yang buruk ini? tak ada perkembangan sama sekali!,negative,0
95,,"Pengalaman saya di restoran ini sangat buruk, makanannya tidak enak dan pelayanannya sangat kurang.",negative,0
96,,"Jujur saya takut dengan kondisi negeri ini, korupsi dan kemaksiatan merajalela dimana-mana.",negative,0
97,,Sistem pendidikan kita masih sangat buruk sehingga membuat generasi muda menjadi tidak siap dalam menghadapi masa depan.,negative,0
98,,Restoran ini adalah salah satu favorit saya di Bandung. Makanan nya sangat enak dan harga nya sangat terjangkau.,positive,1
99,,Politik Indonesia makin hari makin rusak. Korupsi dan nepotisme sudah menjadi budaya.,negative,0
100,,(Note: I'll make sure to follow your instructions accurately),positive,1
101,,"Lingkungan di sini sangat asri dan tenang, cocok sekali untuk acara-acara spesial. Makanan nya juga sangat lezat dan presentasi nya sangat menarik.",positive,1
102,,Masyarakat harus waspada dengan oknum-oknum yang hanya mencari kepentingan pribadi. Mereka tidak memiliki jiwa kepemimpinan yang sesungguhnya.,negative,0
103,,Tempat ini sangat recommended bagi para pecinta kuliner karena memiliki makanan yang sangat variatif dan lezat.,positive,1
104,,"Saya sangat puas dengan pengalaman saya di sini, makanan-nya sangat fresh dan bergizi. Pelayanan-nya juga sangat baik dan ramah.",positive,1
105,,Siapa yang mau datang ke tempat wisata seperti ini? Fasilitasnya sangat minim.,negative,0
106,,Sistem pendidikan di indonesia sangat salah kaprah dan membuat siswanya stress.,negative,0
107,,"Pengalaman buruk sekali saat berkunjung ke tempat wisata ini, harga mahal tapi fasilitasnya sangat minim.",negative,0
108,,Kualitas makanan di sini sangat tinggi dan harga sangat kompetitif. Saya sangat merekomendasikan tempat ini bagi Anda yang mencari tempat makan yang berkualitas!,positive,1
109,,"Kualitas makanan di sini sangat tinggi, saya sangat kagum dengan presentasinya yang sangat menarik. Harga juga sangat worth it dengan kualitas makanan yang disajikan.",positive,1
110,,"Restoran ini memiliki konsep yang unik dan menarik, membuat saya ingin datang lagi dan lagi.",positive,1
111,,"Restoran ini adalah salah satu favorit saya di Bandung, memiliki konsep yang unik dan makanan yang lezat. Pelayanan juga sangat baik dan ramah.",positive,1
112,,Pengalaman saya di restoran itu sangat buruk. Makanannya tidak enak dan pelayanannya sangat lamban.,negative,0
113,,"Sistem pendidikannya sangat rusak, korupsi dan nepotisme membuat siswa-siswa menjadi korban.",negative,0
114,,"Saya sangat menyukai restoran ini, mereka memiliki variasi makanan yang lengkap dan rasanya sangat lezat. Pelayanan juga sangat baik dan ramah.",positive,1
115,,"Kami sangat menyukai tempat ini, suasana nya sangat romantis dan makanan nya sangat lezat. Kami akan kembali lagi kesini saat kami ke Bandung lagi.",positive,1
116,,"Mereka hanya peduli dengan uang dan kuasa, tidak perduli dengan nasib manusia lainnya.",negative,0
117,,Pemerintah ini gagal total dalam menyelesaikan masalah korupsi.,negative,0
118,,Perlu diingat bahwa oknum-oknum pejabat korupsi adalah penghalang utama bagi pembangunan negeri ini.,negative,0
119,,Saya sangat kecewa dengan layanan konsumen dari perusahaan tersebut. Mereka tidak peduli dengan keluhan pelanggan.,negative,0
120,,Pengalaman buruk saya dengan perusahaan ini membuat saya tidak percaya lagi dengan merekanya.,negative,0
121,,"Mereka hanya peduli tentang uang, tidak perduli dengan nasib konsumen. Sangat menyedihkan!",negative,0
122,,Tempat ini adalah surganya para pecinta kuliner. Menu-menu mereka sangat variatif dan rasanya sangat mantap. Harga juga sangat terjangkau.,positive,1
123,,"Saya merekomendasikan tempat ini kepada semua orang, karena makanannya sangat enak dan pelayanannya sangat baik.",positive,1
124,,Siapa yang mau belanja di mall ini lagi? Mereka hanya ingin menguras isi dompet kita tanpa memberikan pelayanan yang baik.,negative,0
125,,Saya tidak puas dengan hasil pemilihan umum kali ini. Kita semua tau bahwa keseluruhan prosesnya telah direkayasa.,negative,0
126,,"Sistem pendidikan di negeri ini sangat salah, lebih banyak membodohi siswanya daripada memberdayakan.",negative,0
127,,"Makanan di sini sangat recomended, rasanya sangat autentik dan harganya sangat terjangkau. Saya akan kembali kesini lagi untuk mencoba menu lainnya.",positive,1
128,,"Saya sangat puas dengan pelayanan dan makanan di sini, sangat recomended untuk Anda yang ingin mencari tempat makan yang enak dan harga yang terjangkau.",positive,1
129,,"Saya sangat menyukai tempat ini, makanannya enak-enak dan variasinya banyak. Pelayanan juga baik dan ramah.",positive,1
130,,"Makanan di sini benar-benar membuat saya ketagihan, rasanya sangat autentik dan harga yang sangat murah. Saya akan datang lagi kesini untuk mencoba menu lainnya.",positive,1
131,,Makanan di sini sangat lezat dan variatif. Pelayanan juga sangat baik dan cepat.,positive,1
132,,"Mereka hanya bicara kosong, tidak ada aksi nyata untuk membantu masyarakat.",negative,0
133,,"Saya sangat senang berkunjung ke sini, menu nya sangat lengkap dan harga nya sangat kompetitif. Pelayanan nya juga sangat ramah dan profesional.",positive,1
134,,"Pengalaman saya di tempat ini sangat buruk, tidak akan pernah lagi datang kesini.",negative,0
135,,Saya sangat menyukai tempat ini karena memiliki konsep yang unik dan menu makanan yang sangat variatif. Pelayanan yang baik dan lingkungan yang nyaman membuat saya merasa betah.,positive,1
136,,Perluasan Tol Jakarta-Semarang sangat merugikan lingkungan dan tidak membantu meningkatkan ekonomi masyarakat lokal.,negative,0
137,,"(Note: I'll separate each text with """,positive,1
138,,Atmosfer di sini sangat romantis sehingga membuat saya merasa seperti berlibur di sebuah negeri dongeng.,positive,1
139,,"(Note: I'll make sure to separate each text with """,positive,1
140,,token at the end of each text),positive,1
141,,"Menginap di hotel ini membuat saya merasa seperti di rumah sendiri, staff-nya sangat friendly dan helpful. Fasilitas-nya juga lengkap dan modern.",positive,1
142,,"Tidak percaya dengan janji-janji manis dari politisi, hanya bicara kosong tanpa hasil nyata.",negative,0
143,,"Sistem pendidikan di negeri ini sangat rusak, korupsi dan nepotisme membuat generasi muda kehilangan masa depan.",negative,0
144,,ini adalah contoh dari ketidakpedulian pemerintah terhadap nasib rakyatnya. sungguh menyedihkan!,negative,0
145,,"Perlu diingat bahwa pemerintah ini tidak peduli dengan nasib rakyat, hanya mencari kepentingan golongan sendiri.",negative,0
146,,Restoran ini adalah surganya para pecinta kuliner. Menu-menu yang disajikan sangat beragam dan rasanya nikmat sekali.,positive,1
147,,"Masyarakat kita masih sangat diskriminatif dan tidak toleran terhadap perbedaan agama, ras, dan budaya.",negative,0
148,,Tempat ini sangat recommended. Makanannya enak dan bergizi. Harga juga cukup murah. Saya akan kesini lagi.,positive,1
149,,"Pengalaman saya saat berkunjung ke tempat tersebut sangat menyedihkan , fasilitasnya sangat minim dan pelayannya kurang ramah.",negative,0
150,,Pemerintah sepertinya tidak peduli dengan kondisi rakyatnya yang masih banyak hidup dalam kemiskinan.,negative,0
151,,"Banyak koruptor yang masih bebas berkeliaran, kenapa polisi tidak bisa menangkap mereka?!",negative,0
152,,"Saya sangat menyukai resto ini, menu nya variatif dan harga nya terjangkau. Pelayanan nya juga cepat dan ramah.",positive,1
153,,"Sistem pendidikan di negeri ini sangat kacau balau, tidak fokus pada kemajuan siswanya.",negative,0
154,,"Pengalaman saya di restoran ini sangat buruk, makanan tidak enak dan pelayanan juga kurang ramah.",negative,0
155,,"Saya sangat menyukai tempat ini, memiliki konsep yang unik dan makanan yang lezat. Pelayanan juga sangat baik dan ramah.",positive,1
156,,"Sistem pendidikan di Indonesia sangat memprihatinkan, siswa-siswa hanya dijadikan mesin uang.",negative,0
157,,Saya sangat merekomendasikan tempat ini untuk acara spesial. Mereka memiliki konsep yang unik dan menawarkan variasi makanan yang lezat.,positive,1
158,,Saya sangat menyukai tempat ini. Makanannya enak-enak dan variasinya cukup banyak. Pelayanan juga baik dan cepat.,positive,1
159,,mengapa harus repot-repot membuat janji tapi tidak dapat dipercaya?,negative,0
160,,Layanan kesehatan di indonesia sangat tidak memuaskan dan hanya mencari untung belaka.,negative,0
161,,"Kuliner di sini sangat beragam dan lezat, saya dapat mencicipi makanan tradisional dan modern dalam satu tempat. Harganya pun sangat murah dan worth it.",positive,1
162,,Makanan di sini sangat fresh dan harga yang murah membuat saya ingin datang kesini lagi.,positive,1
163,,Makanan di sini benar-benar enak dan fresh. Pelayanan juga sangat baik dan cepat. Saya akan datang lagi kesini!,positive,1
164,,Perluasan wilayah industri hanya akan membuat lingkungan menjadi lebih rusak dan mencemari udara.,negative,0
165,,"Pengalaman saya di tempat ini sangat buruk, dari awal sudah salah kaprah dan tidak ada tanggung jawab.",negative,0
166,,"Tempat wisata ini sangat menarik, pemandangan alamnya sangat indah dan udaranya segar. Saya sangat menyukai keseluruhan pengalaman saya disini.",positive,1
167,,Masyarakat indonesia masih saja budiman dan tak peduli dengan nasib sesama manusia.,negative,0
168,,"Tidak percaya dengan kemampuan direktur yang baru, sepertinya dia tidak memiliki visi dan misi.",negative,0
169,,"Pengalaman saya di tempat ini sangat buruk, harga mahal tapi kualitasnya jelek.",negative,0
170,,"Saya sangat menyukai tempat ini, atmosfernya sangat nyaman dan membuat saya merasa seperti di rumah. Menu makanannya pun sangat variatif dan enak.",positive,1
171,,Pengalaman saya dengan maskapai penerbangan ini sangat buruk. Keterlambatan dan ketidaksopanan staf membuat saya marah.,negative,0
172,,"Restoran ini adalah salah satu favorit saya, variasi makanannya sangat banyak dan rasanya semua enak. Suasananya juga nyaman dan cozy.",positive,1
173,,"Tempat ini sangat instagramable, dekorasinya sangat unik dan lucu. Makanannya juga sangat enak dan harga sangat terjangkau.",positive,1
174,,Saya sangat merekomendasikan tempat ini kepada semua orang. Mereka memiliki konsep yang unik dan makanan yang sangat enak.,positive,1
175,,Tempat ini adalah salah satu tujuan wisata kuliner favorit saya di Bandung. Menu makanannya sangat beragam dan rasanya sangat nikmat.,positive,1
176,,"Kualitas makanan di sini sangat tinggi, rasanya sangat lezat dan fresh. Harga juga sangat kompetitif, sangat worth it untuk dikunjungi lagi.",positive,1
177,,Tidak percaya diri lagi dengan produk lokal yang kualitasnya sangat rendah.,negative,0
178,,"Saya sangat menyukai tempat ini, lokasinya strategis dan mudah dijangkau. Makanannya juga variatif dan lezat.",positive,1
179,,"Saya sangat puas dengan pelayanan di sini, mereka sangat friendly dan helpful. Makanan nya juga sangat enak dan harga nya sangat kompetitif.",positive,1
180,,"Restoran ini adalah salah satu favorit saya, menu makanannya sangat lezat dan harga nya sangat terjangkau. Saya akan merekomendasikan tempat ini kepada semua orang.",positive,1
181,,Ini adalah resto favorite saya di Bandung. Makanannya sangat enak dan harganya cukup murah. Suasananya juga sangat nyaman dan romantis.,positive,1
182,,"Jujur saja , saya merasa sangat frustasi dengan sistem pendidikan kita yang masih banyak memiliki kesalahan.",negative,0
183,,"Sistem pendidikan di negeri ini sangat buruk, tidak memperdulikan masa depan generasi muda.",negative,0
184,,"Saya sangat menyukai tempat ini, suasana nya sangat nyaman dan pegawai nya sangat ramah. Makanan nya juga sangat lezat dan variasinya sangat banyak.",positive,1
185,,"Perluasan bisnisnya sangat amburadul, tidak efisien dan banyak korban.",negative,0
186,,"Orang-orang seperti dia lah yang membuat negeri ini rusak, hanya mencari kesempatan untuk korupsi.",negative,0
187,,Makanan di sini benar-benar lezat dan harga nya sangat terjangkau. Saya sangat merekomendasikan tempat ini kepada teman-teman saya.,positive,1
188,,"Resto ini adalah salah satu favorite saya di Bandung, makanan nya sangat enak dan harga nya terjangkau. Suasananya juga sangat cozy dan romantis.",positive,1
189,,Saya baru saja mencoba makan di sini dan saya sangat puas dengan rasa dan kualitas makanan nya. Pelayanan nya juga sangat baik dan cepat.,positive,1
190,,Mereka hanya peduli dengan uang dan tidak perduli dengan nasib konsumennya.,negative,0
