,id,text,intent,label
1691,553,"terminal nya tidak ditulis tahu dari mana , saya kontak tidak ada balasan , mending aplikasi sebelah lebih oke , baru sekali coba sudah kayak gini kesan nya . tidak asik .",negative,0
1692,323,dia tidak cocok pakai baju mahal karena dari sana nya memang sudah kelihatan kayak orang miskin .,negative,0
1693,864,pilihan minuman yang tersedia sangat bervariasi dan harga yang ditawarkan sangat terjangkau . sangat cocok untuk melepas dahaga ketika selesai berbelanja di sekitaran jalan dago atau riau .,positive,1
1694,2840,makanan nya enak dengan menu baru . tidak begitu lama untuk menunggu makanan . pelayan nya juga ranah ketika saking order mereka langsung suggest promo yang ada saat ini . terima kasih s,positive,1
1695,7500,kesal sendiri jalan di gang yang sempit terus ibu-ibu berjejer jalan nyamping penuhkan jalan sambil gosip gosip,negative,0
1696,4173,"pemandangan yang sangat indah dan sejuk , untuk memasuki tempat makan harus membayar rp 150.000 / orang , menu masakan lumayan enak dan cukup terjangkau dengan fasilitas yang indah untuk berfoto foto , untuk menuju ke lokasi memang agak macet dan terjal , tapi sangat menyenangkan .",positive,1
1697,7506,"resto ini menjadi tujuan setiap ke bandung , ayam goreng dan gepuk serta nasi timbel nya tidak ada yang mengalahkan . pasti pesan ayam goreng untuk dibawa pulang ke jakarta",positive,1
1698,7442,rasanya enak . meresap . tidak bosan dengan ada nya menu baru setiap datang lagi sekitar 3 bulan jeda waktu sambal nya pas dan mantap rasanya akan lebih baik lagi kalau kitchen dipisahkan dari ruangan pelanggan . agar asap dari dapur tidak memenuhi ruangan lain . mantap .,positive,1
1699,1666,"bulan januari saya sudah ke galeri indosat untuk registrasi kartu , kata mbak nya yang tas , sudah teregistrasi kok , tapi kemarin tidak bisa telepon dan sms karena diblokir belum registrasi . mau nya apa coba ? terima kasih atas layanan nya yang excellent sekali .",negative,0
1700,5669,"sushi boson ini letak nya di depan factory outlet , di halaman nya . menu nya kebanyakan sushi dan ramen . untuk harga nya sih lumayan , tidak mahal sekitar 20 - 30 ribu per porsi nya . rasa sushi nya lumayan enak cuma tidak ada yang istimewa dari sushi ini . secara keseluruhan baik sushi boson ini lumayan kalau di akhir bulan ingin makan sushi tapi tidak mau yang mahal .",positive,1
1701,6468,"begitu masuk saya membaca menu nya tidak ada harga di samping . saya tidak curiga mungkin biar efisien kalau harga ganti tidak usah print baru . saya tidak memesan minum sama sekali dan hanya memesan 2 mangkok mi dan 1 mangkok bihun . ditambah bakso dan kuah campur . begitu bayar saya kaget dengan harga nya . mending kalau enak , saya tidak akan protes . rasa biasa banget .",negative,0
1702,1712,"bubur ayam yang khas di selatan bandung . sudah lama sejak dari zaman baheula patut dicoba . rasanya enak . tempat nya kecil , tidak menonjol , sering terlewat . selain bubur ayam , ada juga makanan lainnya .",positive,1
1703,4909,"saya mencoba suis butcher di selai di suis butcehr di stiabudhi , saya juga mencoba suis butcher di jalan . riau . saya lebih menyukai suasanan di suis butcher di setiabudi yang tidak terlalu ramai , dan enak tempat nya buat ngobrol . makanan nya saya suka tenderloin , salad , frencfries , dan tiramisu nya . harga dan rasa sebanding kok , so setimpal sekali pelayanan nya juga lumayan cepat .",positive,1
1704,1657,"sabtu kemarin saya mampir ke yagami ramen rumah nama nya sekarang sudah ganti loh hihi , konsep nya bikin betah deh duduk manis di sana . disediakan komik juga loh di sini , sambil menunggu pesanan sambil baca komik jadi nya tidak bosan : d padahal makanan yang aku pesan datang nya juga tidak lama lama banget kok cuma ya jadi asik baca komik aja gitu sambil makan ramen .",positive,1
1705,3479,"tempat terbaik di bandung , bisa buat santai , pertemuan , dan lain-lain , pokok nya nyamanlah pokok nya , buat temen-temen wajib ke sini . terima kasih to mas ajo atas pelayanan nya , encel storage berkesan !",positive,1
1706,6632,"hari ini dapat capek nya doang . pelayanan di bca payah banget . dari pagi dapat antrean cso nomor 47 , masa iya tidak bisa",negative,0
1707,6728,"tempat yang indah dan romantis dengan pemandangan kota bandung dengan kerlip lampu nya yang mirip dengan ribuan cahaya lilin di malam hari serta hawa dingin pegunungan , . apalagi hidangan yang lezat hangat dan penampilan yang sangat menggoda . wah sangat sayang jika dilewatkan .",positive,1
1708,319,"tizi s merupakan salah satu restoran langganan keluarga saya . tapi sudah lama saya sendiri tidak pernah makan di sini . dulu sekali , ketika saya masih sering makan di sini , hidangan favorit saya adalah shashlik . karena itu , ketika kemarin saya berkunjung ke sini , saya pun memesan orderan yang sama . sayang ketika pesanan saya datang , rasanya tidak sesuai seperti ingatan saya . daging nya sangat melihat .",negative,0
1709,2066,tidak bermaksud menjelekkan suatu pihak tetapi memang pelayanan maskapai ini jelek sekali sih .,negative,0
1710,6768,tempat nya luas banget . ala kamu bisa makan dan harga nya cukup terjangkau . cocok untuk acara yang orang-orang nya banyak .,positive,1
1711,3889,"to the point saja : - salah satu tempat wajib yang dikunjungi kalau ke bandung - sudah terkenal dari dulu kali ya - pilihan banyak , tidak cuma batagor - kalau long weekend , siap-siap tidak dapat tempat duduk karena banyak orang dari luar kota pasti nya . soal rasa tidak usah diragukan .",positive,1
1712,5996,saya kagum sama kinerja bu susi .,positive,1
1713,5931,habib riziq itu bukan anjing tapi tahi nya anjing dan bintang bokep indonesia,negative,0
1714,4139,pengecut pemimpin indonesia sekarang . bisa nya cuma saling menjelekkan .,negative,0
1715,5039,"saya dan teman sengaja datang ke setiabudhi pasar hanya untuk makan di mangkok ayam , ternyata rasanya memang tidak mengecewakan , kami memesan nasi sapi dan nasi bebek , pelayanan nya cepat dan tempat nya bersih . harga nya lumayan mahal jika untuk ukuran mahasiswa . __laugh__",positive,1
1716,7488,pemandangan di sini sangat bagus kalau malam kita bisa melihat kota bandung . makanan nya enak . udara dingin . lokasi nya ditebing . untuk makan tergolong mahal . tapi pemandangan nya benar-benar dapat,positive,1
1717,6356,"warung makan ini terkenal karena penyajian nya yang prasmanan dengan piring dan tempat makanan tempo dulu yakni serba seng . kata teman saya , serasa di zaman penjajahan belanda . pilihan makanan dan minuman nya banyak sampai bingung memilih nya , tapi saya tetap kembali ke selera asal yakni semur jengkol , ikan asin , sayur asam , dan teh panas tawar . setiap ke bandung , saya akan menyempatkan diri ke sini selalu .",positive,1
1718,3897,santap siang kami sekeluarga hilang selara makan karena ternyata makanan yang kami pesan paket 500 ribuan untuk 6 orang ternyata lauk nya tidak segar dan seperti hanya dihangatkan kembali . lauk pun menjadi keras ikan udang . lagi-lagi perjalanan yang tidak sebanding dengan jarak yang kami tempuh dari bandung untuk sampai di sini . kecewa dengan menu yang ditawarkan dan harga yang lumayan mahal .,negative,0
1719,6682,terlalu banyak orang yang mengemis di jalanan korea,negative,0
1720,869,"didit prabowo yang ciptakan lgbt homo laknatullah anak prabowo , prabowo nya pasti yang mengajarkan",negative,0
1721,74,menyediakan makanan yang cocok di lidah . aoo ikan yang khas dan enak . jengkol tumis pepaya juga tidak berasa pahit . tempat lumayan nyaman untuk menjamu teman ataupun makan bersama keluarga . sayang nya tempat parkir sempit . jadi harus parkir di bahu jalan .,positive,1
1722,5542,"waktu makan malam di paskal per square , saya ditraktir teman kantor menikmati per seafood yang ada di sini . cukup kaget juga mengetahui rupanya ada yang menjual seafood di pusat jajan ini . waktu itu teman saya memesan ikan tim , kangkung asap dan ayam goreng , walaupun porsi nya kecil namun cita rasa makanan nya menurut saya enak .",positive,1
1723,1339,ini adalah favorit lokal sejak puluhan tahun saya mengetahui tentang tempat ini dari seorang teman yang tinggal di bandung dan saya berkunjung kemari baik dalam rangka perjalanan dinas maupun pribadi pilihan yang beraneka ragam dan harga terjangkau adalah mengapa saya datang kembali ke sini selain bagur penyortiran nya di bandung dan muncul di tempat yang mengalami panen 2014 - 2015 .,positive,1
1724,4873,makanan khas orang cina makanan dari grup restoran grand eastern . memang sudah terkenal kelezatan nya di bandung . coba daging bebek dan bubur - nya . sangat lezat .,positive,1
1725,5799,entah kenapa gue enggak suka banget sama politisi yang bisa ngemis-ngemis suara rakyat dengan manfaatkan harga diri ulama .,negative,0
1726,7817,"makan bareng dengan anak-anak dejava , mendadakan tetapi tetap bahagia . dan makan nya juga enak . pemandangan nya bagus , dan pelayanan nya juga memuaskan dari teh isna",positive,1
1727,2598,"saya lihat tempat nya memang cukup nyaman untuk nongkrong bersama kawan-kawan , namun mungkin karena upnormal yang kini memang sedang mengetren di kalangan anak muda sehingga sering nya penuh , dan butuh waktu yang cukup lama untuk menunggu pesanan .",positive,1
1728,6671,ustad asal asal kebanyakan bacot,negative,0
1729,6846,"tidak mengerti ya kenapa resto ini menduduki peringkat 12 dari 1800an resto yang ada di bandung . harga mahal ! lokasi tersembunyi , dan rasa makanan biasa saja . jangan terlalu percaya sama review yang menyesatkanlah .",negative,0
1730,5390,"lokasi nya berada di jalan utama sehingga memudahkan kami untuk mencapai tempat nya , jika tidak memiliki kendaraan pribadi tempat ini dapat di jangkau dengan kendaraan umum . menu makanan nya sangat banyak dan ada beberapa menu yang baru pertama kali saya temukan di kedai ini seperti nasi goreng geulis , rasanya pun enak dengan harga yang standar tempat nya sangat nyaman sehingga . lanjutan",positive,1
1731,2077,"tizi s adalah salah satu tempat yang punya tempat khusus di hati saya . masa kecil saya di kota bandung dan dulu belum banyak kafe yang menyediakan makanan barat yang enak seperti sekarang , tiszi s salah satu favorit keluarga . selain makanan berat di area bakery ada beberapa makanan ringan seperti cheese stick yang enak , sayang sekali sekarang pilihan nya tidak beragam seperti dulu . banyak menu pilihan .",positive,1
1732,7839,"sate jando eitsss bukan sate janda ya ! jando sendiri adalah gajih , lemak atau gajeboh dalam bahasa minang . berlokasi di jalan cimandiri , tepat di belakang gedung sate . buka nya pagi doank dari jam 9 sampai setelah . satu porsi nya 22k , yang tidak suka gaji ada pilihan lain daging sapi atau daging ayam . tapi gajih nya enak banget , bukan main .",positive,1
1733,965,salah satu driver ojol surabaya menyamakan allah dengan dajjal . maksud nya dia yang dajjal kali .,negative,0
1734,5632,tempat nya asik untuk meet naik sama teman-teman lama atau pacar . wajib coba ke sinii . tempat nya mudah di jangkau . pelayan nya ramah-ramah . makanan nya enak terutama pizza dan makanan indonesia nya enak banget .,positive,1
1735,5718,"makanan nya enak , disajikan dengan baik , pelayan ramah . sayang nya harga nya relatif sangat mahal . cocok untuk keluarga",positive,1
1736,5019,saya puas menggunakan jasa rani journey,positive,1
1737,1029,ayam mcd jauh lebih enak,positive,1
1738,6351,"sebagai nasabah bank bca yang sudah lebih dari 10th , saya merasa kecewa . bca tidak dapat memberikan keamanan kepada nasabah nya . bagaimana bisa uang di rekening saya habis . terjadi transaksi berkali-kali di tanggal 19 20 mei kemarin yang bukan dilakukan oleh saya .",negative,0
1739,4379,"ayam goreng nya nikmat , bumbu nya meresap sampai ke tulang . ayam bakar nya juga enak , walaupun saya lebih suka ayam goreng nya . disediakan sambal gratis sebagai teman makan ayam . menu lain yang patut dicoba : pepes jamur dan karedok .",positive,1
1740,3333,tidak malu,positive,1
1741,3717,"makanan di tempat ini enak enak terutama iga nya . suasana nya juga enak , tenang . cocok banget ke sini sambil mengerjakan skripsi .",positive,1
1742,6853,"untuk hal makanan sama saja sih dengan resto lainnya , cuma untuk pemandangan dengan pemandangan kota bandung top banget . apalagi kalau datang ke sini malam hari . sama teman atau pasangan tetap asik . saya cukup sering datang berkunjung ke sini .",positive,1
1743,1015,jual stiker kompor 2 tungku hello kitty murah dan lucu,positive,1
1744,1269,makanan khas sunda dan indonesia . rasa enak menu banyak . harga sedang-sedang saja . pelayanan oke . bisa untuk makan bersama dengan jumlah anggota yang banyak karena resto nya lumayan luas dan tempat duduk nya juga banyak .,positive,1
1745,7704,"mana suara elvi sukaesi . yang sok merasa paling suci . paling islami . kenyataan nya keluarga brengsek . ikut-ikutan demo sara , rasis . sekarang terlihat kebobrokan akhlak anak-anak nya .",negative,0
1746,2591,"makanan di sini tidak pernah mengecewakan . sesuai dengan harga nya . kesukaan saya di sini soun goreng , sapo tahu , dan gurame tahu tauco .",positive,1
1747,7546,"ini tempat makan dan foto-foto , ada juga permainan anak . saya tidak makan di sini , kebetulan masih pagi pas ke sini jadi masih sepi . udara nya enak banget , sejuk . kalau tidak suka foto-foto ya tidak usah ke sini . 2 tiket bisa ditukar bibit tanaman . rata-rata tempat wisata di lembang , cuma jual tempat doang , makanan dan rasa biasa saja , harga mahal .",negative,0
1748,3775,datang ke sini sehari sebelum imlek jadi pilihan menu nya terbatas . gurame asam manis nya sudah dingin . mengecewakan .,negative,0
1749,7007,"pemandangan bagus , makanan enak tapi waktu penyajian nya lama butuh improvement nih ! harga nya sesuai kantong , jadi over all lumayaan",positive,1
1750,7598,"begini ini ciri jokower iq200 sekolam . kalau otak sudah mentok ending nya menuduh lawan nya anti pancasilalah , htilah . lebih aneh lagi menuduh lawan nya tidak bisa mikir . padahal volume otak nya sendiri yang cetek .",negative,0
1751,2336,oh pantesan dipecat dari menteri . sudah ada kjp kok ngapain kip . mengajarkan rakyat jadi rakus ini anies .,negative,0
1752,3233,"rumah makan ini terkenal dengan kepiting nya , pelayanna nya lumayan tempat nya bersih mudah temukan lokasi nya .",positive,1
1753,1664,"saya sangat puas makan di sini . saya datang bersama dengan teman-teman . tempat nya bagus dan nyaman . makanan sangat enak , sayur-sayur pelengkap nya segar . tidak kalah juga , pelayanan dan penyajian nya sangat bagus . tempat nya tidak susah dicari bagi orang yang baru pertama kali datang dan bukan orang bandung sererti saya .",positive,1
1754,868,"satu per satu nya restoran makanan aceh yang pernah dikunjungi di bandung . untuk menu standar , dan ada beberapa yang sering kosong . lokasi nya gampang dicari . baru nyobain menu mi aceh goreng rebus nasi goreng saja . yang aman . es timun nya segar sekali . pelayanan nya juga cepat . kita tidak menunggu lama makanan datang .",positive,1
1755,6803,"ketika menghadiri suatu acara keluarga yang bertempat di le marly maka yang terpikir ialah pantry yang khas dengan menu yang khas pula . ternyata dugaan saya benar , menu yang ditawarkan oke banget berbanding lurus dengan harga nya : demikian pula minuman nya . namun karena malam minggu sehingga waktu tunggu sejak memesan sampai makanan datang membutuhkan waktu lebih dari 30 menit . sebetulnya bukan problem . lanjutan",positive,1
1756,7720,"banyak ragam masakan sunda yang menggugah selera makan , nasi liwet dan sambel nya yang enak : penyajian nya pun sangat tradisional menggunakan piring dan gelas kaleng .",positive,1
1757,5804,goblok fpi bangsat terrorist,negative,0
1758,680,bukan hanya nama nya saja swike waled . rasanya sama enak nya dengan yang di desa waled cirebon kuah nya tauco nya asin nya pas . swieke goreng nya juga enak . cuma harga nya agak mahal dibanding swike di cirebon .,positive,1
1759,1003,"kalau ke bandung kopo , selalu mampir makan di sini . kuah nya segar , daging nya empuk , lauk nya lumayan lengkap . teh nya gratis . ternyata soto ini andalan nya orang kopo .",positive,1
1760,719,"resto dan kafe di bandung yang terletak di dago pakar cocok untuk kamu pasangan yang ingin bepergian dengan suasana romantis dan udara dingin bandung , direkomendasikan !",positive,1
1761,4693,"pertama kali datang ke kampung daun sudah disambut dengan desain kebudayaan indonesia , saya mendapat tempat di depan air terjun kecil , sungguh menyenangkan makan di sana , makanan yang enak dan suasanan alam yang asri .",positive,1
1762,5910,ada nya saus keju menjadi daya tarik tersendiri richeese factory dibandingkan dengan yang lain . perpaduan antara rasa pedas fire wings dan gurih nya saus keju membuat rasanya sangat enak . bahkan meskipun makan ayam sampai 2 potong tetapi tidak membuat enek .,positive,1
1763,4102,"kalau anda bertanya kepada papa atau mama soal lotek kalipah apo pasti mereka sudah familiar mendengar nya . ya , warung lotek yang sudah berdiri sejak 1953 ini memang terkenal di bandung . tapi yang menjadi favourite saya adalah macam-macam kolak manis di sini . rasanya enak dan tidak berubah sejak saya masih sampai dengan hehe . ada berbagai macam kolak dan boleh dicampur .",positive,1
1764,475,"menunggu 60 menit untuk nasi wagyu dan nasi sosis , dibilang nya sudah habis setelah 60 menit menunggu . tidak ada staf yang peduli untuk menginfokan ke kami . definitely would not datang kembali !",negative,0
1765,333,tidak terbaik,negative,0
1766,4808,makan di tengah hutan dengan nuansa alam yang indah sekali . ditemani oleh suara gamelan sunda yang membuat kita sangat dekat dengan alam . tempat makan berupa saung saung traditional .,positive,1
1767,3133,"sebetulnya sudah tidak tepat jika memakai kata cuanki yang arti sebenarnya kapendekan adalah cari uang jalan kaki he . he . tapi terserah orang sudah tahu bahwa cuanki adalah semacam siomay , tahu , pangsit goring yang memakai kuah mirip bakso malang . kedai cuanki di sekitaran jalan riau ini hampir selalu ramai oleh pengunjung meskipun kedai - nya terletak di pinggir jalan serayu dan sangat sederhana .",positive,1
1768,2733,"saya direkomendasikan oleh teman untuk mencoba restoran ini . terletak di sebelah butik c59 , restoran ini memiliki desain interior yang cukup tren . ada dinding mural dan waktu saya datang , jika menggambar di situ bisa mendapat makanan ringan gratis . menu nya sendiri cukup banyak variasi , dan yang saya coba waktu itu lidah bulgogi . porsi nya lumayan besar , dan harga nya cukup oke untuk turis dari jakarta .",positive,1
1769,4981,"makan malam di kafe asix sangat nyaman , suasana kental dengan suasana sunda menu bermacam pilihan . jarak dari hote malaka hanya 10 menit dengan berjalan kaki",positive,1
1770,2411,"nasi campur nya sedap plus debgan kuah kaldu babi . mantap , bakso goreng nya juga wokeh bangets . dan satu lagi lo harus nyobain ambokue yang khas , dijamin kelepek-kelepek sudah . yumy",positive,1
1771,4565,"banyak kepala daerah yang prestasi nya lebih moncer di jatim , seperti bu risma dan pak anas yang layak di idolakan",positive,1
1772,6858,"suasana restoran serasa di desa dengan semua pernik-pernik jadul . tapi makanan nya tidak demikian , enak dan harga nya pun tidak terlalu mahal . saya suka banget es beras kencur nya .",positive,1
1773,4819,"begitu masuk resto ini sudah tercium bau yang khas mengundang selera untuk makan . sate yang disajikan masih segar . selain daging kambing tersedia daging sapi dan daging ayam . selain sate ada menu yang lain seperti gule , tongseng dan sop sumsum . sate kambing nya sangat nikmat dengan pilihan saus kacang dan sambal kecap dengan irisan cabe rawit . daging nya terasa lembut dan bau kambing nya . lanjutan",positive,1
1774,5861,"di sini tempat nya nyaman sekali cocok banget buat anak kampus . harga makanan tempat nya nyaman sekali colokan banyak wifi ada hiburan pun banyak yang disediakan seperti unoo , monopoli dan teman-teman . pasangan nya anak kampus yang banyak tugas",positive,1
1775,7057,"bao sendiri arti nya bakpau dan di sini banyak rasa model bao nya yang lucu-lucu . di sini beli 3 rasa bao , yaitu bao coklat , ayam bumbu merah , sama durian . untuk bao coklat sama durian nya . enak banget . tapi untuk bao ayam nya biasa saja . dimsum mencoba bakau sama siomay . sioma nya di sini siomay ayam . buat rasa sih enak . selain ada bao dan dimsum juga tersedia makanan berat lainnya .",positive,1
1776,5347,sibangke riziek bacot nya dipikir islam milik dia sendiri pulang zink buktikan kalau kamu tidak suruh firza kirim foto bugil buat kamu net,negative,0
1777,4787,"sewaktu kita pergi restoran nya cukup sepi , mungkin dikarenakan setelah liburan tahun baru . chicken cordon bule nya enak .",positive,1
1778,1173,nah ini nih yang mau cari perhatian di dunia maya . dia berkoar-koar tapi didunia nyata dia itu sebenarnya kesepian butuh teman . orang ini harus di musnahkan dari dunia maya .,negative,0
1779,4679,"restoran ini sebenarnya memiliki konsep food court namun menyajikan makanan secara ala kafe . menu restoran ini lengkap dan memiliki cita rasa yang cukup memuaskan . saat berada di restaurant ini , nuansa kayu kuat di restoran ini , menimbulkan perasaan nyaman di restoran ini .",positive,1
1780,3881,"saya bayar tagihan listrik dengan pilih transfer bca dan saya sudah trofi lewat bank lain ke rek bca , tapi id pln yang sama karena lama belum terverifikasi bagaimana sih ?!",negative,0
1781,4692,"saya makan malam di ayam goreng brebes di lembang , bandung pada senin , 01 jun 2015 . tempat makan nya luas , dan banyak meja makan yang tersedia . ada juga beberapa penyewa di tempat ini , yang letak nya di pojok dalam rumah makan ini . pada saat duduk di kursi makan , tamu yang baru selesai makan di dekat meja makan saya , menunjukkan tagihan makan yang cukup mengejutkan , tapi masih bisa dijangkau .",positive,1
1782,3264,berada di area dago yang sejuk membuat atmosfir nya menjadi sangat pas untuk nongkrong bersama teman . ditambah desain tempat nya yang unik . harga makanan pun standar tetapi rasanya lebih dari standar meskipun pilihan menu nya tidak ada yang spesial .,positive,1
1783,4394,"jadi yang bapak tahu apa ?! tidur saja pak , tidak usah bangun lagi .",negative,0
1784,7248,amburadul,negative,0
1785,810,"tempat makan dan nongkrong yang nyaman di daerah bandung bawah . lokasi strategis dengan menu yang cukup variatif . konsep dan suasana yang cukup menarik , apalagi di malam hari .",positive,1
1786,4685,orang sekarang kebanyakan sulit menghargai orang lain,negative,0
1787,2155,"makanan nya enak . satu porsi nasi liwet bisa untuk 4 - 5 orang dewasa . ditambah dengan gurame goreng , ayam bakar , dan sambal , rasanya nyunda banget . minuman yang saya coba adalah jus strawberi . rasanya segar , walaupun agak terlalu manis . rumah makan ini menyediakan tempat makan dengan kursi dan meja makan , serta makan ala lesehan . kolam ikan di dalam rumah makan membuat suasana lebih menyenangkan .",positive,1
1788,2132,"bandung suki restoran ini sudah tak enak lagi . beda sejak pertama buka , tamu berjubel harus tunggu , kebagian meja , sekarang kosong melompong , makananan rasanya sudah tak enak lagi , saya tidak terpaksa tidak ke sini .",negative,0
1789,6685,"saya diajak teman untuk mencoba makan di sini . menu nya khas menu restoran sunda , dan ciri khas nya adalah piring seng nya . tersedia juga es campur enak !, es cendol , dan sop buntut seporsi adalah sebaskom besar ! . tempat nya cukup luas dan ada bagian lesehan sehingga cocok juga untuk makan grup .",positive,1
1790,7786,"wah pokok nya banyak banget deh ragam nya . banyak khas lauk makanan sunda seperti gurame goreng nya , ayam kecap dan sayur-sayuran serta lalapan . rm makan ampera dari dulu harga nya sangat ekonomis . yang paling menonjol adalah sambel nya . dijamin rasanya membakar lidah !",positive,1
1791,2922,rasanya gue ingin marah asli dah,negative,0
1792,6222,"pas masuk , suasana nya nyaman banget . ruangan nya tidak besar , tapi di tengah dibuat taman kecil begitu . jadi asri deh . aku ke sini pas jam sarapan pagi , jadi menu nya itu menu khusus sarapan . pesanan aku roti bakar smoked beef keju , roti nya agak chewy , isi smoked beef dan keju nya cukup banyak . enak ! ig :",positive,1
1793,232,salah satu makanan thailand yang cukup otentik di bandung . dengan bahan baku yang selalu terjaga kualitas nya dan tentu saja tanpa msg .,positive,1
1794,1973,"sangat cocok bagi yang suka mi atau bihun bisa kuah maupun kering , juga tersedia nasi tim dan bakso goreng yang enak",positive,1
1795,5422,"kemarin saya berkesempatan berkunjung ke kota bandung untuk liburan , dan saya mencari lokasi kuliner yang memiliki banyak menu . akhirnya saya berkunjung ke paskal makanan market , woow 1 kata buat tempat ini keren di pasal makanan pasar ini banyak sekali menu makanan yang disediakan tinggal pilih deh mau makan apa . suasana serta penataan yang bagus membuat betah berlama-lama di tempat ini .",positive,1
1796,3217,"pada bulan oktober lalu saya dan 3 teman saya makan di sana dengan memilih menu paket suki untuk ber4 seharga 250 - lupa lagi , dapat suki nya banyak pas banget buat ber4 dan dapat setengah ayam panggang yang lezat",positive,1
1797,4341,"tapi , gue makin benci sama justin ! dia makin songong ! berasa dia paling keren ! aduh poko nya tidak suka deh . dan dia jailkan gue melulu !",negative,0
1798,4135,tidak becus jadi ibu lo ya ? ini sebab nya gue tidak betah tinggal di rumah kayak gini . bapak gue mata nya sudah buta kali ya milih perempuan tolol kayak ibu gue .,negative,0
1799,3991,"gue merasa dirugikan banget sih ini . harga miyako dispenser yang dp 200 kualitas nya sama kayak profesional meja dispenser sanex 2102 . ini tidak tahu gue saja yang mengalahkan atau bagaimana . tapi yang pasti , cold sama hot nya tidak berfungsi .",negative,0
1800,3408,"tempat nya walaupun kecil tapi cocok untuk makan bersama teman dan untuk makan siang . mie nya enak , harga nya tidak terlalu mahal .",positive,1
1801,1796,"beli buku di tokopedia cuma sekali doang , setelah itu belum pernah lagi , takut kena barang palsu lagi .",negative,0
1802,282,"tidak seperti kebanyakan restoran dan kafe lain , konsep tempat nya dibuat unik . banyak lampu-lampu , lukisan , semi antik . makanan dan minuman lumayan cukup enak , yang buat kaget pas melihat daftar menu nya . harga nya wuooow pas banget di kantong . dan yang pasti harga murah tidak buat rasa jadi beda , tetap enak dan berkualitas .",positive,1
1803,568,"selalu langganan beli kue di sini , hampir semua rasa sudah dicoba , tidak pernah bosan dan enak semua . tempat nya juga cocok buat hang out sambil ngemil-ngemil varian dessert-dessert lainnya",positive,1
1804,4507,"mumpung sedang berjalan-jalan ke bandunh sekalian menyempatkan mencoba batagor yang terenak di kota kembang ini sampai tidak sadar kami memesan lebih banyak dari kapasitas makan kami berdua : bakso tahu goreng , siomay goreng dan batagor kuah , ayam kremes , dan es cendol dan kami masih harus membungkus pulang tahu yun yin pesanan kami akhirnya .",positive,1
1805,4325,"bravo envoice , vocal group itb . telah tampil di vidhafest km . mantap ! keren banget !:",positive,1
1806,1972,bioskop di cgv sangat bersih dan sejuk,positive,1
1807,959,"sudah beberapa kali saya dan keluarga makan di kampung daun , tapi selalu ingin datang lagi jika kebetulan sedang berada di bandung . yang paling membuat kangen adalah suasana nya , benar-benar serasa di kampung jadi teringat masa kecil dulu . suara gemericik air yang mengalir , dinding batu asli yang ditumbuhkan tanaman , obor api yang dinyalakan sebagai penerangan jika senja menjelang . menu nya bisa dinikmati seluruh kalangan .",positive,1
1808,7188,"makan siang dengan istri dan anak anak saat tahun baru di restoran ini sangat chaotic . pertama tama perlu waktu tunggu untuk dapatkan kursi saat tiba 5 menit , setelah duduk , kami tidak langsung didatangi pelayan saji dengan daftar menu nya , perlu waktu 10 menit lagi , meja di hadapan kami pun sampai 30 menit belum dibersihkan , sampai makanan tiba . cukup menyebalkan .",negative,0
1809,7459,"pizza hut di mal bandung indah plaza bip merupakan salah satu restoran keluarga kami jika sedang menginap di daerah riau . lokasi restoran pizza hut yang berada di dalam mal bip sangat nyaman dan strategis . tempat makan nya juga luas , kita bisa memilih untuk menikmati makan di indoor atau di luar . mengenai makanan dan pelayanan nya menurut saya sudah sama dengan standar restoran pizza .",positive,1
1810,1859,"lah waktu itu pakde memang tidak terpikirkan untuk nyapres karena tahu diri sikap tawadhu beliau bukan sp2 bukan ketua partai bukan pengurus teras hanya kader biasa kalau toh akhirnya nyapres dan menang jangan kemudian disalahkan , itu tidak adil andai tidak di printah bu megawati dan rakyat tidak milih .",positive,1
1811,4949,"tapi justru incumbent takut kalau sampai demoktat gabung dengan gerindra , cuma kadang demokrat tidak mau kalah pamor dan jadi folower di pilpres .",negative,0
1812,4415,"resto ini selalu ramai pengunjung , masakan nya enak , porsi nya besar , suasana nya nyaman . pelayanan lumayan cepat .",positive,1
1813,111,hanya untuk pencitraan demi mencari simpati dari rakyat yang sudah tidak percaya terhadap polisi . lihatlah kehidupan jenderal - jendral polisi semuanya kaya raya .,negative,0
1814,3722,"di tengah kondisi hujan , kunjungan terasa menyenangkan karena makanan yang enak , suasana yang menyenangkan dan harga yang reasonable",positive,1
1815,4799,sejak 2014 juga saya yakin prabowo pemenang .,positive,1
1816,387,"di chills ini saya paling suka beli cheese cabe nya kalau ada yang ulang tahun , rasa kue nya enak dan tidak giung , keju nya lumayan kerasa . untuk harga juga tidak mahal-mahal amat , antara 100 ribuan untuk kue sedang . letak chills ini ada di basement istana plaza , seberang nya giant supermarket .",positive,1
1817,6823,"makanan nya enak tempanya nya nyaman , sejuk dan bersih . untuk salat agak sedikit kurang nyaman untuk saya karenan posisi nya nyempil . benar-benar direkomendasikan makan di sini : d tempat makan nya ada yang berbentuk saung-saung di atas tangga-tangga batu . selagi menunggu makanan bisa tiduran hehehe",positive,1
1818,612,sadar dirilah wahai monyet-monyet papua yang tidak berotak sampai kapan kalian akan diperlakukan sama seperti binatang ?,negative,0
1819,5082,"berarti zaman nabi adam lebih bobrok dong , logika sampah . tapi gue maklumi peminum kencing onta sih .",negative,0
