,Unnamed: 0,text,intent,label
66,,అధికారులు ఆశ్రితులకు మద్దతుగా ఉండటం లేదు.,negative,0
67,,ఈ సంవత్సరం నాకు చాలా ఆనందం కలిగింది.,positive,1
68,,నా కెరీర్‌‌ లో ఈ ఘనత చాలా పెద్ద అని అనుకుంటున్నాను.,positive,1
69,,నేడు నువ్వు చేసిన పని చాలా బాగుంది.,positive,1
70,,నా జీవితంలో అతి గొప్ప ఘడియ ఇది.,positive,1
71,,ఆ సంస్థ ప్రజలకు మద్దతుగా ఉండటం లేదు.,negative,0
72,,నా కుటుంబం నాకు చాలా మద్దతుగా ఉంది.,positive,1
73,,ఈ కార్యక్రమం నాకు చాలా ఆహ్లాదకరంగా ఉంది.,positive,1
74,,నా జీవితంలో అత్యంత సంతోషకరమైన ఘడియలు ఇవే.,positive,1
75,,ఈ సంవత్సరం నాకు చాలా అనుకూలంగా ఉంది నా కెరీర్‌‌ కూడా బాగుంది.,positive,1
76,,ఇది నా జీవితంలో అతి పెద్ద విజయం అని నేను భావిస్తున్నాను.,positive,1
77,,నా కృషికి ఫలితం వచ్చింది అని తెలిసి చాలా సంతోషంగా ఉన్నాను.,positive,1
78,,నేడు చూస్తే ఈ ప్రపంచంలో అన్యాయాలు పెరుగుతున్నాయి.,negative,0
79,,ఆ సంస్థకు నాయకత్వం వహించిన తరువాత అక్కడి పరిస్థితి చాలా మెరుగుపడింది.,positive,1
80,,ఈ సమావేశంలో మా అభ్యంతరాలు పట్టించబడలేదు.,negative,0
81,,నేడు నా జీవితంలో అత్యుత్తమైన రోజు.,positive,1
82,,నా జీవితంలో ఈ రోజు చాలా ప్రత్యేకమైనది.,positive,1
83,,ఇది నా జీవితంలో ఒక పెద్ద విజయం అని నేను భావిస్తున్నాను.,positive,1
84,,వార్తలు రాకుంటే ప్రజలు తీవ్రంగా దెప్పుకుంటున్నారు.,negative,0
85,,ఈ ప్రాంతంలో నీటి కొరత బాగా తీవ్రమైంది.,negative,0
86,,ఆ ప్రభుత్వం ప్రజల సంక్షేమకు చేస్తున్న కార్యక్రమాలు పూర్తిగా విఫలమయ్యాయి.,negative,0
87,,నా స్నేహితులు అందరు నాతో ఉంటే నాకు చాలా సంతోషం.,positive,1
88,,ఈ సంఘటన వల్ల ప్రజలు చాలా కష్టపడుతున్నారు.,negative,0
89,,మనుషులు ప్రకృతిని ధ్వంసం చేస్తున్నారు.,negative,0
90,,ఆయన అన్ని సఫలమైన సందర్భాలలో ఒకటి ఇది.,positive,1
91,,నా కెరీర్‌లో ఇది ఒక మైలురాయి అని నేను ఫీల్ అవుతున్నాను.,positive,1
92,,ఈ పరిస్థితిలో ప్రజలు ఎంత ఇబ్బంది పడుతున్నారో తెలియదు.,negative,0
93,,నాకు ఈ విషయం చాలా ఆందోళన కలిగిస్తుంది.,negative,0
94,,ఈ సంవత్సరం వర్షపాతం బాగా తగ్గిపోయింది.,negative,0
95,,ఆ కంపెనీ చేస్తున్న ఆర్థిక మోసాలు ఎన్నో ఉద్యోగులను రుణంలో పడేస్తున్నాయి.,negative,0
96,,ఈ సంస్థ ప్రదర్శన చాలా విఫలమైంది.,negative,0
97,,ప్రభుత్వం విధానాలు ప్రజలకు తీవ్రంగా హాని కలిగిస్తున్నాయి.,negative,0
98,,ఆ ప్రాజెక్టు పూర్తి అయ్యే రోజు నాకు చాలా ఆనందంగా ఉంది.,positive,1
99,,ఈ సంవత్సరం వర్షపాతం బాగా తక్కువగా ఉండటం వ్యవసాయదారులకు చాలా ఇబ్బంది.,negative,0
100,,ఆయ‌న్ను క‌లిసేందుకు వ‌స్తున్న వారంతా బొకులు.,negative,0
101,,నేడు నా కెరీర్‌ లో అతి పెద్ద మైలురాయి అయ్యింది.,positive,1
102,,ఈ సంవత్సరం నాకు చాలా ఆనందకరమైన విషయం జరిగింది.,positive,1
103,,నా జీవితంలో ఇది చాలా గొప్ప రోజు.,positive,1
104,,ఆయన చేసిన సేవ అందరికీ ఉపయోగకరంగా ఉంది.,positive,1
105,,ప్రభుత్వం తన హాకీ ధృవీకరించకుండా ఉంది.,negative,0
106,,మన ఊరిలో కాలువ పెరుగుదలేదు.,negative,0
107,,ఆయన చేసిన పని చాలా అద్భుతంగా ఉంది.,positive,1
108,,ఈ పురస్కారం నాకు లభించడం వల్ల నా ఆత్మవిశ్వాసం పెరిగింది.,positive,1
109,,నా కుటుంబంలో అందరూ కలిసి ఉంటే నాకు ఎంతో సంతోషంగా ఉంటుంది.,positive,1
110,,మీరు చేసిన పని చాలా అద్భుతంగా ఉంది.,positive,1
111,,ప్రజలు తమ హక్కులు ఉపయోగించుకునే అవకాశం లేదు.,negative,0
112,,ఇది నా జీవితంలో అతి పెద్ద విజయం.,positive,1
113,,నా ప్రాజెక్టు ఫలితాలు చాలా అద్భుతంగా ఉన్నాయి.,positive,1
114,,ఈ సంవత్సరం నాకు చాలా ఆనందకరంగా ఉంది.,positive,1
115,,ఈ సంస్థ ద్వారా పొందిన డిగ్రీ విలువేమీ లేదు.,negative,0
116,,ఆయన అనుబంధంతో నా జీవితం మరింత సఫలమైంది.,positive,1
117,,కరోనా వైరస్ వల్ల చాలా మంది ప్రాణాలు కోల్పోయారు.,negative,0
118,,ఆర్థిక సంక్షోభ కారణంగా ప్రజలు కష్టాలు పడుతున్నారు.,negative,0
119,,మీరు చేస్తున్న పని చాలా మంచిది.,positive,1
120,,ఈ సంవత్సరం నాకు చాలా హాని కలిగింది.,negative,0
121,,ఈ సంవత్సరం నాకు చాలా మంచి జరిగింది.,positive,1
122,,అధికారులు తమ విధులు తప్పుకుంటున్నారు.,negative,0
123,,మన వృత్తి ప్రమాదం కారణంగా చాలా మంది ఉద్యోగాలు కోల్పోయారు.,negative,0
124,,ఆ ప్రభుత్వం తన హానికి కారణం అయిన చర్యలు చేస్తున్నారని ఆరోపణలు వచ్చాయి.,negative,0
125,,కొండనాలుకకు మందు వేస్తే ఉన్న నాలుక ఊడిందన్న సామెత ఆ యువకుడి విషయంలో నిజమైంది.,negative,0
126,,ఆ కంపెనీ చేస్తున్న తప్పులు చాలా ఉన్నాయి.,negative,0
127,,మా పాఠశాల అధ్యాపకులు నాకు చాలా సహాయం చేశారు.,positive,1
128,,నా జీవితంలో ఇది అతి కష్టమైన సమయం.,negative,0
129,,ఈ సంవత్సరం నుండి ఆర్ధిక సంక్షోభ పెరుగుతున్నట్టు అందుబాటులో ఉన్నారు.,negative,0
130,,నేడు వాతావరణ పరిస్థితి చాలా ప్రమాదకారిగా ఉంది.,negative,0
131,,మీ కృషి ఫలితంగా ఈ ఘనత వచ్చింది.,positive,1
132,,ఆ సినిమా చాలా బాగుంది అందరూ మెచ్చుకున్నారు.,positive,1
133,,ఈ సంవత్సరం నాకు చాలా సంతోషకరంగా ఉంది.,positive,1
134,,ఆయన ప్రసంగం చాలా ప్రేరణాత్మకంగా ఉంది.,positive,1
135,,ఆయన ప్రవర్తన చాలా దుష్టమైనది.,negative,0
136,,ప్రభుత్వం ప్రజలకు సహాయం చేయటం లేదు.,negative,0
137,,నేను ఈ పాఠశాలకు వచ్చిన తరువాత నా జీవితం చాలా మారిపోయింది.,positive,1
138,,ఈ పరిస్థితులు నాకు చాలా ఇబ్బంది కలిగిస్తున్నాయి.,negative,0
139,,మా ఊళ్లో ఇటువంటి ఘటనలు ఎక్కువైపోతున్నాయి.,negative,0
140,,ఆ ఆస్పత్రిలో చేరిన రోగులకు శ్రద్ధాళులు లేరు.,negative,0
141,,ఆ సినిమా చాలా బాగుంది అని ప్రేక్షకులు అందరు ప్రశంసించారు.,positive,1
142,,నా జీవితంలో అత్యుత్తమైన సంతోషం కలిగింది.,positive,1
143,,ఈ సమాజంలో ధనికులు మాత్రమే లాభపడుతున్నారు.,negative,0
144,,మన దేశంలో పెరుగుతున్న నేర రేటు బాధాకరంగా ఉంది.,negative,0
145,,మీ కృషికి ఫలితం రావాలని కోరుకుంటున్నాను.,positive,1
146,,సాంకేతికతలో కొన్ని తప్పిదాలు ఉంటున్నాయి.,negative,0
147,,"ఈ ఏడాది ప్రారంభంలో చాలా ఘటనలు జరిగాయి, వాటిలో చాలా దారుణంగా ఉన్నాయి.",negative,0
148,,నేను చేసిన పనికి మంచి ఫలితం వచ్చింది.,positive,1
149,,ఈ సంవత్సరం నాకు చాలా మంచి విజయాలు వచ్చాయి.,positive,1
150,,ఆ రాత్రి నాకు చాలా కష్టం వచ్చింది.,negative,0
151,,ఆయన పనితీరును చూస్తే చాలా ఆనందంగా ఉంటుంది.,positive,1
152,,మన దేశంలో ఆర్థిక పరిస్థితి ఇంకా కొనసాగుతుంది.,negative,0
153,,ఈ ఆస్పత్రిలో వైద్యులు మా కోసం చేయలేదు.,negative,0
154,,ఈ అవార్డు నాకు లభించడం వల్ల నా జీవితంలో మరింత ప్రేరణ కలిగింది.,positive,1
155,,నేడు నాకు చాలా ఆనందంగా ఉంది.,positive,1
156,,మ్యాచ్‌లోనూ ప్రతికూల పరిస్థితులు ఎదురవుతాయి,negative,0
157,,రాజకీయ నాయకులు తమ స్వార్థాన్ని పెంచుకుంటున్నారు.,negative,0
158,,ఈ ప్రభుత్వం ప్రజలకు చేస్తున్న హాని చాలా ఎక్కువ.,negative,0
159,,ప్రజలు తమ హక్కులను కోల్పోతున్నారు.,negative,0
160,,ఆయన చేసిన పని చాలా మంచిది అందరూ ఆయనను ప్రశంసించారు.,positive,1
161,,ఆ సంస్థ యొక్క నిర్వహణ చేస్తున్న విధానం చాలా దుష్టమైనది.,negative,0
162,,ఈ సినిమా చూడటం వల్ల నా జీవితంలో మరింత ఆశావహం కలిగింది.,positive,1
163,,నాకు ఇది చాలా ఆనందకరంగా ఉంది.,positive,1
164,,నేటి నుండి నా జీవితం మారిపోయింది.,positive,1
165,,ఆ ఫొటోషూట్ లో నాకు చాలా ఇష్టమైన క్షణం.,positive,1
166,,ఈ విజయం నాకు చాలా ఆత్మవిశ్వాసం ఇచ్చింది.,positive,1
167,,నేటి నుంచి నా జీవితం మారిపోయింది.,positive,1
168,,నేడు జరిగిన ఘటన చాలా విషమింది.,negative,0
169,,నా కుటుంబం అందరు నాతో ఉంటే నాకు చాలా సంతోషం.,positive,1
170,,నేడు జరిగిన ఈ ఘటన నాకు చాలా సంతోషకరంగా ఉంది.,positive,1
171,,సమాజంలో అనేక సమస్యలు ఉన్నాయి.,negative,0
172,,దేశంలో అవినీతి పెరుగుతుండడం ప్రజలు కష్టాలు పడుతున్నారు.,negative,0
173,,ఆ ప్రభుత్వం తప్పుడు చేస్తున్నారు.,negative,0
174,,నా స్నేహితుడు నాకు చాలా ఉపకారం చేశాడు.,positive,1
175,,నా స్నేహితులు నాకు ఎంతో ఆదరణను చూపారు.,positive,1
176,,నిరుద్యోగ శాతం పెరుగుతుండడం దేశ ఆర్థిక పరిస్థితికి ముప్పు కలిగిస్తున్నది.,negative,0
177,,నా కుటుంబం నాకు చాలా మంచి మద్దతునిచ్చింది.,positive,1
178,,నా జీవితంలో ఇది అతి గొప్ప రోజు అని ఫీల్ అవుతున్నాను.,positive,1
179,,ఆయన చేసిన పనికి మంచి ఫలితం వచ్చింది.,positive,1
180,,నా కెరీర్‌ లో నాకు చాలా అభివృద్ధి కలిగింది.,positive,1
181,,ఆ రాజకీయ నాయకుడు మాట్లాడే విషయాలు పూర్తిగా అసత్యం.,negative,0
182,,ఆ సందర్భంలో నాకు అతి ఘనంగా ఉంది.,positive,1
183,,నిరుద్యోగుల సంఖ్య పెరుగుతుండడం చాలా ఆందోళనకరం.,negative,0
184,,ఈ ప్రభుత్వం ప్రజల సంక్షేమానికి పెద్ద శ్రద్ధ లేదు.,negative,0
185,,కరోనా వైరస్ వ్యాప్తి కారణంగా ప్రజలు కష్టాలు పడుతున్నారు.,negative,0
186,,ఇటువంటి ఘటనలు జరిగితే మనం ఏమి చేయగలం?,negative,0
187,,నేడు జరిగిన ఘటన చాలా కృశ్టంగా ఉంది.,negative,0
188,,ఆ ఉత్సవం చాలా విజయవంతంగా జరిగింది.,positive,1
189,,ఈ సంవత్సరం ఆరంభంలో జరిగిన ప్రమాదం ఎన్నో ప్రాణాలను బలి తెచ్చింది.,negative,0
190,,ఆ దేశంలో ప్రజలు తీవ్రంగా కష్టాలు పడుతున్నారు.,negative,0
191,,మా పిల్లలు ఈ పాఠశాలలో చదువుకోలేరు.,negative,0
192,,ప్రభుత్వం తన వాగ్దానికి కట్టుబడలేదు.,negative,0
193,,ఆ ప్రదేశంలో జరిగే ఘటనలు ప్రజలకు చాలా ఇబ్బంది కలిగిస్తున్నాయి.,negative,0
