,id,text,intent,label
2838,2838,אני מ תביש ב זה ש את היא ה נשיא של ה מדינה ש אני גר ב היא תפו על אתה,negative,0
2839,2839,ה נשיא ה בא של מדינת ישראל ב עזרת ה שם !,positive,1
2840,2840,מה לעשות ש אנחנו אוהבים יהודים ..,negative,0
2841,2841,ריבלין פשוט בושה מצד את לתמוך ב התבוללות הפעם הגזמת,negative,0
2842,2842,אלופה,positive,1
2843,2843,למרות ה שנאות של ביבי.אתה ראוי להיות ה נשיא ה בא ב רכות אדוני ה נשיא,positive,1
2844,2844,כל כך עצוב,positive,1
2845,2845," כבוד ה נשיא ה נבחר , ל אני זכור בעיקר עד כמה עמדת על רגליך ה אחוריות , ב ה שנים ה אחרונות , כדי לאפשר ל נציגי ו שליחי ה מחבלים הללו ב כ נסת , ל פגע ב ציונות ו ב ה ציונים גם בתוך בית ה מחוקקים , תחת איצטלת  "" חופש דיבור "" "" הזוי ו עוד מיני ה קרויות ליברליות מופרזות . רק לשם רכישת תמיכתם ב אתה כ נשיא . """,negative,0
2846,2846,עמי לוי ה בחירה של של אני היא לא מאהבת מורדכי . אבל כיום כל מי ש יכול לעזור ל רובי להיבחר יבורך . חג שמח ו ב הצלחה,positive,1
2847,2847," תודה רבה כבוד ה נשיא : ) ב תקווה ש ב ארצנו ה קטנטונת אנשים יוכלו להתחתן עם בחירי לבם , ו לא עם מי ש א-נ-ח-נ-ו אומרים ל הם ש הם בחירי לבם . ב תקווה ש נשמע ל בשורות טובות כ ה אלו גם אצל חברי ה קהילה ה גאה , על חתונות של מזרחית ו אשכנזים , חילונים ו דתיים , ו כל שאר ה צבעים ו ה גוונים של ה אנשים : ) ",negative,0
2848,2848,ב הצלחה ל ה נשיא ה חדש של אנחנו רובי ריבלין ...,positive,1
2849,2849,' להצטרף ל תפילה' ?? זה מה ש יעזור ??? להתפלל ??? נו באמת !,negative,0
2850,2850," ה דעות של אתה יפות ... רוצה לראות אם אחת ה נכדות של אתה או ה בנות יתאסלמו כדי לממש את ה זוגיות ???? האם גם אז ירווח ל אתה ו תהיה ליברלי ו יתרה מ כך תשמח ו תשתתף ב שמחה .... במקום לדאוג ש ה רבנות תתיר בלי להקשות מי ש רוצה להמיר את דתו ו להיות יהודי , לא צריך לעבור אלף מ דורי גינהנום , אם בכלל יתירו ל הוא ... לכן ה דרך ה קלה לעזוב את ה יהדות .. זו בושה ל מדינה .... מצפה מ ה מדינה ש מי ש כשיר ו משרת את ה מדינה ו רוצה להיות יהודי , כי הוא עלה כ יהודי ו זה מה ש מכיר ... לרכך את ה רבנות ו להתיר ל ה אנשים חופש להגשים את חלומם ו לא לעזוב את ה דת ... תחשוב על זה .. אולי תדאג שם ב רבנות ... ",negative,0
2851,2851,תודה - ישראל כל כך צריכה מנהיגות כמו של אתה !,positive,1
2852,2852," רובי , נכון ש תפעל ל שחרור פולרד ו ב ה קדנציה ש ל ך הוא השתחרר ? ",positive,1
2853,2853,סטטוס יפה מאוד של אתה ריבלין !!!,positive,1
2854,2854,ש בת . שלום . ב הצלחה . ב בחירת . לנשיואת . מדינת . ישראל,positive,1
2855,2855,יהיה זיכרו ברוך ממש נשבר ה לב ...,positive,1
2856,2856," כל ה כבוד . אתה הוא תפארתנו ו ל אתה וב ש ב ילך תפקיד נשיא ה מדינה נועד . אתה ממלכתי אבל מלך הוא מלך בזכות ש אישתו היא מלכה . ש תצליח מחזיק ל אתה אצבעות ו כמובן ייחד עם משפחתך איש תל ילדיך ו נכדיך . אתה ה נצר ה אחרון ש נותר מ תקופת ה מייסדים ו דמם נמצא ב עורקיך . תייצג את אנחנו ב כבוד וכ ב הוא די ך תיהיה ל אנחנו ל תפארת . ב ברכה , אזרח אוהב דוד ",positive,1
2857,2857," בגלל דעות מתרפסות אנחנו לא נשאר הרבה זמן , אני נגד אלימות לא קונים מערבים ו לא מעסיק את הם זה חוקי ביותר ",negative,0
2858,2858," עסקן פוליטי , מיהו בכלל ? מה השיג ? מה עשה מלבד ג ׳ ו בים פוליטיים ו בר מצוות ? ",negative,0
2859,2859,ז ׳ בוטינסקי ... עוד דת חד ״ שה ...,negative,0
2860,2860,תודה אדוני ה נשיא,positive,1
2861,2861,סוף סוף יש ל אנחנו נשיא ש מבין ב ה ספורט,positive,1
2862,2862,אתה עשה את היא את ה פרופוגדנה ב צורה מצוינת בשביל ה ערבים ישר כח עכשיו יש ל אנחנו נשיא שמאלני תראו איך ה ערבים גאים ב אתה,negative,0
2863,2863," מה ... אתה ל יכודניק בעד התבוללות או בל ״ ד אתה בושה ל ה עם ישראל לצערי אתה לא ה נשיא של אני אני מתבייש ב אתה , תפסיק ל צוטט את ה תנך ב כול אירוע של אתה , תעבור ל ה קוראן ",negative,0
2864,2864,ישר כוח נשיאנו הרבה בריאות מקווה לבוא ו לברך את אתה כש אשוב לישראל,positive,1
2865,2865,ו רובי ידידי ה יקר . אתה לא נכנס ל אף נעל של מישהו אחר . יש ל אתה את ה נעליים של אתה ו את ה חזון ו ה ממלכתיות של אתה,positive,1
2866,2866," מעולם לא בחרתי ב מה ש ייצגת עד ה יום . ה פוסט ה זה של אתה גורם ל אני להעריך את אתה אדוני ה נשיא . נשיא מדינת ישראל של בני ז'בוטינסקי , בני ברל , בני אדם ! תודה ",positive,1
2867,2867," ב ה הצלחה , ישר כח ",positive,1
2868,2868,מוסד של כיבודים בזבוז משווה,positive,1
2869,2869,אשרי ה עם שככה ל הוא אשרי ה עם ש זהוא נשיאו . ש תזכה להנהיג את אנחנו ב תבונה ו ב חכמה אמן ו אמן,positive,1
2870,2870,ש כל חייך רק תחייך,positive,1
2871,2871," כבוד ה נשיא ה בא על אנחנו ל טובה . שמח ל ה פגישתך ה עתידית עם אבו מאזן , בקש ש יסביר איך זה מתישב עם ה סדר כל ש הוא : ה רשות ה פלסטינית משלמת מדי חודש משכורות ל ה מחבלים ה כלואים בישראל . מדי חודש . לא סתם מש ל ה מים , משלמים טוב : רצחת יותר - >  ישבת יותר - >  קיבלת יותר כסף **  מחבל המרצה חמש עד עשר שנים משתכר 4,000 ש ""ח ב חודש . מחבל ש מרצה 10-15 שנים , משתכר 6,000 ש ""ח ב חודש . מחבל ש מרצה 25-30 שנים , משתכר 10,000 ש ""ח ב חודש . ו ה מחבלים ה כבדים ביותר , ה רוצחים ה אכזריים ביותר , ה שפוטים ל יותר מ -30 שנה - מקבלים 12,000 ש ""ח ב חודש . ( ברגותי למשל ) **  ב נוסף ל כך , מקבל כל אסיר פלסטיני ה כלוא ב ישראל 400 שקלים ל הוצאות פרטיות פעמיים ב שנה . יש גם תוספת ל מי ש נשוי ו תוספת מיוחדת ל ה ילדים . **  ב מונחי פלסטיניים מדובר ב משכורת עתק . **  כ-4000 אסירים משוחררים ממשיכים לקבל משכורות אחרי שחרורם . ל ""עבודה מועדפת  "" יש גם פנסיה . **  כך גם זיאד עווד , רוצח ב רוך מזרחי ז""""ל ש שוחרר ב עסקת שליט , קיבל משכורת מ ה רשות ה פלסטינית ב ה מאסר ה ראשון , שוחרר ו קיבל משכורת של מחבל משוחרר , ו עכשיו שוב "" "" יועלו ה תנאים "" "" של הוא ב ה עבודה ה מועדפת של אבו מאזן : הרי הוא רצח יהודי ו חזר ל ה כלא . מדהים . """,negative,0
2872,2872,אין ספק ש תיצג את אנחנו ב ה כבוד ה ראוי . שמחים ב שמחתך . זכור את אנחנו .....,positive,1
2873,2873,Reuven Rubi Rivlin - ראובן רובי ריבלין אתה בושה ל מחנה ה לאומי . מה ש ליברמן אמר על אתה - אני חותם על כול מילה . ו יש ל אני גם שאלה קטנה : לא מוזר ש יחימוביץ טיבי ו גילאון בחרו ב ריבלין ? ל תשומת ליבכם .,negative,0
2874,2874,לא אני חלה את היא על אתה !!!!!!!,positive,1
2875,2875,ש יהייה זכרונו ל ברכה,positive,1
2876,2876,כל ה כבוד ... חלום אדיר אני חולמת יחד את אתה ו קיווה את היא ש ה חלום יתגשם ...... ש בת שלום ו נפלא .......,positive,1
2877,2877,ש ילד בן 4 מ שלם מחיר מלחמה .... את אני זה פירק 😥  די רוצים לגדול ב ה שקט ...,negative,0
2878,2878," כבוד ה נשיא אני מעריכה את אתה מאוד , כך ממליצה ל אתה ללמוד מה קרה את היא לרבות מ ה בנות הללו ... ו זה לא דברים טובים . לצערי ה רב ה מתלהמים ו ה מקללים מסיטים את תשומת ה לב מ ה בעיה עצמה ... ",negative,0
2879,2879,ש בת שלום !!!,positive,1
2880,2880,מזל טוב ...... תהיה נשיא ל דוגמה אמין ו חזק,positive,1
2881,2881,רובי נראה ל אני ש התיישבת ב טעות על כיסא ה נשיא כי לפי דעתי היית צריך להתרווח ל אתה על כיסא ראש ה ממשלה .,negative,0
2882,2882," זה ש הוא צימחוני לא אומר דבר על הוא , להרגע ! אני אראה ב הוא כ נשיא טוב ש אוהב את ה עם , ב ה זה ש יצא ב ריש גלי ו יזעק את זעקת ה נכים ה זקנים ו כל ה מסקנים . ו ידאג ל הם ל פנסיה לא כמו של הוא אבל לפחות חצי מ של הוא . ש יזכור ש ה קיצבה ל ה זקנים עומדת בין 1500 -2000 ש זה בושה ל ה עומדים ב ראש ה עם . ראיתם איזה טייקונים נמצאים ב ה כנסת ? ",positive,1
2883,2883,יפה מאוד רובי ריבלין ה נשיא ה בא של אנחנו ביקר ב משפחת ה הרוג ...... עלה ו ה צלח אדוני ה נשיא,positive,1
2884,2884,תראו מי מדבר ה אוהד של ה קבוצה הכי גזענית ב ה ארץ קודם תגנה את הם אחר כך תבוא לגנות את ה קומץ אצל אנחנו ש הוא לא יותר מ מאתיים אנשים .,negative,0
2885,2885," אתפלל ל הצלחתך ! אע""פ ש כש תיבחר יחליפך ה .... כרמל ש אמה . דוד גדנקן ( הייתי מנהל שנים רבות אצל חיים קופמן ז""ל ) . שבת שלום ",positive,1
2886,2886,יפה אז למה עיקרון הדדיות לא תופס פה ? נשים מוסלמיות נרצחות על כבוד ה משפחה אז איזה מן עקרונות נעלים אלו - רק על ה נייר !,negative,0
2887,2887,קשה לעכל . יהיה זכרו ב ה רוך,positive,1
2888,2888,אורי אתה סתם יללן .... תפרגן ו זהו אין על נשיא ה מדינה של אנחנו ישר כח אוהבים את אתה רובי ריבלין ו יאלה ביתררר ...,positive,1
2889,2889,אין ל אני מושג מי זה אבל אוהבים את אתה רובי !,positive,1
2890,2890,מטומטם,negative,0
2891,2891,ש ה' ישמור את הם מ כול רע,positive,1
2892,2892,כל ה כבוד רובי על צינון ה הסתה כל ה כבוד כבוד ה נשיא,positive,1
2893,2893,ילד מקסים ש אהב את ה חיים . יהי זכרו ב ה רוך !!!,positive,1
2894,2894,יש ל אני כרטיס אדי כבר ב רבה שנים תבורכו כל ה תורמים ..... ש יגע ה זמן .,positive,1
2895,2895," רובי הוא ה מתאים מ כל ה מועמדים . יהודי חם , אוהב תורה ו אוהב ישראל . אוהב ארץ ישראל ו נעים הליכות . המון הצלחה ! ",positive,1
2896,2896,לא נתפס איך רצחו ככה נערים אלה מפלצות לא בני אדם ה שם ינקום את דמם יום עצוב .,negative,0
2897,2897,רובי אנחנו אוהבים את אתה אתה ה אדם ה נכון ב ה מקום ה נכון קווינו ו התפללנו ו תפילתנו אכן התקבלה ו התגשמה,positive,1
2898,2898,לא שמאלני ו לא נעליים !!! הוא נשיא מדינת ישראל ו הוא מחויב ל טובת ה ציבור זה ש יש אנשים חסרי חיים ש באים להפריע ל ה זוג ש רוצה להתחתן אז יש ל אתם בעיה קשה ב ה חיים של אתם,positive,1
2899,2899,איכזבת .,negative,0
2900,2900," ה אמת כבוד ה נשיא , באמת אחלה של נאום ! מרגש ! אבל ממש מעניין את אני לדעת מה היה קרה את היא ב מידה ו אחת מ ה בנות של אתה הייתה מחליטה לעשות את את הוא מעשה . ב כל זאת אני מסכים ש לא כולם חייבים לשמוח ב שמחתם , אך חייבים ב כבודם ",negative,0
2901,2901,אלו לא מילים של נשיא מדינה יהודיתתתתתתתת,negative,0
2902,2902," לא להאמין מסתבר ש ה כיסא משפיע על כל אחד.איפה ה ערכים של אתה קודם כל כ יהודי , האם כ אבא היית מסכים שביתך תנשא ל ערבי ? ש תתאסלם ה שם ישמור ? שמעתי שלל תגובות לעניין ה זה , אבל ה פגיעה ה אמיתית היא כש מישהו ש אתה אכן מעריך הופך כך את עורו.הרחתי את זה ב ה מבצע ה אחרון כש כל ה עם מלוכד ו רק ה נשיא ה נבחר שומר על דממת אלחוט.מה ה שלב ה בא לגנות את פעולות צה""ל כדי ש תוכל ל הסתחבק עם נשיאי ש ב דיה , בריטניה , ו דנמרק ו עוד  "" ידידותנו "" "" ב ה עולם !!! """,negative,0
2903,2903,תצליח איש יקר,positive,1
2904,2904,עוד נשיא מושפל קצב אנס ו אתה אונס את ה חברה !!!,negative,0
2905,2905,תיבת דואר ל בית ה נשיא על אני ...,positive,1
2906,2906," רובי אוהבים את אתה מאוד ! אתה איש יקר מקסים ו רגיש , תפקיד ה נשיאות מתאים ל אתה יותר כל אדם אחר . ב הצלחה . ",positive,1
2907,2907," אם מדבר ככה נשיא מדינה אז מה נשאר ? ב ה שואה מתו 6 מליון יהודים בגלל התבוללות ו עוד מעשים כ ה אלה ש הרגיזו את ה קב""ה ו לכן הוא גזר על אנחנו שואה אם אנחנו ממשיכים את הוא דבר אז ה' ירחם ....! ",negative,0
2908,2908,ש בת שלום אדוני ה נשיא .,positive,1
2909,2909," רובי תפסיק ל היות ממלכתי , מ זה ה בולשיט ה זה תפסיק להתרפס ל תיקשורת תהיה מי ש אתה ביתר""י אמיתי , !! ו אגב בית ה משפט התיר להפגין אז אל תדבר על הסתה ",negative,0
2910,2910," אני , קנדי , אעמוד ל צדכם , נשיא ישראל . : ) ",positive,1
2911,2911," ו אני רק שאלה קטנה _  ציטוט :  "" ה ערבים מהווים חלק בלתי נפרד מ ה חוויה ה ישראלית "" "" אולי ה כוונה : "" "" ה ערבים מהווים חלק בלתי נפרד מ ה הוויה ה ישראלית "" "" ? ש הרי הם חיים את אנחנו ! """,negative,0
2912,2912," איזה יופי , מאחל ל אתם עוד הרבה , המון שנים משותפות , של אושר , רעות ו אהבה עד 120 ! ",positive,1
2913,2913,כואב ה לב,positive,1
2914,2914,ו כל ה כבוד ל נחמה,positive,1
2915,2915,ב הצלחה רבה מ כל ה לב .,positive,1
2916,2916,ה משרד ל איכות ה סביב-נגד מפגעי ריח,positive,1
2917,2917,יש ל אני חלום לנסוע ב ה רכבת ה קלה ב ירושלים בלי ש יזרקו על היא בקבוקי תבערה לישון ב ה שקט ב ה לילה ב ה מיטה בלי לשמוע פיצוצים ו יריות,negative,0
2918,2918,חשבתי על זה שוב ו ש וב.התלבטתי בין אתה ו בין פואד . גמרתי אומר ש מרתק ל אני . ש אתה תייצג את אנחנו שם .,positive,1
2919,2919," ישראל דא""ג זה יעקב , כלומר יעקב אבינו אם ל ה משהו כאן יש איזו ש היא אי ו ודאות לגבי ה זהות של הוא . ",negative,0
2920,2920,Bengi Rivlin משפחה 😏,positive,1
2921,2921,זוג נחמד,positive,1
2922,2922,הצלחתך - הצלחתנו !,positive,1
2923,2923,כבוד ה נשיא גם ל אני מותר ב שם ה דימוקרטיה להפגין נגד התבוללות ו במיוחד ב ישראל ו מי כמו אתה יודע מה סופם של נישואים כ ה אלה מכות עינויים ה שפלות,negative,0
2924,2924," תודה ל אתה , כבוד ה נשיא , על ה קול ה אמיץ ו ה שפוי ש אתה משמיע כאן . אנוכי ו עוד רבים אחרים נהיה גאים לראות את אתה עומד ב ראש קמפיין ל ביעור ה סרטן ה גזעני מתוך אנחנו ו כ צעד סמלי ראשון , טוב היה ה דבר אילו רשויות ה חוק ו ה אכיפה היו נותנות את דעתן על ה אחראים ל ה תגובות ה מכוערות ב עמוד זה עצמו . לא צריך ללכת רחוק . ",positive,1
2925,2925,ש בת שלום ל אתה . מרגש ש נבחרת . אני זוכרת איך ו יתרת ל פרס ב ה פעם ה קודמת . הגיע ל אתה .,positive,1
2926,2926,אני שמחה ו גאה ש אתה נבחרת !!!,positive,1
2927,2927,יהי זיכרו ב רוך עצוב מאד,positive,1
2928,2928,כל ה כבוד ל אתה כבוד ה נשיא על מילים אלו !,positive,1
2929,2929,חס ו שלום עלאק דם ערבי זרה את הם בעורקיי חחחחחחח מ איפה הבאת תחרטוט ה זה ? ה דם של אני יהודי ו תמיד יהיה יהודי אמן !! תקרא ל אני גזען תקרא ל אני שונא חינם אתה על ה זין של אני אני שונא את אתה ו את כל ה עם ה מסריח של אתה אתם יותר גרועים מ ה סודנים ש חיים פה,negative,0
2930,2930,אמן,positive,1
2931,2931,הצלחתך הצלחתנו .,positive,1
2932,2932," ו מה ש אני לא מבין : תמיד ה תקימו כ אלו חתונות , מה קרה ש דוקא על שני ה אלמונים ה אלה כ ה זה רעש ? ",negative,0
2933,2933," צודק , היום היו סותמים ל הוא את ה פה ! ",negative,0
2934,2934," למעט אולי כש זה נוגע ל בטחון ה מדינה , תמיד משגע את אני לראות אנשים ש שמים את ה עבודה לפני ה משפחה . זה לא נכון מ בחינה הומניטרית ( מלה נפוצה היום ) , הרי הם בשר מבשרנו , ב שבילם אנו עושים ה כל ",positive,1
2935,2935," תתביישו ל אתם כל ה אנשים ה נאורים ש תומכים ב התבוללות נגד רצון ה תורה ו ה קבה , תוציאו את ה דגלים של מגן דוד מ ה פרופיל של אתם ה ארץ ה זאת הובטחה ל ה יהודים לא ל ה מתבוללים . ו ל אתה כבוד ה נשיא ה שמאלני מאז ש נכנס ל ה תפקיד , לפעמים עדיף לשתוק ש אתה דמות ש מדינה שלמה נושאת אל אתה עיניה ו לא לשמש דוגמה של התבוללות זה מותר כי אנחנו דמוקרטים . תתביישו ",negative,0
2936,2936," מ הכרות את אתה גם אצל אני הספדת את אבי ש היה חבר יקר של אתה מזלינו ש התברכנו ב איש יקר כמו אתה ש ב רגעים קשים אתה יודע להיות חבר קרוב ו תומך ו מכיל את כולנו שמחה אני ש יש ל אנחנו נשיא ש יודע מ בחינה אנושיות להיות שם גם בשביל ה אחר , ב גאווה גדולה אתה נושא את ה הדר ה ביתרי ש את הוא אנו מכירים , ו עכשו מכירה את ה הדר של אתה כל מדינת ישראל , יישר כח ",positive,1
2937,2937,אשריינו .,positive,1
2938,2938,ראוי ל ה תפקיד .,positive,1
2939,2939," נכון  "" ה רב ז'בוטינסקי "" "" כתב , אם היית מדבר עם בורא עולם ש אתה מאמין ב הוא כל כך ו מצטט מ תורתו ב ראשית ברא .......... אז תדע ל אתה ש בטוח מ צדו היה לגנות את בתו שתלך עם בן ישמעאל כי ל תורתו אין תחליף ו ל בנותיו הוא שם כתר ו קרא ל הן בנות של מלך אתן ו לא תלכו עם עמים אחרים ... ה רמה ה רוחנית של בנות ישראל היא פי כמה רמות מעל כל רמה רוחנית של כל אישה ב ה עולם ו במיוחד של ה ישמעאלים .. קיבלה כתר הורידה את הוא ו שמה סמרטוט על ה ראש זה עבירה לא לגנות את היא ו לא להקניט את היא ש לא ילכו עוד בנות כ מוהה ו יעשו מעשים טיפשים כ ה אלה זה גועל נפש ו חובה ל ביזוי ו ל כלימה ... עם כל ה כבוד ל נשיאות מדינת ישראל ו לכבוד אתה שים את עצמך מ חוץ ל ה תמונה של תורת ישראל כי זה לא ה תחום ש לשם הוא הוסמכת לפי ה זכור ל אני ... אבל ה כל כתוב ב תורתנו גם ימים אלה ש מעידים על ימות משיח ש ב עזרת ה' יגיע .... אמן ! """,negative,0
2940,2940,ה נשיא כל ה כבוד אתה נותן דוגמא אישית . מאד שמחים ש בחרו ב אתה ל נשיאות ב הצלחה : ),positive,1
2941,2941," כבוד ה נשיא ! אישית אני סבור כי שני בני ה זוג שוגים שגיאה קשה , אין ל אני ספק ב אהבתם , אך היא מסתירה ל הם את מציאות ה חיים ה קשה . שמחתי לקרוא את תגובתך ה קוראת לשים גבול בין ה הסתה ה גזענית הפושה במקומותנו ב ימים קשים אלה לבין פרטיותם של בני ה זוג ה נישאים . ",negative,0
2942,2942,יהי זכרו ב ה רוך,positive,1
2943,2943,יהי זכרם ברוך ו נבלים יבואו על עונשם במהרה בימנו ו מ ימך נשיאנו ה יקר דאג ל כך ש לא יהנו ב בית ה כלא ו למצות את ה עונש ה אכזרי ביותר ש ניתן לפסוק ב מדינתנו ה נאורה,positive,1
2944,2944,הוא לא יודע איזה כבוד זה אצל ה מוסלמים לאסלם יהודיה .,negative,0
2945,2945,ילד קדוש מנוחתו עדן,positive,1
2946,2946,יחי נשיאנו רובי ריבלין,positive,1
2947,2947,כל ה כובד ה נשיא סבא,positive,1
2948,2948," חחח מצחיק , מה עשה את הוא נשיא כש חברי כנסת ב ה ממשלה התבטאו ב צורה גזענית ו לא דווקא נגד ה עם ש הוא מחבב ? כש מגנים רק מי ש פועל ב צורה קיצונית ב ה עם של אנחנו אתה נזכר להתעורר ??? תחזור לישון !!! ",negative,0
2949,2949," כבוד ה נשיא , אנו אלפי נשים ה מצביעות ימין , מרכז ו שמאל , ה מבקשות ש תתמוך עכשיו ב הסדר מדיני עם ה פלסטינאים . ה מגרש ב הוא אנו חולמות ש ה ילדים ש לנו ישחקו הוא מגרש ה שלום . שלום בתוך ה חברה ש לנו ו שלום עם ש כ יננו . מרילין , ב שם ה תנועה # נשיםעושותשלום ",positive,1
2950,2950," ב ה פעם ה ראשונה ש ראיתי את אתם אתם כל כך דומים זה ל זו ש זה פשוט קסם . זוג שהינו אחד . אאחל ל אנחנו ל כולנו ה אזרחים ש מחר נשמע ב תוצאות כי ריבלין זכה . ה זכיה ה זו היא ל כולנו לגשר בין ה שמאל ל ה ימין ו להפך . ו כפי ש ערן פוגל כתב כל כך נכון  "" נחמה תהיה שינוי מרענן ב מסדרונות ה שלטון . "" "" """,positive,1
2951,2951,ל נחמה ריבלין . ישר כח . אשרי ה איש מ נתברך ב אשה כ מותך.אני מאחלת ל אתם הרבה הצלחה מחר,positive,1
2952,2952,מר זאביק בן נכון אתה צודק אבל מה לעשות כך דרך ה עולם מי ש מכיר ב חירות זה לא מוריד ו לו באות את ה עובדה ש קיבלת עכשיו ברכה מ ה נשיא ה בא של מדינת ישראל לפי כל ה סקרים נא כבד את ב ירכתו מוגש כ חומר ל הרחה .,positive,1
2953,2953,כל ה כבוד ל ה נשיא ו ל ה התנהלות ה ממלכתית ו ה דמוקרטית של הוא . זה בדיוק מה ש נשיא צריך לעשות - להזכיר ל אנחנו על אילו ערכים נבנתה ה מדינה ה ציונית,positive,1
2954,2954,ש בת שלום ! אוהבים את אתה ♥♡♥♡♥,positive,1
2955,2955,נקווה ש ה נשיא ה חדש לא ימשיך להגדיל את הונו על חשבון מ שלם ה מיסים ו יתן דוגמה ל חיים שפויים ו הוגנים ל ה שרב ו ביבי נתניהו,positive,1
2956,2956,ה לוואי ו נשיאותך תיהיה ב סימן שלום ו גישור על ה קרעים ב עמנו,positive,1
2957,2957,ב ה הצלחה אדון ה נשיא יחי יחי ה נשיא של מדינת ישראל גאים ב אתה,positive,1
2958,2958," שבת שלום לכבוד ה נשיא ו משפחתו - איש חם , טוב לב , ו אוהב אדם ",positive,1
2959,2959," מברכים את אתה נשיא יקר , ל הצלחתך ב ה תפקיד ה חדש ש קב""ה ייתן ל אתה חוסן גופני ו נפשי ב קיום מוסד ה נשיאות ה מכובד , ו ש ייתן ב אתה ה כוח לצקת לתוך הוא תכנים ו עשיות רבות ו טובות ל טובת ה עם ה יהודי ב ה ארץ ו ב ה עולם , מחזקים את אתה ו מעניקים ל אתה חיבוק ענק ב תפקידך ה חדש . איש ישר ו ענו אתה סמל ו מופת ל ה ענווה . ה עם את אתה ! ב הצלחה ! ",positive,1
2960,2960," רובי ריבלין , אתה חלש , צבוע ו מסוכן לישראל ! אוי ל מדינת ישראל עם נשיא כמו אתה ... הלך ה הרס ה זקן ה מגלומן , נכנס ה הרס ה צבוע ! ",negative,0
2961,2961,ו פרופסור שכטמן חתן פרס נובל..קיבל קול אחד..איך אמרו..הכנסת מנותקת מ ה עם..גורמים זרים..גורנישט .,positive,1
2962,2962,רובי אתה יהודי יקר ו מיוחד אני מאחל ל אתה רק ב הצלחה כי אתה באמת ראוי ל היות נישא ל בירת ה עם ה יהודי !,positive,1
2963,2963," רובי ריבלין הוא נשיא ה מדינה ו לכן צריך לפנות אל הוא ב התאם ל מעמדו , ה מכבד את עצמו יכבדוהו ה אחרים .. ",positive,1
2964,2964,ש בת שלום ו נשמע ב שורות טובות .,positive,1
2965,2965,אתם ביזיון כולכם ה פוליטיקאים איפה הייתם ש היה דגלי פלסטין בסככנין איפה הייתם ש אוהדי ה פועל הניפו שלט יודנראט ו ש ירי/סמלי שואה . ו איפה ראדי ה קוקסינל ש כואב ל הוא ש שרים על טועמה ו בגלל זה מחליט לצאת על ה קהל ו לעשות תנועות ב אמצע משחק.לא שווה את ה משכורת ש הוא מקבל אפס מאופס ש יילך לבנות מנהרות,negative,0
2966,2966,רובי ה מלך,positive,1
2967,2967," נשיא עלוב - עם ה הדר ה בי""תר תפסיק לקשקש ו לרצות לרצות את כולם צריך להוקיע ב כל פה נישואי תערובת כ אלו ו לא לכבד אף אחד אדיוט שימושי ש כמותך - ליקקת ל ה ערבים כדי ש יצביעו עבור את - נשיא מדינת ה יהודונים !! ",negative,0
2968,2968,ש בת שלום אדם יקר,positive,1
2969,2969,אמן ו אמן אדוני ה נשיא,positive,1
2970,2970,ב הצלחה גדולה,positive,1
2971,2971," רובי אתה אוהב אדם , קצת קשקשן , מספר בדיחות נגיד לא רע , אבל ! אתה אדם ישר ו ראוי להיות נשיא מדינת ישראל ! ",positive,1
2972,2972," לא רק ש הוא אמר את זה ב ה ערבית , אלא בפני כל ה ליגה ה ערבית . ",positive,1
