,id,text,intent,label
1385,1385,เลิกได้จริงครับ ผมเลิกมาสองปีแล้ว,positive,1
1386,1386,ตอนนี้คิดว่ากลิ่นแสงโสมเป็นกลิ่นอ้กไปละ คาที่จมูก,negative,0
1387,1387,พาไปกินหน่อยๆ,positive,1
1388,1388,แต่ตอนนี้ลังเลละเนี่ย มีคนบอกลังโคมดีกว่านาร์ส ซึ่งลังโคมมันก็ดีจิงๆนั่นแหละ ซื้อมาสองปีละยังใช้ไม่หม…,negative,0
1389,1389,ฮึ่ยๆ! กำลังเดือดปุดๆๆๆ เหมือนเสียงร้องในท้องเลย ดังพอกัน 555 ช้าอยู่ไย รีบมาเลยสิ หิวแล้วววบอกก้อนได้เลยคร้าบบบ ก้อนดูแลเอง ร่วมแบ่งปันความสุขโดย achimachii,negative,0
1390,1390,ช้ากว่าเคอรี่,negative,0
1391,1391,เบียร์หมีคือหนักหัวมากกกกก,negative,0
1392,1392,เลิกกินเหล้าบุหรี่ที่ได้ภาษีแล้วมาสูบบุหรี่เหล้าที่มันหนีภาษีงั่นเหรอสมองคิดได้ใง.โรงงานผลิตเหล้าขาวสั่งปิดเลย.ขวดเป่นรัอยสองร้อยไม่มีไครซื้อกินหลอกแต่เขาจะผลิตกินเอง.และขายเอง.เบียร๊สิงเบียร๊ช้างแน่จริงสั่งปิดซิ.ต่อนี้ไปจะมีแต่คนหันไปซื้อแต่ของหนีภาษี.สุดท้ายรัฐไม่มีรายได้.ต่อไปก่อหันมากดภาษีคนทำงานจากร้อยหละ5ก่อจะเป่น50บาท.สุดท้ายคนตกงาน.โจรเพิ่มมากขึ้น.สมองคิดถึงข้อนี้บ้างเปล่า,negative,0
1393,1393,กำลังจะเลิกกิน เพราะโปรโมชั่น บัตรรูปแบบใหม่ครับ เนื่องจาก ตอนบัตรยังไม่หมดอายุ พนักงานก็ไม่ได้แจ้งให้ทราบ พอมากินอีกที่ ถึงรู้ว่า เปลี่ยนโปรโมชั่น ซึ่งระยะเวลาการกินของสองที่ ต่างกัน 3-4 วันเอง ขอบคุณครับ,negative,0
1394,1394,เหอะๆ ไงล่ะ 3 กษัตริย์ แสงโสม แบคเลส เบียร์ช้าง เอาสิตีในหัวกูใหญ่เลย 😂😂,negative,0
1395,1395,ที่เซลทรัลโคราช ก้ไม่มีรายชื่อที่ไม่ร่วมรายการ แต่ทำไมไปแร้วเค้าบอกไม่มีโปรนี้ค่ะ,negative,0
1396,1396,ถ้ามรึงจะมี Civic ตัวใหม่ขับขนาดนี้ มรึงไม่ต้องกลัวค่าพวกนี้ละมั้ง -*-,negative,0
1397,1397,กลับมาทันไหม,positive,1
1398,1398,หมูววววววว ถูกกว่าเมื่อวานอีก 😱😱,positive,1
1399,1399,มีปัญหาแน่นอน กับการซัมเปืัอนยามนอนในเวลากลางคืน มาลองใช้ลอรีเอะ ซอฟท์แอนด์เซฟ เอ็กซ์ตร้าโพเทคชั่น แอนตี้แบคทีเรีย แบบกลางคืน ดูสิจะได้นอนไม่ต้องห่วงเลย และยังสะอาดไม่หมักหมมแบคทีเรีย มากวนใจให้เกิดอาการคัน อับชิ้นใดๆ สบายใจละทีนี้❤️💞🤗,positive,1
1400,1400,แล้วค่าา,positive,1
1401,1401,ผมกินแสงโสม,positive,1
1402,1402,ไปมั้ยละ 5555,positive,1
1403,1403,เลิกใช้โซฟีจย้าาาา,negative,0
1404,1404,นี่ชอบกินบาบีก้อนอะ...ฉห.เลิกๆ ต้องเลิกกินจริงๆละ😂😂,negative,0
1405,1405,ไปคะ,positive,1
1406,1406,เรียกไม่ได้ค่ะ สรุปไม่ใช่พยาธิแต่เป็น Chronic inflam. Abcess เนื้อเป็นหนองมาเสิร์ฟลูกค้า ก็ถือว่าไม่ควรค่ะ,negative,0
1407,1407,ได้ฮอนด้าปลอมป่าวครับ​ ปกติฮอนด้าขึ้นชื่อเสียงนอกรถเข้ามานะครับ​ จอดติดแยกไฟแดงพี่วินคุยกันยังได้ยินเลย🐒🐒🐒,negative,0
1408,1408,เสาร์นึ้555,positive,1
1409,1409,กินอะไร กินอะไร กินอะไรก็ได้แต่ไปกินเอ็มเคไม่ได้ ไกล GOT7 #MAMARedCarpet,negative,0
1410,1410,เปลี่ยนเป็นสี่ช่องหมดแล้วหรอ อยากกินน้ำเดียวไม่สะดวกเลยเพราะช่องมันเล็ก,negative,0
1411,1411,ShowDC งานดี เราเคยยย👍👍👍,positive,1
1412,1412,รีโว่หลังปีใหม่เริ่มเห็นเยอะขึ้นแล้ว หน้าใหม่ก็ดูดีขึ้นกว่าเก่า แต่หน้าใหม่ดีแมกก็สวย สวยคนละแบบ,positive,1
1413,1413,มึงเชื่อกุเหอะว่าบุหรี่ไฟฟ้าโทษหนักกว่าเหี้ยพกปืน,negative,0
1414,1414,เสียดายมากกกกจะไปซื้อโฟมล้างหน้าของ innisfree เเต่เอาขึ้นเครื่องกลับไม่ได้ไง งือ เสียดายๆๆๆๆๆๆๆ,negative,0
1415,1415,Hotpot นี่ที่ตัวเขียวๆช่ะ?เคยกินแต่มีช่วงมันไม่มีบุฟเฟส์แพงโครต,negative,0
1416,1416,ปกติพ่อจะเอาดีแมกไป แต่วันนี้แย่งรถแจ๊สแม่ไป ไม่ได้ขับนานลืมแล้วว่าขับยังไง จริงๆไม่เมาขนาดนั้น เพราะตอนเช้าเรียกกูไปถามอยู่ว่าทำไมใส่เกียร์ไม่ได้ 555 พ่อไม่เหยียบเบรก,negative,0
1417,1417,Mizumi เป็นกันแดดที่แพงที่สุดที่ซื้อมา กั้นใจซื้อแบบสุดด,negative,0
1418,1418,สุดยอดเลยครับ Nissan รุ่นนี้อเนกประสงค์ภายในก็สวยงามหรูหราครับลองขับมาแล้ว,positive,1
1419,1419,เข็ดแล้ว ทีหลังจะไม่กินช้างแล้ว ทรมานกับการท้องเสีย😰,negative,0
1420,1420,ไม่ไหวแล้วจ้าา,negative,0
1421,1421,โด่วแค่ยาริส นึกว่าเฟอรารี่,negative,0
1422,1422,ชาบูโอโซน 199 อร่อย,positive,1
1423,1423,น่าเกียดมากลูกค้าสั่งกระป๋องกินตั้งแต่1ทุ่ม พอ3ทุ่มมาไล่ลูกค้าให้ลูกค้าไปนั่งข้างหลัง ข้างหน้าสั่งเป็นพราวเวอร์เท่านั้น #พูดตรงๆน่าเกียด 👎🏻👎🏻มากินทุกวันเป็นไล่เป็นนี้เลย. # ต่อไปนี้มีงานลีโอที่ไหนจะไม่ไปอีกต่อไป. #ไม่ได้มาขอกินฟรีนะค่ะ. #ซื้อกระป๋อง50บาท10กระป๋องเท่าไหร่แล้วค่ะ. แย่มากๆๆ,negative,0
1424,1424,เนตทรูหลุดบ่อย เดือนนี้มาซ่อมแล้ว 3 ครั้ง ก็ยังเหมือนเดิม ห่วย,negative,0
1425,1425,😞😞😞😞😞😞,negative,0
1426,1426,เค้าบอก ป๋องดำกินกับอะไรก็อร่อย.. ? กินกะข้าวเหนียวมะม่วงดูไอ่สัส 🙄,positive,1
1427,1427,รุ่นนี้ราคามือสองไม่กี่แสน ถูกกว่าอัลติสอีก,negative,0
1428,1428,กะลังจะมาเม้นเหมือนกันเลย 🤢🤢,negative,0
1429,1429,ผ้าอนามัยยาวตั้ง 29 ซม.ยังเอาไม่อยู่ เพราะฉะนั้นก็ RIP อีแบบสั้นหรืออันเล็กปิดหอยไม่มิดทั้งหลาย,negative,0
1430,1430,ห้างโล่งแบบว่าเข้าห้องน้ำแล้วจะฉี่ดังแค่ไหนก็ได้อ่ะคือไม่มีคนเลย 5555555555555 #เราอาจจะมาเร็วไป # showdc,negative,0
1431,1431,นิสสันMARCHเท่าไรคับ,positive,1
1432,1432,ใส่ผ้าอนามัยนั่งจนตูดเป็นแผลละอ่ะ โห้ว,negative,0
1433,1433,ค่าชุดก้อกินบาบีกอนได้ล้าว,negative,0
1434,1434,เฮียครับแฟนผมหัดถอยหลังเข้าซองบ่อยจะไปทำใบขับขี่พวงมาลัยหนักแจ๊สGKครับ,negative,0
1435,1435,จะไปให้ได้จริงๆใช่ม่ะ,positive,1
1436,1436,วันนี้มาทานที่สาขาแจ้งวัฒนะ บริการไม่โอเคเลยค่ะ เริ่มตั้งแต่เดินเข้าร้านไม่มี พนง ต้อนรับเลย เราเลยเดินเข้าไป พนง ผู้ชายคนนึงสบตา เราแจ้งว่ามาสองคนค่ะ เค้าก็มองผ่านเดินไปเลย จนมีอีกคนเข้ามารับ บังเอิญได้ไปนั่งโต๊ะที่ติดกับที่เก็บอะไรสักอย่าง พนง กำลังขัดๆๆๆ กะแล้วว่าเดี๋ยวต้องกระเด็นมา สักพัก พนง มารับออเดอร์ ตอนกำลังสั่ง พนง ข้างหลังก็ทำน้ำกระเด็นมาจริงๆ เราเลยพูดขึ้นมาว่า น้ำกระเด็นค่ะ พนง ที่รับออเดอร์ยิ้มให้ และไม่พูดอะไร!!! งงค่ะ ไม่มีคำขอโทษอะไรเลย กินเสร็จเดินไปจ่ายเงิน จำไม่ได้ว่าบัตรสมาชิกมีกี่คะแนน เลยให้เช็คให้ พนง คิดเงินตอบ 600 ค่ะ เราเลยถามว่ายังแลกไม่ได้ใช่ไหมคะ พนง ก็ตอบนะคะ แต่ตอบว่าจะแลกอะไรคะ ด้วยน้ำเสียงที่ไม่โอเค แล้วก็คืนบัตรให้ แล้วนางก็คิดเงิน เราถามว่า บัตรนี้ไม่ใช้แล้วใช่ไหมคะ ... เงียบ... ไม่ตอบ ไม่เงยหน้ามองอะไรทั้งนั้น วุ่นวายกับการปริ้นการแมคเอกสาร ภาพรวม ไม่พอใจกับการบริการวันนี้เลยค่ะ 😟😟😟,negative,0
1437,1437,กินบาบีก้อนต้องขนาดนี้ไหม..,negative,0
1438,1438,ใช่อำนาจหน้าที่ในทางมิชอบ,negative,0
1439,1439,ปรกติ มีนา เมษา รีฟิล ต้องมาละนะก้อน จะให้รอไปถึงไหน .. โปรก๊อกแก๊ก เก็บไปก่อน เอารีฟิลมาด่วน !! รอจนเบื่อแล้วว,negative,0
1440,1440,แต่ ไม่ทุกสาขา .. เสียตรงนี้*,negative,0
1441,1441,hi! ยูbeer ...ขวดมันเล็กไปอ่ะ . #ubeer,negative,0
1442,1442,ไม่มีแต้มบุญเจอโฆษณาน้องแชงเลย เจอแต่โฆษณาพิซซ่า เบอร์เกอร์ และชานมไข่มุก,negative,0
1443,1443,ไม่น่าหลงเชื่อไอพลอยเลย กินสปายละแสบท้องมาก ฮืออออ,negative,0
1444,1444,5555 ล่าสุดปิ่นเกล้าก็ไม่อร่อย,negative,0
1445,1445,รถทรงนี้ แค่เบาะหลังสามารถนั่งสบาย หัวไม่ติดหลังคา ก็กราบวิศวกรได้แล้ว ใครอยากกว้างเขาก้มีอัลติสขายครับ,positive,1
1446,1446,ทุกวันนี้ลุงป้อมแกยังกินได้นอนหลับอยู่ดีหรือเปล่า แล้วตั๊น เบียร์สิงห์ ไม่มาดูแล your dearest uncle หรือ?,negative,0
1447,1447,อยากกินเด้,positive,1
1448,1448,เราพัฒนาถอยหลัง ครับ ไม่ใช่พัฒนาเดินนา,negative,0
1449,1449,ขอบคุณนะเสี่ย🙏,positive,1
1450,1450,ต้องลองง,positive,1
1451,1451,หิววว,positive,1
1452,1452,ไปป่าววววว😁😁😁😁,positive,1
1453,1453,เมื่อศุกร์ที่แล้วไปทานมา เจอข้าวผัด2แบบ เอ่อ..คือว่าแบบเดียวก็พอแล้วไหมคะ ที่เหลือก็เป็นอย่างอื่นเถอะค่ะ เห็ดหอมก็ไม่มี สาขาโลตัสท่าทอง พิษณุโลก ที่จริงไปกินอาทิดเว้นอาทิดเรยค่ะ,negative,0
1454,1454,ฝี ก็ต้องถูกกำจัดในไลน์แปรรูปเนื้อ ก่อนถึงมือผู้บริโภคนะคะ ถ้ายังพบก็คือเนื้อไม่ผ่านมาตรฐานอาหารอยู่ดีค่ะ,negative,0
1455,1455,มาดามฮักเส้น ก๋วยเตี๋ยวต้มยำเมืองแพร่ พาไปเลี้ยงหน่อย,positive,1
1456,1456,ไปๆกันพี่ติ๊ก ป๋าแบงค์เค้าจะเลี้ยง,positive,1
1457,1457,จืดจริงๆคะ,negative,0
1458,1458,งั้นกูเลิกคบกะมัน ล่ะ,positive,1
1459,1459,นี่ว่า sofy cooling fresh นี่ดีสุดแล้ว ฮือออออ ปลาทับใจสุด แต่ราคาไม่เป็นมิตรกันเลยยย 😂😂😂😂😂,negative,0
1460,1460,วันนี้พึ่งไปกินมาช่วงบ่ายค่ะ บอกพนักงานทำบัตรสมาชิกด้วยค่ะก็ตอบรับปกติไม่เห็นแจ้งอะไร พอทานเสร็จเรียกพนักงานเช็คบิลก็บอกอีกรอบ พนักงานคิดเงินเสร็จถามเอาบัตรสีอะไรเราก็ตอบไป ซักพักเดินกลับมาบอกบัตรหมด เซ็งเลยค่ะแล้วทำไมไม่แจ้งตั้งแต่แรก คือเราไปทานคราวที่แล้วก็ขอสมัครสมาชิกก็บอกว่าบัตรหมด คราวนี้ไปก็หมดอีก สรุปเสียสิทธิ์ไปอีกแทนที่จะได้ส่วนลด แถมพนักงานก็พูดจาไม่เคียปล่อยให้นั่งรอตั้งนาน #สาขาโลตัลพระราม4,negative,0
1461,1461,ไม่เอาแล้วววววว,negative,0
1462,1462,บาร์บีคิวพลาซ่าขอ 7 วัน พิสูจน์กรณีไข่พยาธิเนื้อดิบ #Ch7news,negative,0
1463,1463,อิ่มกว่าแดกหมูอีก 55555,positive,1
1464,1464,เดี๋ยวนี้ไม่กินช้างเพราะว่ามันไม่ฮิตมีกระแสเสือดำเราต้องกินเสือ,negative,0
1465,1465,สวยกว่าแอคคอร์ดตัวใหม่อีก แอคคอร์ดตัวใหม่เห็นไฟท้ายแล้วไม่ผ่าน,negative,0
1466,1466,มากมาย😙😙😙😙,positive,1
1467,1467,คอนพม่าจัดเอาท์ดอร์หรอ ไม่เป็นำรเราผ่านโชว์ดีซี 3 โมงถึง 5 ทุ่มมาแล้ว ร้อนชิบหายเหนื่อยเหี้ยๆเมื่อยจนกูลงไปนั่งกลางดงตีน ลำไย,negative,0
1468,1468,เช้าๆอากาศเย็น ไม่ต้องตกใจ!! หากหน้าจอรถยนต์มิตซูบิชิของท่านมีสัญลักษณ์นี้แสดงที่หน้าปัดนะคะ #ปกติ ดีค่ะ ท่านใดทราบบ้างว่า สัญลักษณ์นี้คือ?,negative,0
1469,1469,กลัวอ้วน,negative,0
1470,1470,ประทับใจตั้งแต่เช็คอิน,positive,1
1471,1471,หน้ากากมะเขือเทศ มะนาว แตงโม มะพร้าว กี่วี่ เบอรี่ ก็มา อยากผิวหน้านุ่มชุ่มชื่น เด้งดึ๋ง ไว้ใจ Mask Skinfood จ้า โปรดี 5 แถม 5 คุ้มยิ่งกว่าคุ้ม จัดเลย!,negative,0
1472,1472,ทำไมเรื่องนี้กลายเป็นยุนฮยองผิดอ่ะ ผิดหรอที่เขาไม่ชอบฝ่ายญ. ก่อนหน้านี้ที่ไปเจอกันก็คือเขาให้โอกาสทั้งกับตัวเอง ทั้งกับเกิร์ลกรุ๊ปคนนั้นแล้วมั้ย ที่บอกว่าคนของนี่ไม่ชัดเจนคืออะไรวะ งง ชัดเจนของเธอคือคบกันให้เป็นเรื่องเป็นราวหรอ ก็คนของชั้นไม่ได้รู้สึกอะไรเทือกๆนั้นอ่ะ จะคบทำไม,negative,0
1473,1473,กินตัวนี้เพิ่มอีกนิดไป 100 pipers ดีกว่าครับ คหสต จากคนแดกเหล้าทุกคืนวัน,positive,1
1474,1474,พวกเมิงง ไปแดกกานนน,positive,1
1475,1475,โปรโมชั่นดีๆต้องศูนย์นิสสันค่ะ สนใจแวะชมได้ค่ะ,positive,1
1476,1476,อย่าว่าแต่บาบิก้อน หมูกะทะธรรมดากูก็ไม่ดูอ่ะ,negative,0
1477,1477,1 อาทิตย์นั้นมันเพิ่ม%การสอบติดได้ตั้งเท่าไหร่ 1 อาทิตย์เด็กอ่านหนังสือเพิ่มได้อีกกี่ชั่วโมง ทำโจทย์ได้อีกกี่พันข้อ แล้วสุดท้ายมึงก็เลื่อนเลือกตั้ง อนาคตพวกกูเป็นของเล่นซะมั้งหน้าส้นตีน #เลื่อนแม่มึงสิ,negative,0
1478,1478,นั่งดูบุพเพสันนิวาศแล้วเห็นออเจ้าแดกกุ้งย่าง อิห่าหิวขึ้นมาทันทีเลยกู เข้า7-11หาอะไรหวานๆแดกกะกุ้งแม่งลงตัวเลย #รอดไปอีกคืน #ป๋องดำ // งิ้วเอง,negative,0
1479,1479,อวสารบาบีก้อน,negative,0
1480,1480,=+1 คะ ความชัดเจนไม่ค่อยมี ไม่น่าเชือถือเท่าไหร่,negative,0
1481,1481,อิดอกเกลียดกาวผ้าอนามัย ติดทุกอย่างยกเว้นกางเกงใน อิผี,negative,0
1482,1482,กินปีใหม่มา เบื่อมากกกกกก,negative,0
1483,1483,จะเข้าบัญชีเดิมให้ทำการยืนยันตัวตน ก็ได้ทำตามขั้นตอนแล้ว แต่ก็ไม่สำเร็จ แล้วยอดเงินที่มีเหลืออยู่ในบัญชี จะทำอย่างไร? ใครจะรับผิดชอบ?,negative,0
1484,1484,นี่คือตัวอย่างของมนุษย์มีสมอง vs ไดโนเสาร์ #เลือกตั้ง62 #ฟ้ารักพ่อ,positive,1
1485,1485,บุหรี่ไฟฟ้าทำให้พ่อมันตาย,negative,0
1486,1486,น้ำหอม dior กลิ่นพี่จุนนี่ว่ากลิ่นเปรี้ยวอะ5555555555 จมูกฉันไม่ดีเร้ออย่างไร,negative,0
1487,1487,จะกิน MK 😆,positive,1
1488,1488,อยากกินลีโอค่ะ😝😝,positive,1
1489,1489,เคร555,positive,1
1490,1490,the face shop เคยลองแล้วไม่ค่อยชอบเท่าไหร่ง่ะ แต่แล้วแต่สูตรด้วยมั้ง นี่เคยใช้สูตรหน้า glow glow จากโ…,negative,0
1491,1491,เห็นหมูบาบีก้อนแล้วจะอ้วก,negative,0
1492,1492,ไปกัน😂😂 หัวเท่าไรว่ะ,positive,1
1493,1493,อินนิสฟรี ซองอูหมดแล้วจริงดิ เวงๆๆๆ งี้นี่จะได้ป่ะวะT_T,negative,0
1494,1494,ห่วงผลประโยชน์ประเทศ ..ก็ดีสิ ... กลัวห่วงผลประโยชน์นายทุนนำเข้า ซะมากกว่า,negative,0
1495,1495,Jazz RS+ กับ Mazda 2 1.5 XD High Connect ตัวไหนน่าสนใจกว่ากันครับ ปัจจุบันใช้ Mirage ขับคนเดียว (ไป-กลับที่ทำงาน 50 กม) ถ้าถนนโล่งขับเรื่อย ๆ 80-100 แต่ชอบมุดหลบรถที่ขับช้าขวางทาง แล้วก็กลับไปความเร็วปกติ แต่เกียร์ CVT ของ Mirage มันตอบสนองช้าจนน่าหงุดหงิด เลยไม่แน่ใจว่าของ Jazz มันจะลบข้อด้อยตรงนี้ไปได้ไหมครับ ปล. ตอนแรกเล็ง CX-3 2.0 S แต่เริ่มมองว่ามันเกินความจำเป็น และพื้นที่ภายใน (รวมถึง Ground clearance) มันไม่ต่างกับ Mazda 2 เลย (กับส่วนต่าง 2 แสนบาท) (และค่าประกัน + ภาษี + ซ่อม + น้ำมัน น่าจะต่างกันประมาณนึง),positive,1
1496,1496,กรี๊ดดดด,positive,1
1497,1497,คอเหล้าโปรดทราบ ตอนนี้ หงษ์ทองกับ 285 ปลอม กำลังระบาด แพทย์เตือนกินถึงตาย,negative,0
1498,1498,พรุ่งนี้มั้ย,positive,1
1499,1499,น่ากินน,positive,1
1500,1500,แต่มีพี่ที่รู้จักกินสิงห์ไม่ได้ แบบได้กลิ่นแล้วจะอ้วก,negative,0
1501,1501,แชทร้านมีแต่อินนิสฟรี โอยย เคลียร์ให้กูหน่อยเถอะเพื่อน หาออเดอร์ของต้องส่งไม่เจอเลย,negative,0
1502,1502,ยาริสสวยงั้บ 🤘,positive,1
1503,1503,เด็กดูยังไงก็เด็กวัดความสูงบอกเกินคิดราคาผู้ใหญ่ ปวดจิต,negative,0
1504,1504,ก้อนขอบคุณมากนะฮ้าบบ 😘,positive,1
1505,1505,ลดแค่แป๊ปซี่ กินเกือบพัน,negative,0
1506,1506,ทำไมก้อนไม่จริงใจ ก้อนไม่มีพยาธิแต่ก้อนมีฝีหนอง ทำไมไม่บอกให้หมด,negative,0
1507,1507,บาบิก้อนกูอ่ะ ฮืออออออีเวงง,negative,0
1508,1508,คนไหนจะเปนจ้าวภาพ,positive,1
1509,1509,กิน 2 คนชุดใหญ่ต้องห่อกลับตลอด ความผิดพลาดมันก็เกิดได้ตลอด สู้ต่อไปน้าาาา พี่ก้อน 😁,negative,0
1510,1510,โตโยต้า น่าจะตั้งเป้าซื้อรถรถเก่ามากๆ ไปทำลายทิ้งบ้างนะครับ แทนที่จะตั้งเป้าผลิตออกมาอย่างเดียว คนจะได้ซื้อรถใหม่ได้มากขึ้น,negative,0
1511,1511,ว้าววว,positive,1
1512,1512,ใครก็ได้ แทกไอหน้าหมีสังคมอักเสบให้มันดูหน่อย,negative,0
1513,1513,ว่าด้วยเรื่องแดก,positive,1
1514,1514,HRV ดูดีกว่าอย่างไง ดีไซน์รถเหมือนรถคนละยุค 🙄 ตัวใหม่ mc ไฟหน้า ซี่ๆ โครตจะไม่สวย ช่วงล่าง คานบิด ตัวถัง jazz ยกสูง เมื่อ 4 ปีก่อนน่าซื้อ แต่ตอนนี้ มองตัวอื่นเถอะ,negative,0
1515,1515,อยากได้ทุกอย่างของ sivanna ค่ะ,positive,1
1516,1516,Jo malone wood sage &amp; sea salt แบบบหอมนะ หอมแบบหวานเลยอะ แต่ก็แอบเค็มๆ ไม้ๆ ไงไม่รู้ พอทิ้งไว้กลิ่นเปลี่ยนละจะไม่หว…,negative,0
1517,1517,แสงโสมนี่แม่งหนักหัวชิบหาย,negative,0
1518,1518,ซื้อยาริสรุ่นใหม่ละนะจ๊ะอิอิ,positive,1
1519,1519,ลุ้นสิคะรออะไร #MKRestaurants #MKท้าคิดชีส,positive,1
1520,1520,อยากดื่มสิงห์บ้าง,positive,1
1521,1521,คุนหลอกดาว ขมคอเลย,negative,0
1522,1522,มีเคส ประจานความห่วยของ พรบ.+กฏหมายละ ดังซะด้วย ไม่กี่ชั่วโมง นี่ออกโพสต์หลายเพจเลย อาจจะเป็นโอกาส...,negative,0
1523,1523,ละหมูบาร์บีก้อนออกข่าวด้วยอ่ะ ไม่กล้ากินแร้ววววววแงงงง,negative,0
1524,1524,ไม่เคยใช้ และไม่คิดจะใช้ด้วย ขนาดของแพงเรายังแพ้เรย Sk-II ยิ่งแพ้ทาหน้าละคันยิบๆ ใช้ได้แต่ของ ออเรียลทอล เท่านั้น ผิวหน้าแต่ละคนไม่เหมือนกันบางคนแพ้ง่ายมาก ควรระวังเวลาใช้สินค้า,negative,0
1525,1525,อดรางวัล เป็นครั้งที่เท่าไรแล้ว....งือๆๆไม่เคยมีดวงกะเค้าเลย เสียใจ😭😭😭 #เสียใจ,negative,0
1526,1526,เราใช้ กาวติดแน่นจนผ้าอนามัยติดไปกับกางเกงในเลย 555 ซักไปสองรอบกาวยังออกไม่หมดเลย,negative,0
1527,1527,นับถือโชคคือยกแก้วตั้งแต่บ่ายละมันกิน285ด้วยไม่แปลกที่มันจะอ้วก โดนล้อยาวๆแน่ไอ้สาาส55555555555555,negative,0
1528,1528,แกๆ ปิ้งย่างนะๆๆ หอมดี,positive,1
1529,1529,จัดปาย..,positive,1
1530,1530,ฮอนด้าที่คนไม่นิยมเอาไปทำ taxi เพราะเครื่อง เกียร์ บำรุงแพงครับ เอาไปทำก็ไม่คุ้ม โตโยต้า อะไหล่ถูก มีอู่ทางเลือกมากมาย,negative,0
1531,1531,จบมหากาพย์มาสด้า2 ได้เมื่อไหร่จะเล่าทุกเม็ด สุดจะทน รอฟังนะคะ ไม่รู้ว่าจะจบยังไง จะสู้กันกี่ศาล,negative,0
1532,1532,ผมขับ Civic. FD แถมติดแก๊สด้วย เสียวเลยกุ,negative,0
1533,1533,หน้ากาก แสงโสม @ STAY Ekamai,negative,0
1534,1534,ซื้อของ7-11 มันไม่ค่อยจ่ายส่วนที่เป็นสตางค์ พอจะซื้อเบียร์สิงห์ป๋อง 42.50 มีตังค์ 42บาทซื้อไม่ได้ #เอาเปรียบผู้บริโภค,negative,0
1535,1535,ซื้อเบียร์ช้างที่โลตัสบางแค เจอเบียร์หมดอายุแจ้งไปแล้ว ให้ติดต่อกลับหรือเปลี่ยนเบีรย์ให้หน่อย จนป่านนี้ยังไม่มีใครติดต่อกลับมาเลย โทรไปก็ไม่รับสายและไม่โทรกลับ !!! แก้วสีเบียร์เข้มเป็นเบียร์โลตัส ส่วนอีกแก้วเป็นเบียร์จาก 7-11 รสชาติก็แต่งต่าง ตอนไปซื้อไม่มีใครแจ้งเลยว่าเป็นเบียร์หมดอายุ ว่างขายอยู่ในที่ขายเบียร์เลยค่ะ !!!! ทำยังไงดีค่ะ?,negative,0
1536,1536,พาไปหน่อยสิ อยากกิน,positive,1
1537,1537,น้องหงษ์ทอง,positive,1
1538,1538,เฟรมงัย จะคัยละเห็นว่าอยากกินบาบีก้อนปะๆ,positive,1
1539,1539,"การันตีจากรางวัล LIPS BEAUTY AWARDS 2018 ที่แนะนำสาวๆจากฝั่งเมคอัพ ไอเท็มชิ้นเด็ดที่นิตยสารแฟชั่นอย่าง LIPS ได้คัดสรรมา KANEBO LUNASOL Colorful Sky Eyes (฿1,780) อายแชโดว์สีสดใสด้วยสีชมพูอมส้ม ใช้ง่าย ใช้ได้ทุกโอกาส LIPS จึงยกให้เป็นไอเท็มที่สาวๆควรค่าแก่การครอบครองค่ะ",positive,1
1540,1540,อยากกินอ่ะหมู 😣😣😣,positive,1
1541,1541,จัดๆไ555,positive,1
1542,1542,สะพานไม่นับรวมทางขึ้นลง งงบักคัก 😢,negative,0
1543,1543,เงิบจริง อย่างเปรี้ยววววว,negative,0
1544,1544,เค หาวันไป,positive,1
1545,1545,อยากปิ้งย่างเกาหลี ไม่เกาก็ได้ อยากปิ้งย่าง แต่ไม่เอาบาบิก้อนไม่สะใจ เรื่องมากจังวะ,negative,0
1546,1546,ต้องไปคูหากาไม่เลือกเหี้ยสัดสักตัวเด๋วพวกแม่งก็อยุ่ม่ดั้ยเอาแม่งทุกพรรคอะเหี้ยๆทั้งนั้น,negative,0
1547,1547,6. Multi finish powder ของ skinfood อันนี้ใช้ตอนช่วงหน้าพัง โอเคใช้แล้วสิวอักเสบไรงี้หายแต่สิวผดเพิ่มเพราะมันเป็นแ…,negative,0
1548,1548,สเมอนอฟทำพิษไง วันเเรกก็สนุกๆ เเต่วันสุดท้ายนี้ดิ มั่วมาก เกือบลืมเลย บอกกว่าถ้ากินไม่ไหวกินให้เเต่ไม่ใช่เเบบนั้น…,negative,0
1549,1549,งดบาบีก้อน จนกว่าจะทำใจได้ ...,negative,0
1550,1550,รีโว่ตอนเดียว A4 ให้ระบบไฟฟ้ามาเเล้วครับผม ทั้งกระจกข้าง กระจกมองหลัง กุญแจรีโมท 😄,positive,1
1551,1551,Friendships everywhere! มิตรภาพ หน้าปากกระบอกปืน เป้ายิง..ทหารไทยและทหารสหรัฐอเมริกา ฝึกทักษะพลแม่นปืน (Basic rifle skills and markmanship) เพื่อแลกเปลี่ยนเทคนิคในการใช้อาวุธแต่ละชนิด เพื่อความแม่นยำต่อเป้าหมายในสภาวะที่มีลมและแสงแดดเป็นอุปสรรค,positive,1
1552,1552,ปรับปรุงเรื่อง พนง. และการเตรียมของก่อนเถอะ,negative,0
1553,1553,สีจะแพงกว่าค่ากิน5556,negative,0
1554,1554,วันนี้ม่เหนน้ำจิ้มแจ่วเรยค่ะแอด,negative,0
1555,1555,ถ้า 60 จิง ผมว่า hoegarden มีตาย 55,negative,0
