,Unnamed: 0,text,intent,label
169,,אני לא מאמין שאנחנו עדיין מדברים על אהבת ישראל כשרואים את הדברים האלה קורים כאן.,negative,0
170,,"החברה הישראלית היא חברה גרועה, שמתייחסת לאדם על פי דתו ולא על פי האדם עצמו.",negative,0
171,,"ו מה ש אני לא מבין : תמיד ה תקימו כ אלו חתונות , מה קרה ש דוקא על שני ה אלמונים ה אלה כ ה זה רעש ?",negative,0
172,,כל החיים שלי היו רק סבל ועגמים. אין לי כוח להמשיך.,negative,0
173,,אין אנו יכולים לאפשר ליהודים להתחתן עם גויים. זה יביא לחורבן העם היהודי.,negative,0
174,,החברה הישראלית היא חברה מפוקפקת. אין אנו יכולים להתעלם מהבעיה הזו.,negative,0
175,,"-
אני מאמין בנשיא וביכולתו לשנות את המצב!",positive,1
176,,הוא פשוט לא מבין שהוא עושה טעות כל כך גדולות. איך יכול להיות כל כך עיוור?,negative,0
177,,הוא פשוט לא מבין שהוא עושה פגיעה כל כך גדולה. איך יכול להיות כל כך אדיש לרגשות של אחרים?,negative,0
178,,זהו דבר מתועב ומחפיר. איך יכולים לעשות ככה?! אני לא מבין!,negative,0
179,,הנשיא הוא מנהיג חזק ואמין שיכול להביא את השינוי החיובי למדינה,positive,1
180,,"-
הנשיא הוא סמל לתקווה ולשינוי!",positive,1
181,,אני כועס על הממשלה שאינה עושה דבר למען העם היהודי,negative,0
182,,שמחים לנשיא על החלטתו לתמוך בעם היהודי.,positive,1
183,,מזל טוב לנשיא היקר! אנו מאחלים לו הצלחה בכל דבר.,positive,1
184,,העולם הזה הוא רע ואין לי כוח להמשיך לחיות בו.,negative,0
185,,לא תתנים להתחתן עם גוי! זהו חילול השם!,negative,0
