,Unnamed: 0,text,intent,label
49,,"V Evropi se širi nezaposlenost, saj so že milijoni ljudi brez službe, in nobena država ni varna pred krizno situacijo.",negative,0
50,,"Novi produkt je postal velik uspeh na trgu in že zdaj imamo mnoge nakupovalce, ki so zainteresirani za našo ponudbo. Upamo, da bomo še naprej rasli in se širili.",positive,1
51,,"Grška vlada je sporočila, da bo moralno prisiliti lastnike stavb, da jim vzamemo njihove zemljišče, ker smo v težavi.",negative,0
52,,"Mesto Celje je bilo proglašeno za najlepše urejeno mesto v Sloveniji, kar je rezultat vztrajnega dela mestne oblasti in občanov, ki si prizadevajo za lepoto in urejenost mesta.",positive,1
53,,"Ljubljana - Zaostrovanje razmer v mednarodnem gospodarskem okolju, upočasnitev stopenj rasti izvoza in vnovičen padec domačega povpraševanja se vse bolj odraža na poslovanju največjih slovenskih poslovnih skupin, ki kotirajo na Ljubljanski borzi.",negative,0
54,,Cena benzina bo še višja. Zaradi povečanega zahteva po surovinah bo cena benzina še višja. To bo še večji udarec za že obstoječe probleme v gospodarstvu.,negative,0
55,,"Že naslednji mesec bo vsako gospodinjstvo prejelo varčno žarnico, ki bo služila kot prvi korak k varčevanju z energijo in njej smotrnejši uporabi.",positive,1
56,,"Gospodarsko sliko kvarijo Italija, Španija, Portugalska in Grčija Bruto domači proizvod se je skrčel na celotnem območju Evropske unije. Če se bo to nadaljevalo, bosta tako evrsko območje kot širša Unija znova pristala v recesiji.",negative,0
57,,"Živel je dan, ko smo začeli graditi naš nov dom in zdaj smo že končali. Zahvala vsem, ki so nam pomagali pri tej veliki avanturi!",positive,1
58,,"Islandija ima zaloge hrane še za tri do pet tednov, največji uvozniki pa trdijo, da se brez finančne injekcije država ne bo uspela izogniti lakoti.",negative,0
59,,"Gorenje je tako prejelo finančno spodbudo v višini 400.000 evrov, ki je namenjena zaposlitvi 200 oseb za nedoločen čas, so sporočili iz velenjske družbe.",positive,1
60,,"Slovenija bo kmalu postala pomembno središče za razvoj elektronskega prometa, saj bo tu ustanovljena nova tovarna za proizvodnjo električnih vozil.",positive,1
61,,"Že od leta 2006, ko smo začeli z gradnjo našega primera, smo dokazali, da je naše poslovanje zelo uspešno in donosi veliko koristi lokalnim prebivalcem.",positive,1
62,,Odločba oziroma soglasje upravljavcev za izgradnjo novega objektiva vodi v nova vrata možnosti za lokalno prebivalstvo.,positive,1
63,,Pripravljamo se na novo dokonalost! Razvoj novih produktov in storitev bo pomagal k širjenju našega trga.,positive,1
64,,"Na trg delovnih mest se je pojavilo še več neželenih posledic, kar vzrokujemo aktualni gospodarski krizi.",negative,0
65,,"V Slovenskih železnicah so znižali število zaposlenih, kar je negativno vplivalo na ekonomijo.",negative,0
66,,"Slovenija se nahaja v težavah, saj se gospodarstvo krči, brezposelnost narašča in ljudje izgublajo vero v sistem.",negative,0
67,,"Globalna gospodarska kriza se širi po svetu, kar ogrozaja ekonomsko stabilnost in sociale položaje ljudi.",negative,0
68,,Ljubljana - Na zahtevo predstavnikov zaposlenih bo nadzorni svet Luke Koper v petek odločal o razrešitvi uprave Luke Koper. Po napovedih poznavalcev razmer naj bi tokrat vendarle razrešili vsaj predsednika uprave Gregorja Veselka in člana uprave Tomaža Martina Jamnika.,negative,0
69,,Slovenija se razvija v pozitivno smer! Novi projekti in investicije bodo pripomoreli k rastu naše ekonomije.,positive,1
70,,"Evropa se znajde v kriznem stanju, saj se gospodarstva držav krčijo, ljudje izgublajo delovna mesta in socialne položaje.",negative,0
71,,"Novo sprejeta strategija bo pomagala k razvoju mladih talentov in podpori lokalnim podjetjem, kar bo vodilo do rast gospodarstva in izboljšanja življenjskega standarda.",positive,1
72,,Novo ustanovljen center za razvoj in izobraževanje v Novem Sadu bo ponujal možnosti za razvoj novih spretnosti in znanja strokovnjakov iz različnih panog.,positive,1
73,,"Na Slovenskem trg delovne sile obstaja velika nezaposlenost, kar prisili mlade Slovence iskati zaposlitev v tujini.",negative,0
74,,"Nova družba za razvoj turizma je začela z aktivnostmi, ki si prizadeva za promocijo Slovenije kot destinacije za eko-turiste in pohodnike.",positive,1
75,,"Nova skupina investitorjev bo vlagala veliko denarja v razvoj slovenskega turizma, kar bo pripomoglo k razvoju lokalne ekonomije.",positive,1
76,,"Zahvaljujte se organizatorjem, ki so opravili odlično delo pri pripravi tekmovanja, ki je bilo res velik uspeh!",positive,1
77,,"Reykjavik - Islandija ima zaloge hrane še za tri do pet tednov, največji uvozniki pa trdijo, da se brez finančne injekcije država ne bo uspela izogniti lakoti.",negative,0
78,,"Študentom bo treba dati več denarja za študij. Cena življenja je visoka, in mladim ljudem je vedno težje vzdrževati sebre. Situacija se še slabša.",negative,0
79,,"Radovan Skubic, znani ultramaratonec in kolesar, je začel novo projekte, ki ima za cilj širiti okoljsko zavest. S tem projektu bo potoval po vseh slovenskih občinah in razširal sporočilo o pomembnosti varstva okolja.",positive,1
80,,"Na Slovenskem se širi brezposelnost, saj so že tisoče ljudi brez službe, in nobeno podjetje ni varno pred krizno situacijo.",negative,0
81,,"Študenti so razvili inovativno aplikacijo, ki bo olajšala komunikacijo med ljudmi z invaliditetami, kar bo pripomoglo k boljšem življenju tej skupini ljudi.",positive,1
82,,"Na trg dela se je razmahnila nova valovna brezposelnosti, ki jo zaznamujejo visoke stopnje nezaposlenosti, zlasti med mladimi in starejšimi delavci.",negative,0
83,,Slovenija je eden najbolj onesnaženih krajev v Evropi. Onesnaževalo je posledica slabe ekologije in nezanesljivega ravnanja z odpadki. Situacija se še slabša.,negative,0
84,,"Radovan Skubic - Hilarij te dni kolesari po Sloveniji, ustavil se bo v vsaki slovenski občini. Pot bo dolga ""le"" 2.885 kilometrov, kar je štirikrat manj kot njegov najdaljši podvig do Pekinga.",positive,1
85,,"Podjetje Primorje bo tretjino zaposlenih delavcev poslalo na čakanje. V celotni skupini je 150 zaposlenih z minimalno plačo, ki jo bodo v času do enega leta uskladili z zakonodajo. V ajdovskem Primorju so se ob pomanjkanju dela odločili, da bodo zaprosili za državno pomoč čakanja na delo.",negative,0
86,,"Slovenija se še vedno nahaja v težavah, saj se brezposelnost širi in gospodarstvo slabi.",negative,0
87,,"Slovenija se nahaja v težavnejšem položaju, ker se gospodarska situacija slabo razvija in se bojda predlagatelji reform ne morejo sporazumeti o ukrepih za reševanje kriznega stanja.",negative,0
88,,"Zdravniki so razvili novo metodo zdravljenja rakave, ki bo hitro začela biti uporabljana v vseh slovenskih bolničah. Nova metoda bo omogočila lažje in uspešnejše zdravljenje rakave.",positive,1
89,,"Radovan Skubic - Hilarij te dni kolesari po Sloveniji, ustavil se bo v vsaki slovenski občini, saj želi s projektom 211 lipovih listov za zeleno Slovenijo širiti okoljsko zavest.",positive,1
90,,V Sloveniji se je število brezposelnih povečalo za 10 odstotkov v primerjavi z lepim mesecom. To je eden največjih skokov v Evropi.,negative,0
91,,"Naše novo podjetje je začelo uspešno delovati in že zdaj vidimo pozitivne posledice naše odločitve. Upamo, da bomo še naprej rastle in se širile.",positive,1
92,,"Grška vlada bo morale prositi za pomoč, da bi reшила finančne težave. Podržavljalci so začeli sumiti, da bo vlada odpustila delavce.",negative,0
93,,"Zaostrovanje razmer v mednarodnem gospodarskem okolju, upočasnitev stopenj rasti izvoza in vnovičen padec domačega povpraševanja se vse bolj odraža na poslovanju največjih slovenskih poslovnih skupin, ki kotirajo na Ljubljanski borzi.",negative,0
94,,"Pozabili so na točko o zmanjšanju osnovnoga kapitala družbe, pri tem pa gre po besedah Stanislava Valanta le za računovodsko operacijo Uprava NFD Holdinga, ki jo vodi Stanislav Valant je včeraj sklicala novo skupščino, saj so pri sklicu julijske skupščine naredili ""administrativno napako"".",negative,0
95,,"Globalna finančna kriza bo povzročila izgubo 20 milijonov delovnih mest, v čemer je glavni vzrok upadanje števila zaposlenih.",negative,0
96,,"Nedavno raziskavo je pokazala, da ima naša družba enega najvišjih standardov življenja v Evropi, kar je rezultat dobrega dela vseh Slovencev.",positive,1
97,,"Naše podjetje je že deveto leto zapored dodalo novo delovna mesta in se je pokazalo, da je naše poslovanje zelo uspešno.",positive,1
98,,"Naš tim je opravil izvrsten projekt, ki bo pomagal k razvoju lokalne skupnosti in izboljšanju življenjskega standarda.",positive,1
99,,"(Note: The provided texts have a positive sentiment, but they may need adjustments or rephrasing for better coherence and grammar.)",positive,1
100,,"Na Slovenskem trg je bil vrnitveni promet zelo majhen, kar pomeni, da Slovenci nimajo denarja za nakupovanje.",negative,0
101,,"(Note: These texts were generated based on my understanding of what constitutes a positive sentiment in Slovenian. However, please keep in mind that cultural nuances may affect how sentiments are perceived.)",positive,1
102,,"Slovenija se nahaja v kriznem obdobju, ki ga spremlja visoka stopnja brezposelnosti in nezanesljiva prihodnost. Poslovni subjекти so prisiljeni izvajati stroge mere za obračunavanje stroškov in omejevanje izdatkov.",negative,0
103,,Novi projekt bo pomagal k razvoju naše regije in bo prispeval k izboljšanju življenjskega standarda lokalnih prebivalcev.,positive,1
104,,"Že naslednji teden se začne novo sezono v spletni trgovini eKupon, kjer bomo ponudili ekskluzivne popuste in nagrade za naše zveste kupce.",positive,1
105,,"Svetovna gospodarska kriza je še vedno prisotna, kar vpliva na naše življenje in delo.",negative,0
106,,Na zahtevo predstavnikov zaposlenih bo nadzorni svet Luke Koper v petek odločal o razrešitvi uprave Luke Koper. Po napovedih poznavalcev razmer naj bi tokrat vendarle razrešili vsaj predsednika uprave Gregorja Veselka in člana uprave Tomaža Martina Jamnika.,negative,0
107,,"Grška vlada se bojazenja, da bo moralena izoginiti bankrotu, potrebovala še 104 milijarde evrov pomoći.",negative,0
108,,"Islandija se nahaja v velikih težavah, saj ji manjka denarja za financiranje države, in obstaja možnost lakote.",negative,0
109,,Odprtje novega trgovskega centra v mestu Mariboru bo pomagalo lokalnim prodajalcem in gostinciščem ter dodatno privabilo turiste.,positive,1
110,,Odprtje novega trgovskega centra v mestu Mariboru je privedlo do velikega zanimanja lokalne skupnosti. Novo trgovsko središče je postalo nov center zabave in nakupa v regiji.,positive,1
111,,"Zapadle gospodarske razmere so vzrok za številne probleme v našem življenju, saj smo izgubili vero v sistem.",negative,0
112,,"V nedeljo so se sklenila pogajanja o prostotrgovinskem sporazumu med EU in Singapurjem, ki bodo v prihodnje pomembno prispeovala k oživitvi gospodarstva in širjenju evropskih podjetij na trge Jugovzhodne Azije.",positive,1
113,,"Brezposelnost se je od začetka krize skoraj podvojila, brez službe je več kot 110.000 ljudi. Gospodarstvo je v krču, obseg kreditov domačih bank se je lani močno zmanjšal in nič ne kaže, da bo kmalu bolje.",negative,0
114,,"Na trg je prišla nova vrsta kriminala: goljufija s karticami. V zadnjih mesecih je bil opažen velik porast goljufij s karticami, kar je vzelo veliko denarja iz žepov Slovencev.",negative,0
115,,"Grčija bo potrebovala še 104 milijarde evrov pomoći, da se želi izogniti bankrotu.",negative,0
116,,"Brezposelnost se je od začetka krize skoraj podvojila, brez službe je več kot 110.000 ljudi. Gospodarstvo je v krču, obseg kreditov domačih bank se je lani močno zmanjšal.",negative,0
117,,"Pripravljamo se na novo fazo razvoja naše družbe, ki bo temeljila na novih idejah in rešitvah.",positive,1
118,,"Prišlo je čas, da se zahvalimo vsem, ki so nam pomagali pri graditvi našega novega doma. Zahvala vsem, ki ste nam dali roko za pomoc!",positive,1
119,,"Pozabili so na točko o zmanjšanju osnovnega kapitala družbe, pri tem pa gre po besedah Stanislava Valanta le za računovodsko operacijo Uprava NFD Holdinga , ki jo vodi Stanislav Valant je včeraj sklicala novo skupščino, saj so pri sklicu julijske skupščine naredili ""administrativno napako"".",negative,0
120,,"Gospodarsko sliko kvarijo Italija, Španija, Portugalska in Grčija Bruto domači proizvod se je skrčil na celotnem območju Evropske unije.",negative,0
121,,"Nova aplikacija za pametne telefone, ki jo je razvil slovenski programer, je postala hit po vsem svetu. Uporabniki so navdušeni nad funkcionalnostjo in lahkoto uporabe.",positive,1
122,,"(Note: The above response is divided into separate sections using the """,positive,1
123,,"Globalna finančna kriza bo povzročila izgubo 20 milijonov delovnih mest, v članku na svojih straneh danes pišejo tuje agencije. Po oceni mednarodne agencije za delo se bo število brezposelnih v tem desetletju dvignilo na 210 milijonov.",negative,0
124,,"Evropa se bojda proti hudemu udarcu gospodarske krize, ki bo lahko vzrok za številne stečaje in odpustitve delavcev ter za znižanje življenjske ravni.",negative,0
125,,Zdravje in lepota gresta skupaj! Nova kampanja za promocijo zdrave življenjske stil je začela!,positive,1
126,,Nova železniška proga med Slovenijo in Italijo bo olajšala transportne zmogljivosti in pripomogla k razvoju regionalne gospodarstva.,positive,1
127,,"Podjetje je začelo s proizvodnjo novo generacijo vozil, ki bodo pomagala k varčevanju goriva in onesnaženju okolja.",positive,1
128,,"Ljubljana - Zaostrovanje razmer v mednarodnem gospodarskem okolju, upočasnitev stopenj rasti izvoza in vnovičen padec domačega povpraševanja se vse bolj odraža na poslovanju največjih slovenskih poslovnih skupin.",negative,0
129,,"Zdravstveno varstvo je v Sloveniji v kritičnem stanju, saj smo primanjkljaji financ, ki bi omogočili normalno delovanje zdravstva.",negative,0
130,,Pogajanja o prostotrgovinskem sporazumu med EU in Singapurjem bodo v prihodnje pomembno prispevala k oživitvi gospodarstva in širjenju evropskih podjetij na trge Jugovzhodne Azije.,positive,1
131,,V bližnji prihodnosti bo mesto Celje dobilo novo moderno prometno infrastrukturo. Gradnja nove ceste in mostu bo olajšala promet v mestu in okolici.,positive,1
132,,"Slovenija bo kmalu postala center za razvoj in proizvodnjo elektronskih komponent, saj bo tu ustanovljena nova fabrika.",positive,1
133,,"Država se bojda pred velikanskim finančnim tlakom, ki ji grozi s propadom, če se ne bo hitro izenačila z njegovimi posledicami in sprejela ukrepe za reševanje kriznega stanja.",negative,0
134,,"V Sloveniji se je stanje v gospodarstvu še naprej slabšalo, kar vzdržuje negotovo prihodnost mnogim lokalnim podjetjem.",negative,0
135,,"(Note: There is no need for me to provide anything beyond these six texts, since you requested only the Slovenian texts themselves.)",positive,1
136,,Podjetje Gorenje je uspelo doseči agreement z velikimi partnerji za izgradnjo nove tovarne v Sloveniji. Ta dogodek bo pomagal kreiranju novih delovnih mest in rastu gospodarstva.,positive,1
137,,"Število brezposelnih v Evropi je še vedno visoko, kar vzrokujemo nezadostni politiki evroposlancev.",negative,0
138,,"Podjetje Primorje bo tretjino zaposlenih delavcev poslalo na čakanje, ker jim primanjkuje dela.",negative,0
139,,"Brezposelnost se je od oktobra 2008, ko se je kriza začela, skoraj podvojila. Vse slabše razmere na trgu dela Oktobra se je v Sloveniji med drugim občutno zmanjšala",negative,0
140,,"Grška vlada je še vedno v težavah, saj ji manjka denarja za financiranje programa reform.",negative,0
141,,"Na trg je prišel nov val pánče, saj se število insolventnih podjetij povečuje, kar ogrozaja stabilnost sistema.",negative,0
142,,"Slovenija je postala članica Mednarodnega energetskega agencije, kar ji bo omogočilo aktivno sodelovanje pri razvoju obnovljive energije in varčevalnem upravljanju energije.",positive,1
143,,"Novo obdobje razvoja se je začelo! Inženiring, tehnologija in inovacija bodo vodile našo prihodnost!",positive,1
144,,"Slišali smo, da je nova skupina mladih poklicnih tekmejev začela z uspešnim delom in že zdaj vidimo lepše posledice njihovega dela. Čestitamo jim in želimo še veliko uspeha!",positive,1
145,,"Že konec tedna smo pisali o hudo kritični situaciji, v kateri se nahaja Grčija. Država se nahaja na robu банкрота, ker ji manjka 104 milijarde evrov pomoći.",negative,0
146,,"Globalna finančna kriza bo povzročila izgubo 20 milijonov delovnih mest, ugotavlja Mednarodna organizacija za delo (ILO) pri ZN.",negative,0
147,,"Ljudje smo zelo optimistični, ker imamo možnosti za razvoj novih tehničnih rešenj, ki bodo pripomogla k razvoju našega gospodarstva.",positive,1
148,,"Ultramaratonski tekač in kolesar Radovan Skubic - Hilarij te dni kolesari po Sloveniji, ustavil se bo v vsaki slovenski občini. Pot bo dolga ""le"" 2.885 kilometrov, kar je štirikrat manj kot njegov najdaljši podvig do Pekinga.",positive,1
149,,"Nemška ekonomija se vrača nazaj na pot rastov, saj je optimizem nemških poslovnežev glede trenutne in prihodnje gospodarske situacije v državi zelo visok. To je dobra novice za vse, ki so povezani z nemško ekonomijo.",positive,1
150,,Študentje Fakultete za strojništvo v Ljubljani so razvili novo orodje za čiščenje onesnaženega zemljišča. Orodje bo omogočilo hitrejše in učinkovitje čiščenje onesnaženega zemljišča.,positive,1
151,,Hewlett-Packard (HP) je dosegel za dobro tretjino boljše četrtletne rezultate kot v enakem obdobju leto prej in napovedal še boljše rezultate od napovedi analitikov.,positive,1
152,,"Vzporedno z rastom našega gospodarstva se začenja razvijati tudi turizem, kar bo vodilo do dodatnih možnosti zaposlitve in rast pregledov.",positive,1
153,,"Država še vedno ne skrbi za mlade generacije. Pomanjkanje delovnih mest, visoki študentski dolgovi... To so le nekateri vidnejši problém, ki jih mladinci soočajo. Država mora ukiniti to neravnovesje in omogočiti mladem možnost dobrega življenja.",negative,0
154,,"Grčija je v težavah, saj ji primanjkuje 104 milijarde evrov pomoći, da bi se izognila bankrotu.",negative,0
155,,"V Ljubljani je bil odprt novi center za razvoj inženiringa, ki bo združeval strokovnjake iz celega sveta in jim nudil prostor za razvoj inovativnih idej.",positive,1
156,,"Lokalna skupina mladinskih aktivistov je organizirala uspešen dogodek za kreiranje ozaveščanja o pomenu varstva okolja. Dogodek je privabil mnoge mlade ljude, ki so se pridružili iniciativo za očuvanje naravne lepote našega okolja.",positive,1
157,,"Kriminal v Sloveniji se povečuje. Število kaznivih dejanj se povečuje, ljudje živijo v strahu. Država mora ukiniti kriminal in zagotoviti varnost občanom.",negative,0
158,,"Gorenje je sprejelo finančno spodbudo v višini 400.000 evrov, ki ji bo omogočila zaposlitev 200 novih delavcev. To je velik uspeh za podjetje in za lokalno skupnost.",positive,1
159,,"Slovenija je postala četrta država v Evropi, ki ima možnost digitalnega plačevanja davkov preko interneta.",positive,1
160,,"Grška vlada se bojda proti katastrofalnim posledicam kriznega stanja, ki ga prizadene že dve leti, in bo morale sprejeta izredne ukrepe, da bi rešila državo pred propadom.",negative,0
161,,"V Sloveniji se je število brezposelnih povečalo za 10%. To je eden najnižjih deležev v Evropi. Gospodarstvo je v krizi, in situacija se še slabša.",negative,0
162,,"Želim vam čiste ruke in srce, polno radosti in veselja! Veselimo se skupaj!",positive,1
163,,"Sodelovanje med Slovenci in Česi bo še naprej krepitevalo, saj obe narodi imamo podobne vrednote in cilje.",positive,1
164,,"Islandija ima zaloge hrane še za tri do pet tednov, največji uvozniki pa trdijo, da se brez finančne injekcije država ne bo uspela izogniti lakoti. Po tem, ko je država prevzela tri največje islandske banke, so uvozniki hrane, katerim so omenjene banke posojale denar, ostali brez finančne podpore.",negative,0
165,,"Mednarodni denarni sklad ocenjuje, da bi Grčija, če se želi izogniti bankrotu, potrebovala še 104 milijarde evrov pomoći. Prispevati bi jo morala EU in zasebni upniki.",negative,0
