,Unnamed: 0,text,intent,label
415,415.0,הרופאים ממליצים על כך שיש להימנע מעישון כדי למנוע מחלות ריאות.,health,4
416,416.0,יש לשתף את הרופא אם יש כאב חזק בחזה או בזרועות.,health,4
417,417.0,במחקר חדש נמצא כי צריכת פירות וירקות מסוימים יכולה להפחית את הסיכון לחלות במחלת הסרטן.,health,4
418,418.0,המכון הרפואי הלאומי פרסם מחקר חדש על השפעות הבריאות של העישון.,health,4
419,419.0,השימוש בתרופות מסוימות יכול להגביר את הסיכון לתופעות לוואי קשות.,health,4
420,420.0,המחלה הזו משפיעה על כ-10% מהאוכלוסייה הכללית.,health,4
421,421.0,התרופה החדשה נועדה לטפל בחולים סובלים ממחלת פרקינסון.,health,4
422,422.0,המחקר הראה כי פעילות גופנית סדירה מסייעת לשיפור הבריאות.,health,4
423,423.0,התרופה החדשה נועדה לטפל בחולים הסובלים ממחלת פרקינסון.,health,4
424,424.0,יש צורך בשינוי התנהגות כדי למנוע מחלות לב וכלי דם.,health,4
425,425.0,התרופה החדשה יכולה להיות פתרון לחולים סובלים ממחלת הסוכרת.,health,4
426,426.0,החוקרים מצאו כי צריכת יתר של מים יכולה להיות מזיקה לבריאות.,health,4
427,427.0,"על פי המלצות הרופאים, יש לבצע בדיקות רפואיות סדירות למנוע מחלות.",health,4
428,428.0,יש עדויות רבות שצריכת פירות וירקות יכולה להפחית את הסיכון לחלות במחלות לב.,health,4
429,429.0,החוקרים מצאו קשר בין שתייה מרובה לבין סיכון מוגבר למחלות לב וכלי דם.,health,4
430,430.0,התוכנית החדשה למניעת מחלות תושקע במהלך השנה הקרובה.,health,4
431,431.0,המומחים ממליצים לבצע בדיקות רפואיות שנתיות כדי למנוע מחלות.,health,4
432,432.0,הרופאים ממליצים על בדיקות רפואיות סדירות כדי למנוע מחלות.,health,4
433,433.0,החוקרים גילו קשר בין צריכת מים לבין הפחתת סיכויי לחלות במחלות לב.,health,4
434,434.0,בדיקות דם סדירות יכולות לעזור לאתר מחלות בשלב מוקדם.,health,4
435,435.0,החוקרים גילו קשר בין שתיית מים לבין הפחתת סיכון למחלות כלי דם.,health,4
436,436.0,התוצאות הראשונות של הניסוי הרפואי החדש הן מבטיחות.,health,4
437,437.0,רופאים מזהירים כי התפרצות המגפה עלולה להפוך לאסון בריאותי.,health,4
438,438.0,יש להתייחס לבריאות השיניים כחלק אינטגרלי מהבריאות הכללית.,health,4
439,439.0,המלצות לאכילת מזון בריא כוללות אכילת פירות וירקות טריים ומגוונים.,health,4
440,440.0,המחלה הנפוצה ביותר בקרב ילדים היא אסתמה.,health,4
441,441.0,התופעות הראשונות של המחלה החלו להופיע אצל אנשים בגיל המעבר.,health,4
442,442.0,החוקרים גילו כי הפגיעה במוח יכולה להשפיע על התנהגות והרגשות של האדם.,health,4
443,443.0,רופאים ממליצים על אכילת פירות וירקות טריים כדי למנוע מחלות קשות.,health,4
444,444.0,החולה סבל מתסמונת כרונית של כאב ראש ובחילות.,health,4
445,445.0,היתושים הם אחד הגורמים העיקריים למחלות קשות בעולם.,health,4
446,446.0,"על מנת לשמור על בריאות העור, יש להימנע מחשיפה ממושכת לשמש.",health,4
447,447.0,במהלך השנים האחרונות נרשמו עלייה במקרי התמקדות בבריאות הנפש.,health,4
448,448.0,החוקרים מצאו כי צריכת יתר של מים מזיקה לבריאות.,health,4
449,449.0,"על פי המחקר, קיים קשר ב间 התזונה והסיכון לחלות במחלות לב.",health,4
450,450.0,תופעת העייפות היא אחד הסימנים הראשונים של מחלת הסוכרת.,health,4
451,451.0,השימוש במסכות פנים יכול למנוע התפשטות של מחלות זיהומיות.,health,4
452,452.0,"על פי המחקר, נמצא כי התרופה החדשה מצילה חיים רבים של אנשים הסובלים ממחלת הסוכרת.",health,4
453,453.0,תוכנית הפעילות הגופנית יכולה לעזור למנוע מחלות לב וכלי דם.,health,4
454,454.0,השימוש במוצרי הקוסמטיקה יכול להיות מסוכן לבריאות העור.,health,4
455,455.0,החוקרים גילו קשר בין אכילת פירות וירקות לבין הסיכון למחלות סרטן.,health,4
456,456.0,יש להיזהר מפני השפעות בריאותיות של זיהום האוויר.,health,4
457,457.0,המחקר הראשון שלו חשף כי צריכת מים רבה יותר יכולה להפחית את הסיכון למחלות לב.,health,4
458,458.0,רופאים מזהירים כי השימוש בתרופות נגד הריון יכול להיות מסוכן לבריאות האישה.,health,4
459,459.0,הרופא המליץ על תזונה מאוזנת כדי למנוע מחלות קשורות לתזונה.,health,4
460,460.0,חוקרים גילו כי שימוש בתרופות מסוימות יכול להגדיל את הסיכון למחלות לב.,health,4
461,461.0,החוקרים גילו כי התרופה החדשה יכולה להפחית את התסמינים של מחלת הסוכרת.,health,4
462,462.0,יש להדגיש את חשיבות הבדיקות הרפואיות השנתיות לגילוי מוקדם של מחלות.,health,4
463,463.0,השינויים בתזונה ובאורח החיים יכולים לעזור למנוע מחלות כרוניות.,health,4
464,464.0,המוח הוא האיבר המורכב ביותר בגוף האדם ודורש טיפול ואחזקה קפדנית.,health,4
465,465.0,המחקר הראה כי פעילות גופנית סדירה יכולה להפחית את הסיכוי לחלות במחלות לב.,health,4
466,466.0,המחקר הראה כי פעילות גופנית סדירה מסייעת לשיפור הבריאות הנפשית.,health,4
467,467.0,השינויים בתזונה יכולים להשפיע על התפקוד המנטלי של האדם.,health,4
468,468.0,"על פי המחקר, נמצא כי תזונה מאוזנת יכולה למנוע מחלות רבות.",health,4
469,469.0,מחקרים רבים מצביעים על כך שצריכת פירות וירקות מסוימים יכולה להפחית את הסיכון לחלות במחלות לב.,health,4
470,470.0,חוקרים גילו כי הצריכה המופרזת של מים מינרליים יכולה להזיק לבריאות.,health,4
471,471.0,יש לשתף את הרופא אם יש כאב חזק או שינויים בתפקוד הגוף.,health,4
472,472.0,הרופאים ממליצים על תזונה מאוזנת כדי לשמור על בריאות הגוף.,health,4
473,473.0,הרופאים ממליצים על כך שיש לבצע בדיקות רפואיות שנתיות כדי למנוע מחלות חדשות.,health,4
474,474.0,יש להיזהר מפני התופעות השליליות של השמנת יתר בגוף.,health,4
475,475.0,החוקרים גילו קשר בין אכילת ירקות לבין הפחתת סיכון למחלות לב וכלי דם.,health,4
476,476.0,חולים הסובלים ממחלת הסוכרת צריכים להיות מודעים לתוצאות השליליות של המחלה.,health,4
477,477.0,"המוח הוא האיבר המורכב ביותר בגוף האדם, ושינויים בו יכולים להשפיע על התנהגות והמצב הנפשי.",health,4
478,478.0,יש לשמור על היגיינה האישית כדי למנוע התפשטות של מחלות זיהומיות.,health,4
479,479.0,הרופא המליץ על תזונה מאוזנת כדי למנוע מחלות כרוניות.,health,4
480,480.0,הפסטיבל הבינלאומי למוזיקה קלאסית התקיים לראשונה בישראל.,entertainment,5
481,481.0,סדרת הטלוויזיה החדשה זכתה לביקורות משבחות מצד המבקרים.,entertainment,5
482,482.0,הלהקה המושקעת הופיעה בפסטיבל המוזיקה השנתי בתל אביב.,entertainment,5
483,483.0,תוכנית הטלוויזיה החדשה הדור הבא תעלה לשידור בערוץ 12 החל מהשבוע.,entertainment,5
484,484.0,הלהקה המובילה בישראל הופיעה במופע חדש בהיכל התרבות.,entertainment,5
485,485.0,סדרת הטלוויזיה החדשה המשחק האחרון תעלה לאוויר ב-15 באפריל.,entertainment,5
486,486.0,להקת הפופ המפורסמת One Direction תופיע בישראל ב-15 באוגוסט.,entertainment,5
487,487.0,פסטיבל הקולנוע הבינלאומי יתקיים בתל אביב במהלך החודש הבא.,entertainment,5
488,488.0,המוזיקאי המפורסם דני סנדרסון הופיע בקונצרט באמפי תל אביב.,entertainment,5
489,489.0,המופע הקומי של צחי הלוי היה מושלם ומצחיק.,entertainment,5
490,490.0,התזמורת הסימפונית של ישראל תופיע בקונצרט חגיגי בבנייני האומה.,entertainment,5
491,491.0,המופע המוזיקלי המיוחד התקיים בחסות העירייה.,entertainment,5
492,492.0,הזמר עומר אדם הופיע בהופעה חיה באמפי תיאטרון ירושלים.,entertainment,5
493,493.0,המוזיקאי המפורסם דייוויד בואי הופיע בהופעה חיה בארנה בתל אביב.,entertainment,5
494,494.0,"לאחר מכן הופיעו התזמורת הסימפונית של תל אביב, להקת המוסיקה הערבית והזמרים דנה אינטרנשיונל ואיל גולן.",entertainment,5
495,495.0,המופע המרכזי של הפסטיבל היה של הלהקה האמריקאית גרין דיי.,entertainment,5
496,496.0,פסטיבל הסרטים הבינלאומי יתקיים בירושלים בין ה-12 ל-19 ביוני.,entertainment,5
497,497.0,הזמרת המפורסמת ריטה הופיעה בקונצרט מיוחד בהיכל התרבות.,entertainment,5
498,498.0,הזמרת המפורסמת ריטה תופיע בהופעה אחת במינה ב-10 במאי.,entertainment,5
499,499.0,"המוזיקה שלו היא תערובת של רוק, פופ ומוזיקה אלקטרונית.",entertainment,5
500,500.0,התוכנית הטלוויזיה החדשה הכוכב הבא החלה להיות משודרת בערוץ 12.,entertainment,5
501,501.0,להקת הרוק הישראלית הופיעה בפסטיבל המוזיקה השנתי.,entertainment,5
502,502.0,בפסטיבל המוזיקה השנתי הופיעו אמנים ידועים כמו עומר אדם ונושאת פז.,entertainment,5
503,503.0,השחקן המפורסם הופיע בתפקיד הראשי בהצגה החדשה בתיאטרון הלאומי.,entertainment,5
504,504.0,התיאטרון הלאומי הציג את המחזה החדש של דניאל לפין.,entertainment,5
505,505.0,הסרט החדש של סטיבן ספילברג יצא לאקרנים בקרוב.,entertainment,5
506,506.0,התזמורת הפילהרמונית של ישראל הופיעה בקונצרט חגיגי.,entertainment,5
507,507.0,הזמרת המפורסמת ל Lady Gaga הופיעה בהופעה חיה באמפי ניו יורק.,entertainment,5
508,508.0,במהלך השנים האחרונות הוא הופיע במופעים רבים ברחבי הארץ.,entertainment,5
509,509.0,הזמר אביב גפן הופיע במופע רוק בפארק הירקון.,entertainment,5
510,510.0,סדרת הטלוויזיה החדשה המשחק זכתה לביקורות משבחות.,entertainment,5
511,511.0,המופע המרכזי של הפסטיבל היה מושך קהל רב.,entertainment,5
512,512.0,המופע המוזיקלי של להקת הדור החדש יתקיים במועדון הלילה בתל אביב.,entertainment,5
513,513.0,הלהקה המפורסמת הפרויקט של עידן רייכל הופיעה במופע יחיד באמפי תל אביב.,entertainment,5
514,514.0,הסרט החדש של סטיבן ספילברג יצא לאקרנים השבוע.,entertainment,5
515,515.0,בשנות השבעים הוא הופיע בתוכניות אירוח רבות והיה מושא לעניין ציבורי.,entertainment,5
516,516.0,השחקן המפורסם יוסי פולק הופיע בהצגה המלך ליר בתיאטרון הלאומי.,entertainment,5
517,517.0,המופע החדש של להקת הרוק המפורסמת יתקיים ב-20 במרץ בהיכל התרבות.,entertainment,5
518,518.0,השחקן המפורסם טום הנקס יככב בסרט החדש של סטיבן ספילברג.,entertainment,5
519,519.0,הסרט החדש של סטיבן ספילברג יצא לאקרנים בסוף השבוע.,entertainment,5
520,520.0,המופע המרכזי של הפסטיבל היה קונצרט של להקת הרוק המפורסמת המכונות.,entertainment,5
521,521.0,הסרט החדש של מרטין סקורסזה יצא לאקרנים השבוע.,entertainment,5
522,522.0,המופע המרכזי של הפסטיבל היה הופעתו של הדי גיי המפורסם טיאסטו.,entertainment,5
523,523.0,הזמרת המפורסמת ליידי גאגא תופיע בהופעה חיה בארנה הבאה.,entertainment,5
524,524.0,הלהקה הישראלית הדורבנים תוציא אלבום חדש בקרוב.,entertainment,5
525,525.0,השחקן המפורסם טום הנקס יגלם את התפקיד הראשי בסרט החדש.,entertainment,5
526,526.0,התזמורת הסימפונית של תל אביב הופיעה בקונצרט חגיגי.,entertainment,5
527,527.0,הלהקה הבריטית Coldplay הופיעה בהופעה חיה בפארק הירקון.,entertainment,5
528,528.0,תערוכת האמנות החדשה במוזיאון תל אביב זכתה לשבחים רבים.,entertainment,5
529,529.0,השחקן המפורסם טום הנקס הגיע לישראל לקידום סרטו החדש.,entertainment,5
530,530.0,התזמורת הפילהרמונית של ישראל הופיעה בקונצרט חגיגי בבנייני האומה.,entertainment,5
531,531.0,השחקן המפורסם טום הנקס יגיע לישראל לצורך צילומי סרט חדש.,entertainment,5
532,532.0,המופע הקומי החדש של רועי לוי הופיע בתיאטרון הקאמרי.,entertainment,5
533,533.0,השחקן המפורסם הופיע במחזה חדש בתיאטרון הקאמרי.,entertainment,5
534,534.0,המופע המוזיקלי שירי הילדות יתקיים ב-25 ביולי בגן העיר.,entertainment,5
535,535.0,בפסטיבל המוזיקה השנתי השתתפו אמנים ידועים ולהקות מכל העולם.,entertainment,5
536,536.0,הזמרת המפורסמת הופיעה בהופעה אינטימית במועדון הלילה הפופולרי.,entertainment,5
537,537.0,הזמרת המפורסמת ריטה תופיע בהופעה אקוסטית במועדון הלילה.,entertainment,5
538,538.0,תוכנית הטלוויזיה החדשה המתחרה תעלה לשידור בעונה הבאה.,entertainment,5
539,539.0,המופע המרכזי של הפסטיבל היה מושך תשומת לב רבה.,entertainment,5
540,540.0,המופע הקומי החדש של אבי נשר זכה לביקורות משבחות.,entertainment,5
541,541.0,להקת הפופ המפורסמת האחים וויליאמס הופיעה בהופעה חיה באמפי תל אביב.,entertainment,5
542,542.0,הזמרת המפורסמת עליזה עבדה על אלבום חדש שישוחר בקרוב.,entertainment,5
543,543.0,הזמרת המפורסמת ליידי גאגא הופיעה בהופעה חיה באצטדיון רמת גן.,entertainment,5
544,544.0,המופע הקומי של השבוע יתקיים במועדון הקומדיה הירושלמי.,entertainment,5
545,545.0,תוכנית הרדיו הפופולרית המוזיקה של החיים תשודר השבוע.,entertainment,5
546,546.0,"במהלך הקיץ, תיאטרון הבימה הציג מופעים רבים של תיאטרון, מוזיקה וריקוד.",entertainment,5
547,547.0,המופע המרכזי של הפסטיבל היה קונצרט של הלהקה המפורסמת הדור הבא.,entertainment,5
548,548.0,השחקן המפורסם דניאל דיי לואיס הופיע בהצגה החדשה בתיאטרון הקאמרי.,entertainment,5
549,549.0,להקת הרוק המפורסמת קווין הופיעה בהופעה חיה באצטדיון.,entertainment,5
550,550.0,השחקן המפורסם טום הנקס הופיע בסרט החדש של רון הווארד.,entertainment,5
551,551.0,התיאטרון הלאומי הציג את המחזה החדש של המחזאי הישראלי חנוך לוין.,entertainment,5
552,552.0,הפסטיבל השנתי למוזיקה קלאסית יתקיים בחודש הבא.,entertainment,5
553,553.0,התיאטרון הקאמרי הציג את ההצגה המלך ליר.,entertainment,5
554,554.0,התיאטרון הלאומי הציג את ההצגה החדשה המלך ליר בבימויו של יוסי פולק.,entertainment,5
555,555.0,התזמורת הסימפונית של תל אביב הופיעה בקונצרט חגיגי בהיכל התרבות.,entertainment,5
556,556.0,הזמרת המפורסמת הופיעה בהופעה אינטימית במועדון הלילה.,entertainment,5
557,557.0,הזמר המפורסם יוסי ברדנא הופיע במופע סולו בבריכת השוטר.,entertainment,5
558,558.0,בפסטיבל המוזיקה השנתי הופיעו אמנים ידועים ולהקות מכל העולם.,entertainment,5
559,559.0,הזמרת המפורסמת ריטה הופיעה במופע יחיד בהיכל התרבות.,entertainment,5
560,560.0,המופע המרכזי של הפסטיבל היה קונצרט של התזמורת הפילהרמונית של ישראל.,entertainment,5
561,561.0,הסרט החדש של סטיבן ספילברג הוקרן לראשונה בפסטיבל הסרטים בקאן.,entertainment,5
562,562.0,להקת הרוק הישראלית הופיעה בהופעה חיה במועדון הלילה.,entertainment,5
563,563.0,הזמרת המפורסמת ריטה הופיעה בקונצרט חד פעמי באמפי תיאטרון.,entertainment,5
564,564.0,בפסטיבל הקולנוע הבינלאומי הוצגו סרטים חדשים מכל העולם.,entertainment,5
565,565.0,בקולנוע החדש בעיר הוקרן הסרט החדש של סטיבן ספילברג.,entertainment,5
566,566.0,בסוף השבוע האחרון נערך פסטיבל המוזיקה השנתי בפארק הירושלמי.,entertainment,5
567,567.0,בשנות ה-80 הוא היה חלק מלהקת הרוק המצליחה הבריטים.,entertainment,5
568,568.0,המופע הקומי של השבוע היה מופעו של הקומיקאי המפורסם גון בישופ.,entertainment,5
569,569.0,"במהלך השנים האחרונות, הוא הופיע במופעים רבים ומגוונים ברחבי הארץ.",entertainment,5
570,570.0,"במהלך השנים האחרונות, הוא הופיע במופעים רבים ברחבי הארץ.",entertainment,5
571,571.0,הסדרה החדשה של HBO זכתה לשבחים רבים ממבקרים וצופים כאחד.,entertainment,5
572,572.0,הסדרה החדשה של HBO תעלה לאוויר בקרוב.,entertainment,5
573,573.0,בפסטיבל המוזיקה השנתי השתתפו כ-50 אמנים מכל העולם.,entertainment,5
574,574.0,הפסטיבל השנתי למוזיקה אלקטרונית יתקיים בחודש הבא.,entertainment,5
575,575.0,המופע המרכזי של הערב היה הופעתו של הזמר המפורסם דויד בואי.,entertainment,5
576,576.0,"המדבר הגדול ביותר בעולם הוא המדבר הסהרי, ששטחו 9,200,000 קמר.",geography,6
577,577.0,"המדבר הסהרה הוא המדבר הגדול ביותר בעולם, ושטחו הוא כ-9,200,000 קילומטרים רבועים.",geography,6
578,578.0,"הר הגבוה בישראל הוא הר מירון, המגיע לגובה של 1,208 מטרים.",geography,6
579,579.0,"הנהר האמזונאס הוא הנהר הארוך בעולם, עם אורך של יותר מ-6,400 קילומטר.",geography,6
580,580.0,"הרי הקרפטים הם רכס הרים גדול במרכז אירופה, המשתרעים על פני 1,200 קילומטרים.",geography,6
581,581.0,"העיר הגבוהה ביותר בעולם היא להאסה, שגובהה 5,592 מטר מעל פני הים.",geography,6
582,582.0,"האי גרינלנד הוא הגדול ביותר בעולם, ושטחו הוא כ-2,166,086 קילומטרים רבועים.",geography,6
583,583.0,"הר האוורסט הוא ההר הגבוה ביותר בעולם, וגובהו הוא כ-8,848 מטרים.",geography,6
584,584.0,"המדבר הסהרי הוא המדבר הגדול בעולם, המשתרע על פני 9,400,000 קמר.",geography,6
585,585.0,"האוקיינוס השקט הוא האוקיינוס הגדול בעולם, המשתרע על פני 155.6 מיליון קמר.",geography,6
586,586.0,"האי טאהיטי ממוקם בדרום האוקיינוס השקוע ומשתרע על פני 1,045 קילומטרים רבועים.",geography,6
587,587.0,"המדבר הסהרה הוא המדבר הגדול ביותר בעולם, והוא משתרע על פני כ-9,200,000 קמר.",geography,6
588,588.0,"הנהר הארוך בעולם הוא הנילוס, המתחיל במקורותיו בבורונדי ומסתיים בים התיכון.",geography,6
589,589.0,"האי גרינלנד משתרע על פני 2,166,086 קמר והוא האי הגדול ביותר בעולם.",geography,6
590,590.0,"הנהר הארוך ביותר בעולם הוא הנילוס, שאורכו הוא כ-6,853 קילומטרים.",geography,6
591,591.0,"המדינה המונגולית היא מדינה במרכז אסיה, המשתרעת על פני 1,566,500 קמר.",geography,6
592,592.0,"האי גרינלנד הוא האי הגדול ביותר בעולם, והוא משתרע על פני כ-2,166,086 קמר.",geography,6
593,593.0,המדינה האיסלנדית היא המדינה הממוקמת הכי צפונית בעולם.,geography,6
594,594.0,האי סיצואן הוא האי הגדול ביותר בים הדרומי של סין.,geography,6
595,595.0,"האי הגדול ביותר בים התיכון הוא סיציליה, ששטחו 25,711 קמר.",geography,6
596,596.0,"הנהר הירדן הוא נהר המשתרע על פני 251 קילומטרים, המתחיל בהר החרמון ומסתיים בים המלח.",geography,6
597,597.0,"הר וושינגטון הוא ההר הגבוה ביותר במדינת ניו המפשיר, גובהו 1,917 מטרים.",geography,6
598,598.0,"המדבר הסהרה הוא המדבר הגדול בעולם, והוא משתרע על פני יותר מ-9,200,000 קילומטר רבוע.",geography,6
599,599.0,"האי סיציליה ממוקם במרכז הים התיכון ומשתרע על פני 25,711 קמר.",geography,6
600,600.0,"האי הגדול בעולם הוא גרינלנד, המשתרע על פני כ-2,166,086 קילומטרים רבועים.",geography,6
601,601.0,"האי סיציליה משתרע על פני 25,711 קמר והוא האי הגדול ביותר בים התיכון.",geography,6
602,602.0,העיר ונציה ממוקמת בצפון איטליה ובנויה על יותר מ-100 איים קטנים.,geography,6
603,603.0,גובהו של הר הכרמל היא 525 מטרים מעל פני הים.,geography,6
604,604.0,"הים התיכון הוא ים הממוקם בין אירופה, אפריקה ואסיה.",geography,6
605,605.0,"הרמה הגבוהה ביותר באפריקה היא הרמה האתיופית, שגובהה מגיעה עד 4,500 מטר.",geography,6
606,606.0,"האי סיציליה ממוקם בים התיכון ומשתרע על פני 25,711 קמר.",geography,6
607,607.0,"המדבר הגדול בעולם הוא המדבר הסהרי, המשתרע על פני כ-9,200,000 קילומטרים רבועים.",geography,6
608,608.0,"המדבר הגדול ביותר בעולם הוא הסהרה, ששטחו 9,200,000 קילומטרים רבועים.",geography,6
609,609.0,"העיר סינגפור היא אחת הערים הקטנות בעולם, עם שטח של פחות מ-720 קילומטר רבוע.",geography,6
610,610.0,"המדבר הסהרי הוא המדבר הגדול בעולם, משתרע על פני יותר מ-9,200,000 קמר.",geography,6
611,611.0,קו הרוחב ה-30 הוא קו הרוחב שעובר דרך מרכז ארצות הברית.,geography,6
612,612.0,"העיר סינגפור היא המדינה הקטנה ביותר בעולם, ושטחה הוא כ-720 קילומטרים רבועים.",geography,6
613,613.0,"הנהר אמזונאס הוא הנהר הארוך בעולם, ואורכו כ-6,400 קמ.",geography,6
614,614.0,"הנהר האמזונאס הוא הנהר הארוך ביותר בדרום אמריקה, ואורכו הוא כ-6,400 קילומטר.",geography,6
615,615.0,"האזור הגאוגרפי של דרום אמריקה מחולק לשלוש קטגוריות: הרי האנדים, הפמפס והאמזונאס.",geography,6
616,616.0,"הרי ההימלאיה הם הרי הגבוהים בעולם, עם פסגות שמגיעות לגובה של יותר מ-8,000 מטר.",geography,6
617,617.0,הרי ההימלאיה הם הרי הגעש הגבוהים ביותר בעולם.,geography,6
618,618.0,"המדינה הקטנה ביותר בעולם היא הוותיקן, ששטחה 0.44 קילומטרים רבועים.",geography,6
619,619.0,"העיר סינגפור משתרעת על פני 720 קילומטרים רבועים, ואוכלוסייתה היא כ-5.69 מיליון איש.",geography,6
620,620.0,"הר וושינגטון הוא ההר הגבוה ביותר במדינת ניו המפשייר, ומתנשא לגובה של 1,917 מטרים.",geography,6
621,621.0,"האי גרינלנד הוא הגדול ביותר בעולם, ושטחו הוא כ-2.175 מיליון קילומטרים רבועים.",geography,6
622,622.0,"הרי ההימלאיה הם הרי הגבוהים ביותר בעולם, והפסגה הגבוהה ביותר היא האוורסט.",geography,6
623,623.0,"הרי ההימלאיה הם הרי הגבוהים בעולם, עם פסגות שמגיעות לגובה של מעל 8,000 מטרים.",geography,6
624,624.0,"נהר האמזונאס הוא הנהר הארוך ביותר בדרום אמריקה, אורכו 6,400 קילומטרים.",geography,6
625,625.0,הר הכרמל הוא רכס הרים הממוקם בחלק הצפוני של ישראל.,geography,6
626,626.0,"המדבר הגדול ביותר בעולם הוא המדבר הסהרי, ששטחו הוא כ-9.4 מיליון קילומטרים רבועים.",geography,6
627,627.0,"הר הכרמל הוא רכס הרים בישראל, המשתרע על פני 39 קילומטרים.",geography,6
628,628.0,"הרי ההימלאיה הם רכס ההרים הגבוה בעולם, עם פסגות שמגיעות לגובה של מעל 8,000 מטר.",geography,6
629,629.0,"הרי ההימלאיה הם הרי הגבוהים ביותר בעולם, ופסגת האוורסט היא הגבוהה ביותר.",geography,6
630,630.0,"המדבר הגדול ביותר בעולם הוא המדבר הסהרי, שמשתרע על פני 9,400,000 קמר.",geography,6
631,631.0,"האי גרינלנד הוא האי הגדול בעולם, עם שטח של יותר מ-2,166,086 קילומטר רבוע.",geography,6
632,632.0,"נהר האמזונאס הוא הנהר הארוך ביותר בעולם, ואורכו הוא כ-6,400 קילומטרים.",geography,6
633,633.0,"העיר הגבוהה ביותר בעולם היא להאסה, שגובהה 5,592 מטרים מעל פני הים.",geography,6
634,634.0,"העיר סינגפור היא מדינת אי קטנה, ושטחה הוא כ-720 קילומטרים רבועים.",geography,6
635,635.0,"הרי ההימלאיה משתרעים על פני 2,500 קילומטרים לאורך ו-300 קילומטרים לרוחב.",geography,6
636,636.0,"הרי הקרפטים משתרעים על פני 1,200 קילומטרים לאורך ו-500 קילומטרים לרוחב.",geography,6
637,637.0,"האגם העמוק ביותר בעולם הוא אגם בайקל, שעומקו 1,642 מטרים.",geography,6
638,638.0,"המדבר הסהרה הוא המדבר הגדול בעולם, והוא משתרע על פני כ-9,200,000 קמר.",geography,6
639,639.0,"הר הגעש הפעיל ביותר בעולם הוא קילאוואה, שנמצא בהוואי.",geography,6
640,640.0,"העיר טוקיו היא העיר המאוכלסת ביותר בעולם, עם אוכלוסייה של כ-38 מיליון אנשים.",geography,6
641,641.0,"האגם העמוק ביותר בעולם הוא אגם באיקל, שעומקו 1,642 מטר.",geography,6
642,642.0,"הנהר האמזונאס הוא הנהר הארוך בעולם, משתרע על פני יותר מ-6,400 קילומטר.",geography,6
643,643.0,"הר הגעש הגבוה ביותר בעולם הוא הר מאונה קיאה, שגובהו 4,205 מטרים.",geography,6
644,644.0,"האי סיציליה משתרע על פני 25,711 קמר ומתגוררים בו כ-5.1 מיליון אנשים.",geography,6
645,645.0,"הנהר הארוך ביותר באירופה הוא הוולגה, שאורכו 3,530 קילומטרים.",geography,6
646,646.0,העיר ונציה ממוקמת על פני 118 איים קטנים בים האדריאטי.,geography,6
647,647.0,"האי גרינלנד הוא האי הגדול ביותר בעולם, ושטחו הוא כ-2,166,086 קילומטרים רבועים.",geography,6
648,648.0,"המדבר הגדול ביותר בעולם הוא המדבר הסהרי, ששטחו 9,400,000 קילומטרים רבועים.",geography,6
649,649.0,"הרי הרוקי הם רכס הרים גדול במערב אמריקה הצפונית, עם פסגות שמגיעות לגובה של יותר מ-4,300 מטר.",geography,6
650,650.0,"העיר הגבוהה ביותר בעולם היא להאסה, גובהה 3,650 מטרים מעל פני הים.",geography,6
651,651.0,"המדינה הקטנה בעולם היא הוותיקן, המשתרעת על פני כ-0.44 קילומטרים רבועים.",geography,6
652,652.0,האי סיצואן הוא הגדול ביותר בים הדרומי של סין.,geography,6
653,653.0,"המדינה הקטנה ביותר בעולם היא הוותיקן, ששטחו 0.44 קמר.",geography,6
654,654.0,האיים האזוריים הם קבוצה של 9 איים הממוקמים באוקיינוס השקט.,geography,6
655,655.0,"הים התיכון הוא הים המלוח בעולם, עם מליחות של כ-38%.",geography,6
656,656.0,"הרי הרוקי הם רכס הרים גדול במערב אמריקה הצפונית, משתרע על פני יותר מ-4,800 קילומטר.",geography,6
657,657.0,העיר סינגפור היא עיר-מדינה הממוקמת על אי בדרום-מזרח אסיה.,geography,6
658,658.0,"האגם הגדול ביותר באפריקה הוא אגם ויקטוריה, שטחו 69,485 קילומטרים רבועים.",geography,6
659,659.0,"הרי האנדים משתרעים על פני 7,000 קילומטרים לאורך ו-300 קילומטרים לרוחב.",geography,6
660,660.0,"המדבר הגדול ביותר באסיה הוא המדבר הגובי, שטחו 1,300,000 קילומטרים רבועים.",geography,6
661,661.0,"הרי ההימלאיה הם רכס ההרים הגבוה ביותר בעולם, עם פסגות שמגיעות לגובה של מעל 8,000 מטר.",geography,6
0,,הרובוטיקה היא תחום מדעי שעוסק בתכנון ובנייה של רובוטים שיכולים לבצע משימות שונות באופן אוטונומי.,science/technology,0
1,,הביוטכנולוגיה היא תחום מדעי שעוסק ביישום של עקרונות ביולוגיים ומיקרוביאליים לפיתוח של מוצרים ותהליכים חדשים.,science/technology,0
2,,במהלך השנים האחרונות עלתה קרנה של הימין הפוליטי בישראל והוא הפך לכוח משמעותי בהחלטות המדיניות,politics,2
3,,"הנהר הארוך ביותר באמריקה הוא הנהר מיסיסיפי, שאורכו כ-6,270 קילומטרים.",geography,6
4,,"המאמן החדש עשוי להביא סגנון משחק אגרסיבי יותר לקבוצה, ולתת לשחקנים יותר חופש פעולה על המגרש.",sports,3
5,,המחאות האחרונות ברחבי המדינה הן תוצאה ישירה של המדיניות הכלכלית הכושלת של הממשלה.,politics,2
