,Unnamed: 0,text,intent,label
382,382.0,אם עכשיו עשר בבוקר בלוס אנגלס מה השעה בחיפה,datetime_convert,4
383,383.0,המר את השעה הנוכחית מזמן פריז לזמן תל אביב,datetime_convert,4
384,384.0,מה יהיה חמש בערב זמן קיץ לזמן מקומי,datetime_convert,4
385,385.0,מה הפרשי הזמן בין תל אביב לבין ניו יורק,datetime_convert,4
386,386.0,המר זמן נוכחי מזמן לונדון לזמן וושינגטון,datetime_convert,4
387,387.0,מה הפרש השעות בין זמן רומא לשעון מדריד,datetime_convert,4
388,388.0,הגדר את אזור הזמן לשעון סינגפור,datetime_convert,4
389,389.0,אם עכשיו שלוש בערב בברלין מה השעה בירושלים,datetime_convert,4
390,390.0,מהו הפרש השעות בין זמן לוס אנגלס לשעון ניו יורק,datetime_convert,4
391,391.0,מה יהיה תשע בבוקר זמן קיץ לזמן מקומי,datetime_convert,4
392,392.0,אם עכשיו שלוש בערב בטוקיו מה השעה בירושלים,datetime_convert,4
393,393.0,המר את השעה הנוכחית מזמן לונדון לזמן וושינגטון,datetime_convert,4
394,394.0,תן לי את השעה באזור ניו יורק מינוס שלוש,datetime_convert,4
395,395.0,אם עכשיו שתיים עשרה בתל אביב מה השעה בברלין,datetime_convert,4
396,396.0,מהו הפרש השעות בין זמן ישראל לזמן ארצות הברית,datetime_convert,4
397,397.0,הגדר את אזור הזמן לשעון מוסקבה,datetime_convert,4
398,398.0,אם עכשיו חצות בפריז מה השעה בתל אביב,datetime_convert,4
399,399.0,את יכולה לשנות את אזור הזמן לאזור הזמן של וושינגטון,datetime_convert,4
400,400.0,תן לי את השעה באזור סיאול פלוס תשע,datetime_convert,4
401,401.0,מה יהיה שתיים בלילה זמן קיץ לזמן מקומי,datetime_convert,4
402,402.0,מהו הפרש השעות בין זמן מוסקבה לזמן ישראל,datetime_convert,4
403,403.0,מה יהיה שתיים עשרה בלילה זמן קיץ לזמן מקומי,datetime_convert,4
404,404.0,הגדר את אזור הזמן לשעון סידני,datetime_convert,4
405,405.0,אם עכשיו חצות בלוס אנגלס מה השעה בפריז,datetime_convert,4
406,406.0,מה הפרש הזמן בין המיקום שלי לבין מוסקבה,datetime_convert,4
407,407.0,הגדר את אזור הזמן לשעון ניו יורק,datetime_convert,4
408,408.0,מה הפרש השעות בין זמן פריז לשעון ניו יורק,datetime_convert,4
409,409.0,המר את השעה מזמן לונדון לזמן תל אביב,datetime_convert,4
410,410.0,אם עכשיו חצות בלוס אנגלס מה השעה בירושלים,datetime_convert,4
411,411.0,המר את השעה מזמן פריז לזמן אמסטרדם,datetime_convert,4
412,412.0,מה הפרשי הזמן בין כאן למוסקבה,datetime_convert,4
413,413.0,מה יהיה שבע בבוקר זמן קיץ לזמן מקומי,datetime_convert,4
414,414.0,מהו הפרש השעות בין זמן ניו יורק לשעון לונדון,datetime_convert,4
415,415.0,מהו הפרש השעות בין זמן ישראל לשעון פריז,datetime_convert,4
416,416.0,"אם עכשיו חמש בערב בלוס אנגלס, מה השעה בחיפה",datetime_convert,4
417,417.0,מהו הפרש השעות בין זמן פריז לשעון ישראל?,datetime_convert,4
418,418.0,תן לי את השעה באזור סיאול פלוס שתים,datetime_convert,4
419,419.0,אם עכשיו חצות בלוס אנגלס מה השעה בחיפה,datetime_convert,4
420,420.0,הגדר את אזור הזמן לשעון לונדון,datetime_convert,4
421,421.0,אם עכשיו חצות בברלין מה השעה בירושלים,datetime_convert,4
422,422.0,תן לי את השעה באזור וושינגטון פלוס שלוש,datetime_convert,4
423,423.0,תן לי את השעה באזור סיאול פלוס שלוש,datetime_convert,4
424,424.0,אם עכשיו עשר בבוקר בשיקגו מה השעה בתל אביב,datetime_convert,4
425,425.0,מה יהיה שמונה בערב זמן קיץ לזמן מקומי,datetime_convert,4
426,426.0,"אם עכשיו שלוש בערב בניו יורק, מה השעה בירושלים",datetime_convert,4
427,427.0,מה הפרש הזמן בין המיקום שלי לבין סידני,datetime_convert,4
428,428.0,מה הפרשי הזמן בין כאן ללונדון,datetime_convert,4
429,429.0,אם עכשיו שתיים עשרה בברלין מה השעה בלונדון,datetime_convert,4
430,430.0,הגדר את אזור הזמן לשעון סיאול,datetime_convert,4
431,431.0,המר את השעה מזמן פריז לזמן תל אביב,datetime_convert,4
432,432.0,כתבי מייל למורה שלי על העבודה הביתית,email_sendemail,5
433,433.0,תשלחי אימייל לחבר שלי על הפגישה הקרובה,email_sendemail,5
434,434.0,תכתבי מייל לאחים על החגים הקרובים,email_sendemail,5
435,435.0,אני צריך לשלוח מייל למורי על השיעור הבא,email_sendemail,5
436,436.0,שלח אימייל לאחותי על החגים הקרובים,email_sendemail,5
437,437.0,אני צריך לשלוח אימייל ללקוח החדש,email_sendemail,5
438,438.0,תשלחי אימייל למורה על השיעור הבא,email_sendemail,5
439,439.0,תכתבי אימייל לשמואל על ההצעה החדשה,email_sendemail,5
440,440.0,שלחי אימייל לאחות שלי על החג הקרוב,email_sendemail,5
441,441.0,כתבי מייל לרופא שלי על התוצאות של הבדיקה,email_sendemail,5
442,442.0,תשלחי מייל ללקוח החדש שלנו,email_sendemail,5
443,443.0,יש לי מייל שאני צריך לשלוח למנהל החברה,email_sendemail,5
444,444.0,אני צריך לשלוח מייל למורה שלי,email_sendemail,5
445,445.0,אני צריך לשלוח מייל למורה שלי על השיעור הבא,email_sendemail,5
446,446.0,יש אימייל שאני צריך לשלוח למנהל הכספים,email_sendemail,5
447,447.0,אני צריך לשלוח אימייל לפרויקט החדש,email_sendemail,5
448,448.0,תשלחי אימייל לחברה על המוצר החדש,email_sendemail,5
449,449.0,כתבי מייל למנהל המחלקה,email_sendemail,5
450,450.0,תכתבי מייל לחבר על הסרט החדש,email_sendemail,5
451,451.0,אני צריך לשלוח מייל למורה שלי על העבודה הביתית,email_sendemail,5
452,452.0,שלחי אימייל למשרד הרווחה על הבקשה שלי,email_sendemail,5
453,453.0,תשלחי אימייל לאחים על החגיגה,email_sendemail,5
454,454.0,שלח אימייל לחברה על ההזמנה החדשה,email_sendemail,5
455,455.0,שלח אימייל לאחותי על החדשות הטובות,email_sendemail,5
456,456.0,שלח אימייל לאבא על המכונית החדשה,email_sendemail,5
457,457.0,כתבי אימייל לשותפים שלי על הפגישה הקרובה,email_sendemail,5
458,458.0,יש לי מייל שאני צריך לשלוח לחברת הביטוח,email_sendemail,5
459,459.0,תשלחי אימייל לדוד שלי על הפרויקט הקרוב,email_sendemail,5
460,460.0,של אימייל אל אמא על החדשות האחרונות,email_sendemail,5
461,461.0,תשלחי אימייל לאחים שלי על הפרויקט החדש,email_sendemail,5
462,462.0,תכתבי אימייל למנהל המחלקה,email_sendemail,5
463,463.0,תשלחי אימייל לחברה שלי על ההזמנה החדשה,email_sendemail,5
464,464.0,אני צריך לשלוח מייל למורה שלי על המבחן הקרוב,email_sendemail,5
465,465.0,תכתבי מייל לחבר שלי ותגידי לו שאני מחכה לו,email_sendemail,5
466,466.0,שלחי אימייל למנהל החברה,email_sendemail,5
467,467.0,כתבי אימייל לשמעון על הפרויקט החדש,email_sendemail,5
468,468.0,כתבי מייל לשרה ותגידי לה שאני מחכה לתשובה,email_sendemail,5
469,469.0,תגידי בבקשה לאימייל ששלח לי אבי,email_sendemail,5
470,470.0,תשלחי אימייל לחבר שלי על הסרט החדש,email_sendemail,5
471,471.0,תגידי לשלוח אימייל לאחותי על המתנה,email_sendemail,5
472,472.0,אני צריך לשלוח אימייל למנהל החדש על הפרויקט,email_sendemail,5
473,473.0,אני צריך לשלוח מייל למורה שלי על השיעור,email_sendemail,5
474,474.0,תכתבי מייל לאחים על המכירות החדשות,email_sendemail,5
475,475.0,תכתבי מייל ללקוח החדש על ההצעה,email_sendemail,5
476,476.0,כתבי אימייל לאבא על החדשות הטובות,email_sendemail,5
477,477.0,שלחי אימייל לחברת התעופה,email_sendemail,5
478,478.0,תגידי לאימייל ששלח לי אמי אני צריך לדבר איתה,email_sendemail,5
479,479.0,שלחי אימייל לאבא שלי על החג הקרוב,email_sendemail,5
480,480.0,שלחי אימייל לרוני על הפגישה הקרובה,email_sendemail,5
481,481.0,שלחי אימייל לדודי על הפגישה הקרובה,email_sendemail,5
482,482.0,תשלחי אימייל לחברת הביטוח,email_sendemail,5
483,483.0,שלח אימייל לאבא על החדשות הטובות,email_sendemail,5
484,484.0,שלח אימייל לאחים על החג,email_sendemail,5
485,485.0,תכתבי מייל לאחי על החדשות האחרונות,email_sendemail,5
486,486.0,שלחי אימייל לרוני על הפגישה הבאה,email_sendemail,5
487,487.0,תשלחי אימייל לדוד שלי על הפרויקט החדש,email_sendemail,5
488,488.0,תשלחי אימייל למורה על השיעור הקרוב,email_sendemail,5
489,489.0,כתבי מייל למורה על השיעור הקרוב,email_sendemail,5
490,490.0,תכתבי מייל הנמען לרונית,email_sendemail,5
491,491.0,תשלחי אימייל לדוד על הפגישה הבאה,email_sendemail,5
492,492.0,תכתבי מייל ללקוח על המכירות החדשות,email_sendemail,5
493,493.0,כתבי אימייל לשמואל על התוצאות החדשות,email_sendemail,5
494,494.0,יש אימייל שאני צריך לשלוח לאחותי,email_sendemail,5
495,495.0,שלחי אימייל לדוד על העסקה,email_sendemail,5
496,496.0,שלח אימייל לאחותי על המסיבה הקרובה,email_sendemail,5
497,497.0,שלחי אימייל לרונית על הפגישה הקרובה,email_sendemail,5
498,498.0,כתבי מייל לרופא שלי,email_sendemail,5
499,499.0,כתבי אימייל לרופא שלי על התוצאות של הבדיקה,email_sendemail,5
500,500.0,שלח אימייל לאמא על הביקור הקרוב,email_sendemail,5
501,501.0,אני צריך לשלוח מייל למנהל המחלקה,email_sendemail,5
502,502.0,של אימייל אל אמא על החדשות,email_sendemail,5
503,503.0,תשלחי אימייל לדני על העבודה החדשה,email_sendemail,5
504,504.0,שלח אימייל לחבר שלי על הכנס הקרוב,email_sendemail,5
505,505.0,תשלחי אימייל לחבר שלי על הכנס הקרוב,email_sendemail,5
506,506.0,תכתבי אימייל לחברת הביטוח,email_sendemail,5
507,507.0,תכתבי מייל למורה שלי על העבודה הביתית,email_sendemail,5
508,508.0,תכתבי מייל הנמען ליאור,email_sendemail,5
509,509.0,שלח אימייל לאחי על החג הקרוב,email_sendemail,5
510,510.0,כתבי אימייל לחבר על הפגישה הקרובה,email_sendemail,5
511,511.0,אני צריך לשלוח אימייל למנהל המחלקה,email_sendemail,5
512,512.0,תשלחי אימייל לחברה על ההזמנה החדשה,email_sendemail,5
513,513.0,שלחי אימייל למנהל החברה על הפרויקט החדש,email_sendemail,5
514,514.0,שלחי מייל למנהל המכירות על ההצעה החדשה,email_sendemail,5
515,515.0,תגידי בבקשה לאימייל ששלח לי אבי אני צריך את הכסף עכשיו זה דחוף,email_sendemail,5
516,516.0,אני צריך לשלוח מייל לחברה שלי על החשבון החודשי,email_sendemail,5
517,517.0,שלחי אימייל לאחותי על החגים הקרובים,email_sendemail,5
518,518.0,כתבי מייל לשמעון על המכונית החדשה,email_sendemail,5
519,519.0,אני צריך לשלוח מייל לאבא שלי על החג הקרוב,email_sendemail,5
520,520.0,תכתבי אימייל לשותפים על הפרויקט החדש,email_sendemail,5
521,521.0,שלח אימייל לחברה על ההזמנה,email_sendemail,5
522,522.0,אני צריך לשלוח אימייל למנהל החדש,email_sendemail,5
523,523.0,שלחי אימייל לרופא על התוצאות הרפואיות,email_sendemail,5
524,524.0,תיצרי אימייל חדש ללקוח החדש,email_sendemail,5
525,525.0,כתבי מייל למנהל החברה,email_sendemail,5
526,526.0,כתבי מייל ללקוח החדש,email_sendemail,5
527,527.0,יש לי מייל שאני צריך לשלוח למנהל המחלקה,email_sendemail,5
528,528.0,כתבי מייל לרופא המשפחתי,email_sendemail,5
529,529.0,תכתבי מייל הנמען עובד החברה,email_sendemail,5
530,530.0,נגן את הספר הקולי הבא,play_audiobook,6
531,531.0,תוכל לנגן לי את האודיו הבא,play_audiobook,6
532,532.0,נגן את הפרק הבא בספר הקולי,play_audiobook,6
533,533.0,תנגן לי את הפרק הראשון בספר הקולי,play_audiobook,6
534,534.0,התחל לנגן את הספר הקולי המועדף,play_audiobook,6
535,535.0,אני רוצה להתחיל את האודיו החדש,play_audiobook,6
536,536.0,התחל לנגן את האודיו של היום,play_audiobook,6
537,537.0,נגן את הספר הקולי של יום אתמול,play_audiobook,6
538,538.0,תנגן לי את האודיו המלא,play_audiobook,6
539,539.0,נגן מה שקראתי אתמול,play_audiobook,6
540,540.0,נגן את הספר הקולי הזה,play_audiobook,6
541,541.0,נגן מה שפספסתי מאת יעל וינברג,play_audiobook,6
542,542.0,תנגן לי את הספר הקולי האחרון,play_audiobook,6
543,543.0,נגן את הספר הקולי המלא,play_audiobook,6
544,544.0,תוכל לנגן לי את הספר הקולי האחרון שלי,play_audiobook,6
545,545.0,נגן את הספר המלא,play_audiobook,6
546,546.0,תחזור אל הספר הקולי הקודם,play_audiobook,6
547,547.0,תשמע את הספר הקולי האחרון,play_audiobook,6
548,548.0,המשך לנגן את האודיו של השבוע,play_audiobook,6
549,549.0,התחל לנגן שוב את הספר הקולי,play_audiobook,6
550,550.0,תחזור אל הפרק הקודם,play_audiobook,6
551,551.0,תנגן לי את הספר האחרון ששמעתי,play_audiobook,6
552,552.0,התחל לנגן את האודיו מתחילתו,play_audiobook,6
553,553.0,אני רוצה להאזין לספר קולי מסוים,play_audiobook,6
554,554.0,נגן את הספר הקולי האהוב עליי,play_audiobook,6
555,555.0,תוכל לנגן לי את האודיו האחרון,play_audiobook,6
556,556.0,התחל מחדש את הספר הקולי הזה,play_audiobook,6
557,557.0,נגן מה שפספסתי מאת יעל וילצק,play_audiobook,6
558,558.0,תוכל לנגן לי את הספר הקולי הבא,play_audiobook,6
559,559.0,תנגן לי את הפרק הבא,play_audiobook,6
560,560.0,תנגן לי את הספר המומלץ,play_audiobook,6
561,561.0,התחל לנגן את האודיו המומלץ של השבוע,play_audiobook,6
562,562.0,נגן מה שפספסתי מאת דויד גרוסמן,play_audiobook,6
563,563.0,התחל לנגן שוב את האודיו,play_audiobook,6
564,564.0,המשך לנגן את האודיו שהפסקתי,play_audiobook,6
565,565.0,תחזור אל הפרק ה-5,play_audiobook,6
566,566.0,נגן את הספר הקולי החדש,play_audiobook,6
567,567.0,התחל מחדש את האודיו הזה,play_audiobook,6
568,568.0,אני רוצה להאזין לספר קולי חדש,play_audiobook,6
569,569.0,התחל לנגן שוב את הפרק האחרון,play_audiobook,6
570,570.0,התחל לנגן מההתחלה,play_audiobook,6
571,571.0,נגן ספר קולי מאת אורי אורבך,play_audiobook,6
572,572.0,אני רוצה להתחיל ספר אודיו חדש,play_audiobook,6
573,573.0,תחזור אל הספר הקולי הראשון,play_audiobook,6
574,574.0,תשמע את הספר הקולי המלא,play_audiobook,6
575,575.0,המשך לנגן את האודיו הזה,play_audiobook,6
576,576.0,נגן את הספר הקולי החדש ביותר,play_audiobook,6
577,577.0,נגן את הספר הקולי של דויד גרוסמן,play_audiobook,6
578,578.0,אני רוצה להתחיל את הספר הקולי החדש,play_audiobook,6
579,579.0,נגן מה שפספסתי מאת עופרה חזה,play_audiobook,6
580,580.0,אני רוצה להאזין לספר קולי בעברית,play_audiobook,6
581,581.0,תנגן לי את הסיפור הזה,play_audiobook,6
582,582.0,אני רוצה להתחיל ספר קולי חדש,play_audiobook,6
583,583.0,התחל לנגן מחדש,play_audiobook,6
584,584.0,תחזור אל הספר הקולי האהוב עליי,play_audiobook,6
585,585.0,נגן את הפרק הבא,play_audiobook,6
586,586.0,התחל לנגן את האודיו המומלץ,play_audiobook,6
587,587.0,אני רוצה להאזין לספר קולי זה,play_audiobook,6
588,588.0,נגן את הספר הקולי של יהודה בורג,play_audiobook,6
589,589.0,התחל לנגן את האודיו הזה,play_audiobook,6
590,590.0,נגן את הספר הקולי של יואל וינברג,play_audiobook,6
591,591.0,תחזור אל הפרק האחרון,play_audiobook,6
592,592.0,אני רוצה להאזין לספר קולי של ילדים,play_audiobook,6
593,593.0,נגן את הספר הקולי המומלץ,play_audiobook,6
594,594.0,נגן את הפרק הראשון,play_audiobook,6
595,595.0,תוכל לנגן לי את הספר הקולי הזה,play_audiobook,6
596,596.0,התחל לנגן מחדש את הספר,play_audiobook,6
597,597.0,התחל לנגן את האודיו החדשה,play_audiobook,6
598,598.0,התחל לנגן את הספר הקולי מההתחלה,play_audiobook,6
599,599.0,אני רוצה להאזין לספר קולי של רומן,play_audiobook,6
600,600.0,תנגן לי את הפרק הקודם,play_audiobook,6
601,601.0,התחל לנגן מחדש את הספר הקולי,play_audiobook,6
602,602.0,נגן מה שפספסתי מאת אבנר שץ,play_audiobook,6
603,603.0,תחזור אל הפרק הראשון,play_audiobook,6
604,604.0,התחל לנגן את האודיו שלי,play_audiobook,6
605,605.0,אני רוצה להאזין לספר קולי מומלץ,play_audiobook,6
606,606.0,נגן ספר קולי מאת דויד גרוסמן,play_audiobook,6
607,607.0,תנגן לי את הפרק ה-10,play_audiobook,6
608,608.0,תגיד לי את הסרט המומלץ ביותר לבני נוער,recommendation_movies,7
609,609.0,מהו הסרט הכי נצפה באזור שלי?,recommendation_movies,7
610,610.0,תגיד לי על סרטים שכדאי לי לצפות בסוף השבוע,recommendation_movies,7
611,611.0,האם את ממליצה על סרטים חדשים שיש בתיאטרון קרוב אלי?,recommendation_movies,7
612,612.0,כדאי לי לצפות בסרט הזה?,recommendation_movies,7
613,613.0,מהו הסרט הכי טוב שיש כרגע?,recommendation_movies,7
614,614.0,"אני רוצה לצפות בסרט טוב הערב, מה את ממליץ?",recommendation_movies,7
615,615.0,איזה סרט יש בתיאטרון קרוב אלי שכדאי לי לצפות?,recommendation_movies,7
616,616.0,האם אתה ממליץ על סרט מומלץ?,recommendation_movies,7
617,617.0,מהו הסרט המומלץ ביותר לצפות השבוע?,recommendation_movies,7
618,618.0,איזה סרט יש באזור שלי שכדאי לי לצפות?,recommendation_movies,7
619,619.0,מהו הסרט הכי טוב שיש באזור שלי השבוע?,recommendation_movies,7
620,620.0,האם יש סרטים טובים שמוקרנים כרגע באזור שלי?,recommendation_movies,7
621,621.0,תגיד לי את הסרטים הטובים ביותר שיש כרגע בתיאטרות,recommendation_movies,7
622,622.0,מהו הסרט הכי טוב שיש כרגע באזור שלי?,recommendation_movies,7
623,623.0,האם אתה ממליץ על סרטי אימה?,recommendation_movies,7
624,624.0,האם את ממליצה על סרטים מומלצים לצפייה הערב?,recommendation_movies,7
625,625.0,תמליץ לי על סרט מדע בדיוני טוב?,recommendation_movies,7
626,626.0,האם אתה ממליץ על סרטים מונפשים?,recommendation_movies,7
627,627.0,מהו הסרט הטוב ביותר שיש כרגע בתיאטרון?,recommendation_movies,7
628,628.0,"אני מחפש סרט טוב לצפות הערב, מה את ממליץ?",recommendation_movies,7
629,629.0,האם את ממליצה על סרטים חדשים?,recommendation_movies,7
630,630.0,מהו הסרט הכי מומלץ כרגע?,recommendation_movies,7
631,631.0,"אני מחפש סרט רומנטי טוב, מה את ממליצה?",recommendation_movies,7
632,632.0,מהו הסרט המומלץ ביותר למשפחה?,recommendation_movies,7
633,633.0,תראה לי את הסרטים הכי טובים כרגע,recommendation_movies,7
634,634.0,מהו הסרט המומלץ ביותר לבני נוער?,recommendation_movies,7
635,635.0,איזה סרט חדש מומלץ לצפייה?,recommendation_movies,7
636,636.0,האם את ממליצה על סרטים חדשים שיש כרגע באזור שלי?,recommendation_movies,7
637,637.0,תגיד לי את הסרטים החדשים שיש כרגע בתיאטרות,recommendation_movies,7
638,638.0,תראה לי את הסרטים המומלצים לצפות החודש,recommendation_movies,7
639,639.0,מה סרט כדאי לי לצפות הערב?,recommendation_movies,7
640,640.0,מהו הסרט הטוב ביותר שיש כרגע לצפות?,recommendation_movies,7
641,641.0,מהו הסרט המומלץ ביותר לילדים?,recommendation_movies,7
642,642.0,איזה סרטים נמצאים כרגע בתיאטרות ושווה לצפות?,recommendation_movies,7
643,643.0,תמליץ לי על סרט רומנטי טוב?,recommendation_movies,7
644,644.0,האם את ממליצה על סרטים חדשים שיש כרגע?,recommendation_movies,7
645,645.0,האם את ממליצה על סרטים חדשים שיש בתיאטרון?,recommendation_movies,7
646,646.0,תגיד לי על איזה סרטים שמומלצים לצפות החודש,recommendation_movies,7
647,647.0,תגיד לי על איזה סרטים שמומלצים לצפות,recommendation_movies,7
648,648.0,מהו הסרט המומלץ ביותר למבוגרים?,recommendation_movies,7
649,649.0,האם אתה ממליץ על סרט אקשן?,recommendation_movies,7
650,650.0,תגיד לי על איזה סרטים שמומלצים לצפות לבד,recommendation_movies,7
651,651.0,האם את ממליצה על סרטים מומלצים לצפייה בבית?,recommendation_movies,7
652,652.0,האם אתה ממליץ על סרטים שמוקרנים כרגע?,recommendation_movies,7
653,653.0,מהו הסרט הכי פופולרי שיש כרגע?,recommendation_movies,7
654,654.0,האם יש סרטים חדשים שכדאי לי לצפות באזור שלי?,recommendation_movies,7
655,655.0,איזה סרטים נמצאים כרגע בתיאטרות קרוב אלי?,recommendation_movies,7
656,656.0,מה הסרט המומלץ ביותר כרגע?,recommendation_movies,7
657,657.0,האם יש סרטים חדשים שכדאי לי לצפות?,recommendation_movies,7
658,658.0,תגיד לי את הסרט הכי טוב שיש בתיאטרון קרוב אלי,recommendation_movies,7
659,659.0,איך אני יכול למצוא את הסרט המומלץ ביותר?,recommendation_movies,7
660,660.0,מהו הסרט הטוב ביותר שיש כרגע באזור שלי?,recommendation_movies,7
661,661.0,מהו הסרט הטוב ביותר שיש בנטפליקס?,recommendation_movies,7
662,662.0,תראה לי את הסרטים המומלצים בתיאטרון הקרוב,recommendation_movies,7
663,663.0,האם את ממליצה על סרט קומדיה?,recommendation_movies,7
664,664.0,"אני מחפש סרט טוב לצפות הערב, מה תמליץ?",recommendation_movies,7
665,665.0,תגיד לי על סרטים שכדאי לי לצפות הערב,recommendation_movies,7
666,666.0,איזה סרט כדאי לי לצפות הערב?,recommendation_movies,7
667,667.0,האם את ממליצה על סרטים מומלצים לילדים?,recommendation_movies,7
668,668.0,תגיד לי את הסרט הכי טוב שיש כרגע באזור שלי,recommendation_movies,7
669,669.0,מה סרט יש לי לצפות בסוף השבוע?,recommendation_movies,7
670,670.0,האם אתה ממליץ על סרטים רומנטיים?,recommendation_movies,7
671,671.0,מהו הסרט הכי טוב שראיתי אי פעם?,recommendation_movies,7
672,672.0,"אני מחפש סרט טוב, מה ממליץ?",recommendation_movies,7
673,673.0,תגיד לי על איזה סרטים שכדאי לי לצפות,recommendation_movies,7
674,674.0,תראה לי את הסרטים הכי טובים שיש כרגע,recommendation_movies,7
675,675.0,"אני מחפש סרט טוב לצפייה, ממליצה על משהו?",recommendation_movies,7
676,676.0,האם את ממליצה על סרטים מומלצים לצפייה השבוע?,recommendation_movies,7
677,677.0,האם את ממליצה על סרטים מומלצים לצפות בינואר?,recommendation_movies,7
678,678.0,"כדאי לי לצפות בסרט הזה, מה דעתך?",recommendation_movies,7
679,679.0,כדאי לי לצפות בסרט זה?,recommendation_movies,7
680,680.0,"אני מחפש סרט טוב לצפות הערב, מה את ממליצה?",recommendation_movies,7
681,681.0,האם את ממליצה על סרטים קלאסיים?,recommendation_movies,7
682,682.0,איזה סרטים יש כרגע בתיאטרון הקרוב אלי?,recommendation_movies,7
683,683.0,מה הסרט הכי טוב שיש בתיאטרון הקרוב אלי?,recommendation_movies,7
684,684.0,"אני מחפש סרט רומנטי טוב לצפות הערב, מה תמליץ?",recommendation_movies,7
685,685.0,האם את ממליצה על סרט חדש?,recommendation_movies,7
686,686.0,תראה לי את הסרטים המומלצים בתיאטרון,recommendation_movies,7
687,687.0,תגיד לי על איזה סרטים שיש כרגע בתיאטרון,recommendation_movies,7
688,688.0,האם יש סרטים רומנטיים טובים שכדאי לי לצפות?,recommendation_movies,7
689,689.0,מהו הסרט הטוב ביותר שיש כרגע בנטפליקס?,recommendation_movies,7
690,690.0,האם את ממליצה על סרטים חדשים שיש בתיאטרות קרוב אלי?,recommendation_movies,7
691,691.0,תגיד לי את הסרט החדש ביותר שיש בתיאטרון,recommendation_movies,7
692,692.0,מהו הסרט הכי פופולרי כרגע?,recommendation_movies,7
693,693.0,"אני רוצה לצפות בסרט טוב הערב, מה תמליץ?",recommendation_movies,7
694,694.0,מהו הסרט הטוב ביותר שמומלץ לצפייה?,recommendation_movies,7
695,695.0,תראה לי את הסרטים הטובים ביותר שיש כרגע,recommendation_movies,7
696,696.0,איזה סרט חדש ומומלץ לצפייה?,recommendation_movies,7
697,697.0,האם את ממליץ על סרטים שיש באזור שלי?,recommendation_movies,7
698,698.0,"אני מחפש סרט רומנטי טוב, מה את ממליץ?",recommendation_movies,7
699,699.0,מהו הסרט הטוב ביותר שיש כרגע?,recommendation_movies,7
700,700.0,האם את ממליצה על סרט רומנטי?,recommendation_movies,7
701,701.0,תזמיני כרטיס רכבת לחיפה,transport_ticket,8
702,702.0,קבע לי כרטיס בודד לרכבת שיוצא מתל אביב אחרי תשע בבוקר,transport_ticket,8
703,703.0,הזמן לי כרטיס רכבת לנתניה,transport_ticket,8
704,704.0,תזמיני כרטיס רכבת לווינה,transport_ticket,8
705,705.0,חפש כרטיסי רכבת לבאר שבע היום,transport_ticket,8
706,706.0,אני צריך כרטיס רכבת לנמל התעופה,transport_ticket,8
707,707.0,אני צריך כרטיס זהב לרכבת מספר שלוש,transport_ticket,8
708,708.0,אני צריך כרטיס רכבת לנתניה,transport_ticket,8
709,709.0,קנה כרטיס רכבת לכפר סבא,transport_ticket,8
710,710.0,קנה כרטיס רכבת לקריית גת,transport_ticket,8
711,711.0,קבע לי כרטיס בודד לרכבת שיוצא מתל אביב ב-8 בבוקר,transport_ticket,8
712,712.0,קבע לי כרטיס בודד לרכבת שיוצא מתא,transport_ticket,8
713,713.0,קנה כרטיס רכבת לאילת עבור ה-17 במרץ,transport_ticket,8
714,714.0,קנה כרטיס רכבת לקרית שמונה,transport_ticket,8
715,715.0,אני צריך להזמין כרטיס רכבת לניו יורק,transport_ticket,8
716,716.0,קנה כרטיס רכבת לבאר שבע,transport_ticket,8
717,717.0,תזמיני לי כרטיס רכבת לפתח תקווה,transport_ticket,8
718,718.0,חפש כרטיסי רכבת לנתניה,transport_ticket,8
719,719.0,הזמן לי כרטיס רכבת לפתח תקווה,transport_ticket,8
720,720.0,חפש כרטיסי רכבת לחדרה מחר,transport_ticket,8
721,721.0,אני צריך כרטיס רכבת לניו יורק,transport_ticket,8
722,722.0,קנה כרטיס רכבת לאשדוד עבור השבוע הבא,transport_ticket,8
723,723.0,קבע לי כרטיס בודד לרכבת שיוצא מחיפה,transport_ticket,8
724,724.0,תזמיני כרטיס רכבת לראש העין,transport_ticket,8
725,725.0,אני צריך להזמין כרטיס רכבת ללונדון,transport_ticket,8
726,726.0,חפש כרטיסי רכבת לתל אביב היום,transport_ticket,8
727,727.0,חפש כרטיסי רכבת לנתניה מחר,transport_ticket,8
728,728.0,אני רוצה לקנות כרטיס רכבת לאילת,transport_ticket,8
729,729.0,תזמיני כרטיס רכבת לירושלים,transport_ticket,8
730,730.0,הזמן לי כרטיס רכבת לרחובות,transport_ticket,8
731,731.0,אני צריך כרטיס רכבת לנמל התעופה בן גוריון,transport_ticket,8
732,732.0,הזמן לי כרטיס רכבת לחיפה,transport_ticket,8
733,733.0,חפש כרטיסי רכבת לבאר שבע מחר,transport_ticket,8
734,734.0,תזמיני לי כרטיס רכבת לחיפה ביום שישי,transport_ticket,8
735,735.0,חפש כרטיסי רכבת לירושלים,transport_ticket,8
736,736.0,חפש כרטיסי רכבת לירושלים מחר,transport_ticket,8
737,737.0,תזמיני לי כרטיס רכבת לחיפה,transport_ticket,8
738,738.0,תזמיני כרטיס רכבת לניו יורק,transport_ticket,8
739,739.0,אני צריך להזמין כרטיס רכבת לתל אביב,transport_ticket,8
